xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_63va_11_3	enden	in allen enden Das der	ambiguous	lemma_1396|lemma_1402	lemma_1396	high	claude
WZB_63va_11_6	Das	allen enden Das der so	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_63va_11_7	der	enden Das der so vil	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_63va_12_0	vil	der so vil von der	ambiguous	lemma_6741|lemma_7053|lemma_7075	lemma_7075	high	claude
WZB_63va_12_2	der	vil von der selben czeit	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_63va_12_6	in	czeit vor in wart noch	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_63va_13_0	wart	vor in wart noch her	ambiguous	lemma_7405|lemma_7406|lemma_7489|lemma_7505	lemma_7489	high	claude
WZB_63va_13_3	noch	in wart noch her noch	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_63va_13_4	her	wart noch her noch czukvnftig	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_63va_13_5	noch	noch her noch czukvnftig werden	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_63va_13_6	czukvnftig	her noch czukvnftig werden Und	unmatched				
WZB_63va_14_0	werden	noch czukvnftig werden Und sie	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_63va_14_3	sie	werden Und sie bedakten alle	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_63va_14_4	bedakten	Und sie bedakten alle die	unmatched				
WZB_63va_15_1	die	bedakten alle die gestalt der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_63va_15_2	gestalt	alle die gestalt der erden	ambiguous	lemma_2246|lemma_5748	lemma_2246	high	claude
