xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_176rb_13_4	das	mit euch das ir icht	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_176rb_13_5	ir	euch das ir icht vallet	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_176rb_14_6	sprach	veinden Ich sprach es vnd	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_176rb_15_0	es	Ich sprach es vnd ir	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_176rb_15_2	ir	es vnd ir woldet mich	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_176rb_16_0	horen	mich nicht horen svnder widerwertik	ambiguous	lemma_2885|lemma_2904			
WZB_176rb_16_4	widerwertik	horen svnder widerwertik dem gepot	unmatched				
WZB_176rb_17_0	dem	svnder widerwertik dem gepot vnsers	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_176rb_17_1	gepot	widerwertik dem gepot vnsers herren	ambiguous	lemma_1971|lemma_1978			
WZB_176rb_17_3	herren	gepot vnsers herren vnd vber	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_176rb_18_0	vber	herren vnd vber hebende euch	ambiguous	lemma_6359|lemma_6698	lemma_6359	high	claude
WZB_176rb_18_3	in	hebende euch in hochvart stigt	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_176rb_19_2	ir	hochvart stigt ir ouf den	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_176va_1_0	DEUTRO	den perck DEUTRO Und also	unmatched				
WZB_176va_2_4	der	czoch ous der der do	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_176va_2_6	der	ous der der do wonte	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_176va_2_7	do	der der do wonte ouf	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_176va_2_8	wonte	der do wonte ouf den	ambiguous	lemma_7355|lemma_7695			
WZB_176va_3_1	iagte	pergen vnd iagte euch als	unmatched				
WZB_176va_3_5	man	euch als man pfligt zu	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_176va_4_2	die	zu iagen die pinen vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_176va_4_3	pinen	iagen die pinen vnd slug	ambiguous	lemma_4664|lemma_4665			
WZB_176va_5_3	bis	von vncz bis zu Und	ambiguous	lemma_10651|lemma_5432|lemma_9197			
WZB_176va_5_8	do	zu Und do ir wider	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_176va_5_9	ir	Und do ir wider quamet	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_176va_5_10	wider	do ir wider quamet vnd	ambiguous	lemma_12326|lemma_7557			
WZB_176va_6_1	weintet	quamet vnd weintet vor vnserm	unmatched				
WZB_176va_6_4	herren	vor vnserm herren nicht horte	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_176va_7_3	her	nicht horte her euch noch	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_176va_7_6	noch	her euch noch ewer stimme	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_176va_8_3	her	stimme wolde her nicht gehengen	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_176va_9_4	saset	gehengen Nu saset ir dorvmme	unmatched				
WZB_176va_9_5	ir	Nu saset ir dorvmme zu	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_176va_10_1	vil	dorvmme zu vil czeit nd	ambiguous	lemma_6741|lemma_7053|lemma_7075			
WZB_176va_11_2	IICAPᵐ	czeit nd IICAPᵐ von danne	unmatched				
WZB_176va_13_2	in	vnd quamen in die wustenunge	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_176va_13_3	die	quamen in die wustenunge die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_176va_13_4	wustenunge	in die wustenunge die do	unmatched				
WZB_176va_14_1	die	die wustenunge die do furet	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_176va_14_2	do	wustenunge die do furet czu	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_176va_14_5	dem	furet czu dem als mir	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_176va_16_1	herre	gesaget vnser herre vnd czogen	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_176va_18_5	herre	Und vnser herre der sprach	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_176va_18_7	der	vnser herre der sprach zu	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_176va_19_0	sprach	herre der sprach zu mir	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_176va_20_0	ir	Genvg seit ir geczogen vmme	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_176va_21_4	gegen	perck Geet gegen norden vnd	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_176va_22_1	dem	norden vnd dem volk gepeut	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_176va_22_3	gepeut	dem volk gepeut sprechende Czihen	unmatched				
WZB_176va_23_4	ir	Czihen sult ir durch die	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
