xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_94ra_13_0	dem	funfczig an dem seumil der	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_94ra_13_1	seumil	an dem seumil der andern	unmatched				
WZB_94ra_13_2	der	dem seumil der andern vbirdecke	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_94ra_13_4	vbirdecke	der andern vbirdecke so das	unmatched		lemma_46787	high	claude
WZB_94ra_14_3	das	vbirdecke so das man sie	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_94ra_14_4	man	so das man sie zu	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_94ra_14_5	sie	das man sie zu samen	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_94ra_14_7	samen	sie zu samen nestilte Und	ambiguous	lemma_5039|lemma_5089|lemma_5090	lemma_5039	high	claude
WZB_94ra_15_0	nestilte	zu samen nestilte Und funfczig	unmatched				
WZB_94ra_15_4	ereyne	Und funfczig ereyne heftil do	unmatched				
WZB_94ra_16_0	heftil	funfczig ereyne heftil do mit	unmatched				
WZB_94ra_16_2	do	ereyne heftil do mit man	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_94ra_16_4	man	do mit man das dach	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_94ra_16_5	das	mit man das dach nestilte	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_94ra_16_6	dach	man das dach nestilte so	ambiguous	lemma_1060|lemma_1185|lemma_5994	lemma_1060	high	claude
WZB_94ra_17_0	nestilte	das dach nestilte so das	unmatched				
WZB_94ra_17_4	das	nestilte so das ein mantil	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_94ra_17_5	ein	so das ein mantil ous	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_94ra_18_1	vbirdecken	ous allen vbirdecken wurde Ouch	unmatched				
