xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_20va_1_0	GENE	XXIII c GENE die du	unmatched				
WZB_20va_2_0	die	c GENE die du vorderst	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_20va_2_1	du	GENE die du vorderst die	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_20va_2_5	die	du vorderst die ist vir	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_20va_2_7	vir	die ist vir hundert silbereiner	ambiguous	lemma_40212|lemma_7063|lemma_7292|lemma_7643	lemma_7063	high	claude
WZB_20va_3_0	silbereiner	vir hundert silbereiner schot scot	unmatched				
WZB_20va_3_1	schot	hundert silbereiner schot scot wert	ambiguous	lemma_5291|lemma_5292			
WZB_20va_3_2	scot	silbereiner schot scot wert Das	unmatched				
WZB_20va_3_3	wert	schot scot wert Das ist	ambiguous	lemma_13508|lemma_7489|lemma_7496|lemma_7500|lemma_7505|lemma_9266			
WZB_20va_4_0	Das	scot wert Das ist das	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_20va_4_2	das	Das ist das lon czwischen	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_20va_4_3	lon	ist das lon czwischen mir	ambiguous	lemma_3567|lemma_3815|lemma_3817	lemma_3815	high	claude
WZB_20va_5_1	dir	mir vnd dir Sunder wie	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_20va_5_4	Sunder	vnd dir Sunder wie vil	ambiguous	lemma_5884|lemma_9550	lemma_5884	high	claude
WZB_20va_5_5	wie	dir Sunder wie vil des	ambiguous	lemma_11087|lemma_7608	lemma_7608	high	claude
WZB_20va_5_6	vil	Sunder wie vil des sei	ambiguous	lemma_6741|lemma_7053|lemma_7075	lemma_7075	high	claude
WZB_20va_5_7	des	wie vil des sei begrabe	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_20va_5_8	sei	vil des sei begrabe deinen	ambiguous	lemma_5432|lemma_56116	lemma_5432	high	claude
WZB_20va_6_5	Do	deinen toten Do das horte	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_20va_6_6	das	toten Do das horte do	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_20va_7_3	do	das horte do hienk her	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_20va_7_4	hienk	horte do hienk her an	unmatched				
WZB_20va_7_5	her	do hienk her an die	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_20va_8_0	an	hienk her an die wage	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_20va_8_1	die	her an die wage das	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_20va_8_2	wage	an die wage das gelt	ambiguous	lemma_7326|lemma_7334|lemma_7335|lemma_7351|lemma_7613	lemma_7334	high	claude
WZB_20va_8_3	das	die wage das gelt das	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_20va_8_6	das	das gelt das gevordert hette	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_20va_8_11	Das	gevordert hette Das do horten	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_20va_8_12	do	hette Das do horten die	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_20va_9_1	die	do horten die Uier hundert	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_20va_10_1	scoth	Uier hundert scoth silbereiner vnd	unmatched				
WZB_20va_10_2	silbereiner	hundert scoth silbereiner vnd vorsuchter	unmatched				
