xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_66vb_27_3	do	vnd das do sei das	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_66vb_27_4	sei	das do sei das erste	ambiguous	lemma_5432|lemma_56116			
WZB_66vb_27_5	das	do sei das erste in	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_66vb_28_0	in	das erste in deinem vihe	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_66vb_29_0	du	vihe Welcherlei du hast knechtleins	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_66vb_29_1	hast	Welcherlei du hast knechtleins geslechte	ambiguous	lemma_2598|lemma_2681			
WZB_66vb_29_2	knechtleins	du hast knechtleins geslechte das	unmatched				
WZB_66vb_30_2	das	knechtleins geslechte das heilige vnserm	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_66vb_30_5	herren	heilige vnserm herren Das erstgeborne	ambiguous	lemma_2684|lemma_42447			
WZB_66vb_31_0	Das	vnserm herren Das erstgeborne des	ambiguous	lemma_1097|lemma_13169			
WZB_66vb_31_1	erstgeborne	herren Das erstgeborne des esils	unmatched				
WZB_66vb_31_2	des	Das erstgeborne des esils saltu	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_66vb_31_3	esils	erstgeborne des esils saltu wechsiln	unmatched				
WZB_66vb_32_0	wechsiln	esils saltu wechsiln mit einem	unmatched				
WZB_66vb_33_3	das	vnd ist das du das	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_66vb_33_4	du	ist das du das nicht	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_66vb_33_5	das	das du das nicht wilt	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_66vb_33_7	wilt	das nicht wilt lŏsen so	ambiguous	lemma_7473|lemma_7615|lemma_7627			
WZB_66vb_34_0	lŏsen	nicht wilt lŏsen so vorterbe	unmatched				
WZB_66vb_34_4	vorterbe	lŏsen so vorterbe es Aber	unmatched				
WZB_66vb_34_5	es	so vorterbe es Aber alle	ambiguous	lemma_1762|lemma_38737			
WZB_66vb_34_8	Aber	vorterbe es Aber alle erstegeburt	ambiguous	lemma_18792|lemma_35			
WZB_66vb_35_0	erstegeburt	Aber alle erstegeburt des menschen	unmatched				
WZB_66vb_35_1	des	alle erstegeburt des menschen ous	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_66vb_35_2	menschen	erstegeburt des menschen ous deinen	ambiguous	lemma_4082|lemma_44421			
WZB_66vb_36_1	svnen	ous deinen svnen die lose	unmatched				
WZB_66vb_36_3	die	deinen svnen die lose mit	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_66vb_36_4	lose	svnen die lose mit lone	ambiguous	lemma_3818|lemma_3853			
WZB_66vb_36_6	lone	lose mit lone EXO Und	ambiguous	lemma_3815|lemma_3817			
WZB_67ra_1_0	EXO	mit lone EXO Und wenne	unmatched				
WZB_67ra_2_5	morgen	dein svn morgen vrogit was	ambiguous	lemma_1778|lemma_4201			
WZB_67ra_3_0	vrogit	svn morgen vrogit was ist	unmatched				
WZB_67ra_3_3	was	morgen vrogit was ist das	ambiguous	lemma_29723|lemma_5941|lemma_7505			
WZB_67ra_3_5	das	was ist das so antworte	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_67ra_4_0	im	so antworte im In starcker	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_67ra_4_3	In	antworte im In starcker hant	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_67ra_4_5	hant	In starcker hant hat vns	ambiguous	lemma_2598|lemma_2640			
WZB_67ra_5_3	gefurt	got ous gefurt von von	ambiguous	lemma_2316|lemma_7283			
WZB_67ra_5_6	dem	von von dem house des	ambiguous	lemma_1097|lemma_1119			
WZB_67ra_5_7	house	von dem house des dienstes	unmatched				
WZB_67ra_5_8	des	dem house des dienstes wenne	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_67ra_6_1	do	dienstes wenne do nv vorhertet	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_67ra_6_3	vorhertet	do nv vorhertet was herr	unmatched				
WZB_67ra_6_4	was	nv vorhertet was herr vnd	ambiguous	lemma_29723|lemma_5941|lemma_7505			
WZB_67ra_7_0	herr	vorhertet was herr vnd wolde	ambiguous	lemma_2684|lemma_2762			
WZB_67ra_8_1	lasen	vns nicht lasen do tŏte	ambiguous	lemma_3567|lemma_3720			
WZB_67ra_8_4	do	nicht lasen do tŏte vnser	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_67ra_8_5	tŏte	lasen do tŏte vnser herre	unmatched				
WZB_67ra_8_7	herre	tŏte vnser herre alle erstegeburt	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_67ra_9_1	erstegeburt	herre alle erstegeburt in von	unmatched				
