xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_1rb_23_1	lobe	gestift Czu lobe deiner heilicheit	ambiguous	lemma_3830|lemma_3849	lemma_3849	high	claude
WZB_1rb_24_0	im	heilicheit Gib im herre steticheit	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_1rb_24_1	herre	Gib im herre steticheit Und	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_1rb_25_1	mut	dorczu vrolichen mut Das er	ambiguous	lemma_4238|lemma_4264|lemma_4265	lemma_4264	high	claude
WZB_1rb_25_4	Das	vrolichen mut Das er dicz	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_1rb_25_5	er	mut Das er dicz werke	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_1rb_26_0	gut	dicz werke gut Muze volfuren	ambiguous	lemma_2551|lemma_2573	lemma_2573	high	claude
WZB_1rb_26_2	Muze	werke gut Muze volfuren in	ambiguous	lemma_4226|lemma_4238			
WZB_1rb_26_3	volfuren	gut Muze volfuren in seinen	unmatched		lemma_7191	high	claude
WZB_1rb_26_4	in	Muze volfuren in seinen tagen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_1rb_27_0	tagen	in seinen tagen Das er	ambiguous	lemma_5994|lemma_6003	lemma_5994	high	claude
WZB_1rb_27_3	Das	seinen tagen Das er do	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_1rb_27_4	er	tagen Das er do mite	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_1rb_27_5	do	Das er do mite muze	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_1rb_27_7	muze	do mite muze beiagen Der	ambiguous	lemma_4226|lemma_4238	lemma_4238	high	claude
WZB_1rb_28_1	Der	muze beiagen Der ewigen selden	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_1rb_28_3	selden	Der ewigen selden hort Vreude	ambiguous	lemma_5051|lemma_5387	lemma_5051	high	claude
WZB_1rb_28_4	hort	ewigen selden hort Vreude beide	ambiguous	lemma_2885|lemma_2908	lemma_2908	high	claude
WZB_1rb_29_2	hie	Vreude beide hie vnd dort	ambiguous	lemma_1517|lemma_2588|lemma_2705|lemma_2825|lemma_2923	lemma_2825	high	claude
WZB_1rb_30_2	werden	ouch seiner werden vrowen die	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_1rb_30_6	die	werden vrowen die sich lest	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_1rb_31_0	sich	vrowen die sich lest intrewen	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_1rb_31_1	lest	die sich lest intrewen schowen	ambiguous	lemma_3567|lemma_3643|lemma_3720	lemma_3567	high	claude
WZB_1rb_31_2	intrewen	sich lest intrewen schowen zu	unmatched				
WZB_1rb_32_2	loze	allen cziten loze Recht als	unmatched				
WZB_1rb_32_6	ein	Recht als ein werde rose	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_1rb_33_0	werde	als ein werde rose Sterck	ambiguous	lemma_7489|lemma_7500|lemma_7644			
WZB_1rb_33_1	rose	ein werde rose Sterck vnd	ambiguous	lemma_26308|lemma_4951			
WZB_1rb_33_6	vollekumenheit	Sterck vnd vollekumenheit Das sie	unmatched				
WZB_1rb_34_2	Das	vnd vollekumenheit Das sie an	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_1rb_34_3	sie	vollekumenheit Das sie an deiner	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_1rb_34_4	an	Das sie an deiner arbeit	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_1rb_34_6	arbeit	an deiner arbeit Mit deinen	ambiguous	lemma_269|lemma_270	lemma_269	high	claude
WZB_1rb_36_2	Das	schriften erwerbe Das sie nymmer	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_1rb_36_3	sie	erwerbe Das sie nymmer ersterbe	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_1rb_36_7	=	nymmer ersterbe = nota bene PROLOGUS	unmatched				
WZB_1rb_37_0	nota bene	ersterbe = nota bene PROLOGUS Bis	unmatched				
