xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_86vb_15_5	das	dem blute das do geopfert	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_86vb_15_6	do	blute das do geopfert ist	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_86vb_16_2	die	ist vmbe die svnde vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_86vb_16_5	wirt	svnde vnd wirt beten dor	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_86vb_17_1	dor	wirt beten dor ouff in	ambiguous	lemma_1055|lemma_8055	lemma_1055	high	claude
WZB_86vb_17_2	ouff	beten dor ouff in ewern	unmatched				
WZB_86vb_17_3	in	dor ouff in ewern geperungen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_86vb_17_5	geperungen	in ewern geperungen Die heilicheit	unmatched				
WZB_86vb_18_2	Die	ewern geperungen Die heilicheit der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_86vb_18_4	der	Die heilicheit der h heiligen	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_86vb_19_1	wirt	h heiligen wirt das vnserm	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_86vb_19_2	das	heiligen wirt das vnserm herren	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_86vb_19_4	herren	das vnserm herren Und vnser	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_86vb_20_4	herre	Und vnser herre redte zu	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_86vb_22_0	du	sprechende Wenne du genymest die	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_86vb_22_1	genymest	Wenne du genymest die gar	unmatched				
WZB_86vb_22_2	die	du genymest die gar czal	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_86vb_22_5	der	gar czal der e EXO	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_86vb_23_0	e	czal der e EXO so	ambiguous	lemma_10937|lemma_1281|lemma_3004			
WZB_87ra_1_0	EXO	der e EXO so sullen	unmatched				
WZB_87ra_3_0	ycliche	so sullen ycliche lon gebin	unmatched				
WZB_87ra_3_1	lon	sullen ycliche lon gebin vor	ambiguous	lemma_3567|lemma_3815|lemma_3817			
WZB_87ra_3_4	ir	gebin vor ir selen vnd	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_87ra_4_2	wirt	vnd so wirt kein pflage	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_87ra_4_3	kein	so wirt kein pflage in	ambiguous	lemma_2007|lemma_3271|lemma_3273	lemma_3273	high	claude
