xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_25ra_9_9	sprach	zu den sprach Was seit	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_25ra_10_2	Was	den sprach Was seit ir	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_25ra_10_4	ir	Was seit ir zu mir	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_25ra_11_2	menschen	zu einem menschen den ir	ambiguous	lemma_4082|lemma_44421			
WZB_25ra_11_5	ir	menschen den ir habt gehasset	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_25ra_13_4	sie	euch Und sie antworten Wir	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_25ra_14_0	haben	antworten Wir haben gesehen vnsern	ambiguous	lemma_2593|lemma_2598|lemma_2688	lemma_2598	high	claude
WZB_25ra_14_3	herren	gesehen vnsern herren sein mit	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_25ra_15_0	sein	vnsern herren sein mit dir	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_25ra_15_2	dir	sein mit dir vnd dorumb	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_25ra_15_6	hab	vnd dorumb hab wir nv	ambiguous	lemma_2593|lemma_2598	lemma_2598	high	claude
WZB_25ra_16_5	Sei	nv gesprochen Sei ein eit	ambiguous	lemma_5432|lemma_56116	lemma_5432	high	claude
WZB_25ra_16_6	ein	gesprochen Sei ein eit czwischen	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_25ra_17_4	machen	vns vnd machen einen fried	ambiguous	lemma_3917|lemma_3962	lemma_3917	high	claude
WZB_25ra_17_5	einen	vnd machen einen fried also	ambiguous	lemma_1331|lemma_31353	lemma_1331	high	claude
WZB_25ra_18_0	fried	machen einen fried also das	unmatched				
WZB_25ra_18_4	das	fried also das du vns	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_25ra_18_5	du	also das du vns nichtes	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_25ra_20_0	des	als wir des deinen nichtes	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_25ra_20_4	haben	nichtes nicht haben an gerurt	ambiguous	lemma_2593|lemma_2598|lemma_2688	lemma_2598	high	claude
WZB_25ra_21_0	an	nicht haben an gerurt noch	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_25ra_21_4	noch	an gerurt noch haben getan	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_25ra_21_5	haben	gerurt noch haben getan SIS	ambiguous	lemma_2593|lemma_2598|lemma_2688	lemma_2598	high	claude
WZB_25rb_1_0	SIS	haben getan SIS das dich	ambiguous	lemma_56951|lemma_8004|lemma_8694			
WZB_25rb_2_0	das	getan SIS das dich icht	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_25rb_2_3	leidigte	dich icht leidigte sunder mit	unmatched				
WZB_25rb_2_6	sunder	icht leidigte sunder mit friede	ambiguous	lemma_5884|lemma_9550			
WZB_25rb_3_1	friede	sunder mit friede habe wir	unmatched				
WZB_25rb_3_2	habe	mit friede habe wir gelasen	ambiguous	lemma_2593|lemma_2598			
WZB_25rb_4_3	segen	vnd deinen segen Nu machte	ambiguous	lemma_47078|lemma_5363			
WZB_25rb_5_1	machte	segen Nu machte in dorumbe	ambiguous	lemma_3917|lemma_3937|lemma_4240	lemma_3917	high	claude
WZB_25rb_5_2	in	Nu machte in dorumbe ein	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_25rb_5_3	dorumbe	machte in dorumbe ein wirtschaft	unmatched				
WZB_25rb_6_0	ein	in dorumbe ein wirtschaft vnd	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_25rb_6_5	do	wirtschaft vnd do sie gasen	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_25rb_6_6	sie	vnd do sie gasen vnd	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_25rb_6_7	gasen	do sie gasen vnd getruncken	unmatched				
WZB_25rb_7_4	do	vnd getruncken do stunden sie	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_25rb_7_5	stunden	getruncken do stunden sie ouf	ambiguous	lemma_5710|lemma_5842			
WZB_25rb_7_6	sie	do stunden sie ouf vru	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_25rb_8_5	ein	vnd swuren ein ander Und	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_25rb_9_1	lies	ander Und lies sie von	ambiguous	lemma_3567|lemma_3720			
WZB_25rb_9_2	sie	Und lies sie von im	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_25rb_9_4	im	sie von im mit friede	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_25rb_10_0	friede	im mit friede wider heim	unmatched				
WZB_25rb_10_1	wider	mit friede wider heim in	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_25rb_10_2	heim	friede wider heim in ir	ambiguous	lemma_2712|lemma_9419			
WZB_25rb_10_3	in	wider heim in ir stat	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_25rb_10_4	ir	heim in ir stat vnd	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_25rb_10_5	stat	in ir stat vnd secht	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
