xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_113ra_12_2	die	opfer vor die svnde Und	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_113ra_13_1	her	denne sol her tŏten das	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_113ra_13_2	tŏten	sol her tŏten das gancz	unmatched				
WZB_113ra_13_3	das	her tŏten das gancz enczunte	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_113ra_13_5	enczunte	das gancz enczunte opfer vnd	unmatched				
WZB_113ra_14_0	opfer	gancz enczunte opfer vnd lege	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_113ra_14_3	lege	opfer vnd lege das vf	ambiguous	lemma_3674|lemma_3770			
WZB_113ra_14_4	das	vnd lege das vf den	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_113ra_15_1	alter	vf den alter mit seinen	ambiguous	lemma_155|lemma_156	lemma_156	high	claude
WZB_113ra_15_4	opferspeisen;	mit seinen opferspeisen; Und der	unmatched				
WZB_113ra_16_2	der	opferspeisen; Und der mensch wirt	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_113ra_16_4	wirt	der mensch wirt rechticlich gereiniget	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_113ra_16_5	rechticlich	mensch wirt rechticlich gereiniget Und	unmatched				
WZB_113ra_17_6	das	Und ist das her arme	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_113ra_18_0	her	ist das her arme ist	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_113ra_18_1	arme	das her arme ist vnd	ambiguous	lemma_285|lemma_286			
WZB_113ra_18_5	sein	ist vnd sein hant nicht	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_113ra_18_6	hant	vnd sein hant nicht vinden	ambiguous	lemma_2598|lemma_2640	lemma_2640	high	claude
WZB_113ra_19_1	vinden	hant nicht vinden mag das	ambiguous	lemma_7048|lemma_7081			
WZB_113ra_19_2	mag	nicht vinden mag das das	ambiguous	lemma_3905|lemma_4240	lemma_4240	high	claude
WZB_113ra_19_4	das	vinden mag das das do	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_113ra_19_7	das	mag das das do gesprochen	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
