xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_226ra_7_3	vber	vnd vil vber sie Und	ambiguous	lemma_6359|lemma_6698	lemma_6359	high	claude
WZB_226ra_7_4	sie	vil vber sie Und vnser	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_226ra_8_2	herre	Und vnser herre gab die	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_226ra_8_3	gab	vnser herre gab die in	ambiguous	lemma_1839|lemma_1961	lemma_1961	high	claude
WZB_226ra_8_4	die	herre gab die in die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_226ra_8_5	in	gab die in die hende	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_226ra_8_6	die	die in die hende Die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_226ra_9_3	Die	die hende Die slugen sie	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_226ra_9_5	sie	Die slugen sie vnd noch	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_226ra_10_1	noch	sie vnd noch volgten yn	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_226ra_10_3	yn	noch volgten yn bis czu	ambiguous	lemma_1517|lemma_2975|lemma_3028|lemma_5454	lemma_1517	high	claude
WZB_226ra_10_4	bis	volgten yn bis czu der	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
WZB_226ra_11_0	der	bis czu der grosen stat	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_226ra_11_2	stat	der grosen stat vnd czu	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_226ra_13_2	dem	vnd zu dem velde das	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_226ra_13_5	das	dem velde das do ist	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_226ra_14_0	do	velde das do ist in	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_226ra_14_2	in	do ist in seinem ŏstnischen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_226ra_14_4	ŏstnischen	in seinem ŏstnischen teile Also	unmatched				
WZB_226ra_14_5	teile	seinem ŏstnischen teile Also slug	ambiguous	lemma_6041|lemma_6042	lemma_6041	high	claude
WZB_226ra_15_2	her	Also slug her sie alle	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_226ra_15_3	sie	slug her sie alle so	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_226ra_15_7	das	alle so das her ous	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_226ra_15_8	her	so das her ous yn	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_226ra_16_1	yn	her ous yn keine bleiblinge	ambiguous	lemma_1517|lemma_2975|lemma_3028|lemma_5454	lemma_1517	high	claude
WZB_226ra_16_3	bleiblinge	yn keine bleiblinge lies Und	unmatched				
WZB_226ra_16_4	lies	keine bleiblinge lies Und tat	ambiguous	lemma_3567|lemma_3720	lemma_3567	high	claude
WZB_226ra_17_4	im	tat als im vnser herre	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_226ra_17_6	herre	im vnser herre hette gepoten	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_226ra_18_1	gepoten	herre hette gepoten Ire ros	ambiguous	lemma_1971|lemma_1978	lemma_1971	high	claude
WZB_226ra_18_4	Ire	hette gepoten Ire ros entedir	ambiguous	lemma_5454|lemma_56116			
WZB_226ra_18_6	entedir	Ire ros entedir IOSUE te	unmatched				
WZB_226rb_2_0	te	entedir IOSUE te her vnd	ambiguous	lemma_10178|lemma_16464|lemma_7770			
WZB_226rb_2_1	her	IOSUE te her vnd ire	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_226rb_2_3	ire	her vnd ire wegen vorbrante	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_226rb_2_4	wegen	vnd ire wegen vorbrante her	ambiguous	lemma_51511|lemma_7431|lemma_7439|lemma_75877|lemma_9621			
WZB_226rb_2_5	vorbrante	ire wegen vorbrante her Und	unmatched		lemma_6824	high	claude
WZB_226rb_3_0	her	wegen vorbrante her Und karte	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_226rb_3_5	wider	Und karte wider czu hant	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_226rb_4_0	hant	wider czu hant vnd vienk	ambiguous	lemma_2598|lemma_2640	lemma_2640	high	claude
WZB_226rb_4_2	vienk	hant vnd vienk die stat	unmatched		lemma_6722	high	claude
WZB_226rb_4_3	die	vnd vienk die stat vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_226rb_4_4	stat	vienk die stat vnd iren	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_226rb_5_1	iren	stat vnd iren kvnic slug	ambiguous	lemma_3066|lemma_3067|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_226rb_5_4	her	kvnic slug her indem swerte	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_226rb_6_5	alder	Wenne von alder vnder allen	ambiguous	lemma_117|lemma_155	lemma_155	high	claude
WZB_226rb_7_4	reichen	den selben reichen hielt das	ambiguous	lemma_4842|lemma_4872|lemma_4875	lemma_4872	high	claude
WZB_226rb_8_1	das	reichen hielt das furstentvm Und	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_226rb_8_2	furstentvm	hielt das furstentvm Und her	unmatched				
WZB_226rb_9_0	her	furstentvm Und her slug alle	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
