xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_214vb_18_0	stat	vnd die stat Die czogen	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_214vb_18_3	Die	die stat Die czogen hin	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_214vb_19_2	in	vnd giengen in einer vrowenhous	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_214vb_19_4	vrowenhous	in einer vrowenhous einer huren	unmatched				
WZB_214vb_20_3	namen	huren mit namen vnd rasten	ambiguous	lemma_4306|lemma_4308|lemma_4330			
WZB_214vb_21_1	rasten	namen vnd rasten bei ir	ambiguous	lemma_4810|lemma_4811			
WZB_214vb_21_3	ir	rasten bei ir vnd gekvndigt	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_214vb_22_0	gekvndigt	ir vnd gekvndigt wart das	unmatched				
WZB_214vb_22_1	wart	vnd gekvndigt wart das dem	ambiguous	lemma_7405|lemma_7406|lemma_7489|lemma_7505			
WZB_214vb_22_2	das	gekvndigt wart das dem kvnige	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_214vb_22_3	dem	wart das dem kvnige von	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_214vb_23_3	wart	von vnd wart gesprochen Sich	ambiguous	lemma_7405|lemma_7406|lemma_7489|lemma_7505			
WZB_214vb_24_3	Sich	wart gesprochen Sich man sint	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_214vb_24_6	man	gesprochen Sich man sint her	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_214vb_24_7	sint	Sich man sint her ein	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_214vb_25_0	her	man sint her ein gegangen	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_214vb_25_1	ein	sint her ein gegangen bei	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
