xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_40vb_3_5	des	der schencke des kvnigis zu	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_40vb_3_6	kvnigis	schencke des kvnigis zu egipten	unmatched				
WZB_40vb_4_4	der	egipten vnd der pecke irem	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_40vb_4_5	pecke	vnd der pecke irem herren	unmatched				
WZB_40vb_5_0	irem	der pecke irem herren Und	ambiguous	lemma_5454|lemma_56116			
WZB_40vb_5_1	herren	pecke irem herren Und erczurnet	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_40vb_5_5	erczurnet	herren Und erczurnet ł wart	unmatched				
WZB_40vb_5_6	ł	Und erczurnet ł wart pharao	unmatched				
WZB_40vb_6_0	wart	erczurnet ł wart pharao gegen	ambiguous	lemma_7405|lemma_7406|lemma_7489|lemma_7505			
WZB_40vb_6_2	gegen	wart pharao gegen in wenne	ambiguous	lemma_11822|lemma_2007			
WZB_40vb_6_3	in	pharao gegen in wenne einer	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_40vb_7_1	was	wenne einer was vorweser der	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_40vb_7_2	vorweser	einer was vorweser der schenken	unmatched				
WZB_40vb_7_3	der	was vorweser der schenken Der	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_40vb_7_4	schenken	vorweser der schenken Der ander	ambiguous	lemma_5206|lemma_5208			
WZB_40vb_8_2	Der	der schenken Der ander der	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_40vb_8_4	der	Der ander der pecken V	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_40vb_8_5	pecken	ander der pecken V Und	unmatched				
WZB_40vb_9_1	lies	V Und lies sie legen	ambiguous	lemma_3567|lemma_3720			
WZB_40vb_9_2	sie	Und lies sie legen in	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_40vb_9_3	legen	lies sie legen in den	ambiguous	lemma_16149|lemma_3674|lemma_3770			
WZB_40vb_9_4	in	sie legen in den kercker	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_40vb_10_0	des	den kercker des rittermeisters in	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_40vb_10_1	rittermeisters	kercker des rittermeisters in dem	unmatched				
WZB_40vb_10_4	in	des rittermeisters in dem ouch	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_40vb_10_5	dem	rittermeisters in dem ouch was	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_40vb_11_1	was	dem ouch was gevangen Und	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_40vb_12_1	der	gevangen Und der hutman des	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_40vb_12_3	des	der hutman des kerkers antworte	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_40vb_13_1	sie	kerkers antworte sie der ouch	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_40vb_13_4	der	antworte sie der ouch den	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_40vb_14_1	geuangen	ouch den geuangen diente Eczliche	unmatched				
WZB_40vb_14_5	Eczliche	geuangen diente Eczliche czeit gienk	unmatched				
WZB_40vb_16_2	in	wurden behalten in der hute	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_40vb_16_3	der	behalten in der hute Nu	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_40vb_16_4	hute	in der hute Nu sahen	ambiguous	lemma_2863|lemma_2939|lemma_2942|lemma_2947|lemma_2963			
WZB_40vb_17_2	sie	Nu sahen sie beide in	ambiguous	lemma_5432|lemma_5454|lemma_56116			
