xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_79ra_19_6	die	die gepot die ich geschriben	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_79ra_20_1	habe	ich geschriben habe so das	ambiguous	lemma_2593|lemma_2598			
WZB_79ra_20_5	das	habe so das du sie	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_79ra_20_6	du	so das du sie lerest	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_79ra_20_7	sie	das du sie lerest Nu	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_79ra_22_1	stunt	lerest Nu stunt ouf vnd	ambiguous	lemma_5710|lemma_5842	lemma_5842	high	claude
WZB_79ra_22_5	ł	ouf vnd ł sein diener	unmatched				
WZB_79rb_1_0	sein	vnd ł sein diener vnd	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_79rb_2_0	steig	diener vnd steig ouf den	ambiguous	lemma_24062|lemma_5760|lemma_5763	lemma_5763	high	claude
WZB_79rb_3_0	sprach	gotis vnd sprach zu den	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_79rb_4_1	bis	alhie vncz bis wir wider	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
WZB_79rb_4_3	wider	bis wir wider zu euch	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_79rb_6_0	ir	vnd habt ir mit euch	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_79rb_6_7	das	euch Ist das etewas vrage	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_79rb_7_1	entspreuset	etewas vrage entspreuset brenget das	unmatched				
WZB_79rb_7_4	brenget	vrage entspreuset brenget das zu	unmatched				
WZB_79rb_8_0	das	entspreuset brenget das zu in	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_79rb_8_2	in	das zu in Und do	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_79rb_8_6	do	in Und do was ouf	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_79rb_9_0	was	Und do was ouf gestigen	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_79rb_9_5	do	ouf gestigen do bedacte ein	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_79rb_9_6	bedacte	gestigen do bedacte ein wolken	unmatched				
WZB_79rb_10_0	ein	do bedacte ein wolken den	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_79rb_11_1	ere	vnd gotes ere wart wonhaft	ambiguous	lemma_1281|lemma_1282|lemma_25157|lemma_5454|lemma_57649	lemma_1282	high	claude
WZB_79rb_11_2	wart	gotes ere wart wonhaft vber	ambiguous	lemma_7405|lemma_7406|lemma_7489|lemma_7505	lemma_7489	high	claude
WZB_79rb_11_4	vber	wart wonhaft vber bedeckende den	ambiguous	lemma_6359|lemma_6698	lemma_6359	high	claude
WZB_79rb_12_0	bedeckende	wonhaft vber bedeckende den mit	unmatched				
WZB_79rb_13_4	Aber	sechs tage Aber an dem	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_79rb_13_5	an	tage Aber an dem sibenden	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_79rb_13_6	dem	Aber an dem sibenden tage	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_79rb_14_4	im	tage rufte im vnser herre	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_79rb_15_0	herre	im vnser herre ous der	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_79rb_15_2	der	herre ous der mitte der	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_79rb_15_4	der	der mitte der trube Aber	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_79rb_16_0	Aber	der trube Aber die gestalt	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_79rb_16_1	die	trube Aber die gestalt der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_79rb_16_2	gestalt	Aber die gestalt der eren	ambiguous	lemma_2246|lemma_5748	lemma_2246	high	claude
WZB_79rb_16_3	der	die gestalt der eren vnsers	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_79rb_16_4	eren	gestalt der eren vnsers herren	ambiguous	lemma_1282|lemma_5454|lemma_56116|lemma_57649			
WZB_79rb_17_0	herren	eren vnsers herren was als	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_79rb_17_2	was	vnsers herren was als brinnendes	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_79rb_17_4	brinnendes	was als brinnendes few̆er ouf	unmatched				
WZB_79rb_18_0	few̆er	als brinnendes few̆er ouf der	unmatched				
WZB_79rb_18_2	der	few̆er ouf der hŏe des	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_79rb_18_3	hŏe	ouf der hŏe des pergis	unmatched				
WZB_79rb_18_4	des	der hŏe des pergis in	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_79rb_18_5	pergis	hŏe des pergis in der	unmatched		lemma_521	high	claude
WZB_79rb_19_0	in	des pergis in der angesichte	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_79rb_19_1	der	pergis in der angesichte Und	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_79rb_19_6	der	angesichte Und der gienk ein	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
