xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_81rb_14_4	vbirdecke	ein ander vbirdecke von rotgeverbten	unmatched				
WZB_81rb_15_1	rotgeverbten	vbirdecke von rotgeverbten widers heuten	unmatched				
WZB_81rb_16_0	heuten	rotgeverbten widers heuten Und vbir	unmatched				
WZB_81rb_16_4	die	Und vbir die aber mache	ambiguous	lemma_1139|lemma_1161			
WZB_81rb_17_0	aber	vbir die aber mache ein	ambiguous	lemma_18792|lemma_35			
WZB_81rb_17_3	ein	aber mache ein ander vbirdecke	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_81rb_17_5	vbirdecke	ein ander vbirdecke von iacincte	unmatched				
WZB_81rb_18_1	iacincte	vbirdecke von iacincte geverbten heuten	unmatched				
WZB_81rb_18_2	geverbten	von iacincte geverbten heuten Mache	unmatched				
WZB_81rb_19_0	heuten	iacincte geverbten heuten Mache ouch	unmatched				
WZB_81rb_20_1	des	stende tafeln des geczeldis von	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_81rb_20_2	geczeldis	tafeln des geczeldis von sethimischem	unmatched				
WZB_81rb_21_0	sethimischem	geczeldis von sethimischem holcze der	unmatched				
WZB_81rb_21_4	der	sethimischem holcze der do ycliche	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_81rb_21_5	do	holcze der do ycliche czehen	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445			
WZB_81rb_22_0	ycliche	der do ycliche czehen dovm	unmatched				
WZB_81rb_22_2	dovm	ycliche czehen dovm elen habe	unmatched				
WZB_81rb_22_4	habe	dovm elen habe an der	ambiguous	lemma_2593|lemma_2598			
WZB_81rb_23_0	an	elen habe an der lenge	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_81rb_23_1	der	habe an der lenge vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_81rb_23_2	lenge	an der lenge vnd an	ambiguous	lemma_3705|lemma_3706			
WZB_81rb_23_5	an	lenge vnd an der breite	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_81rb_23_6	der	vnd an der breite ein	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_81rb_24_0	breite	an der breite ein dovm	ambiguous	lemma_846|lemma_847			
WZB_81rb_24_1	ein	der breite ein dovm elen	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_81rb_24_2	dovm	breite ein dovm elen vnd	unmatched				
WZB_81rb_24_5	ein	elen vnd ein ł halbe	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_81rb_24_6	ł	vnd ein ł halbe An	unmatched				
WZB_81rb_25_3	An	ł halbe An den seiten	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_81rb_25_5	seiten	An den seiten der tafeln	ambiguous	lemma_5061|lemma_5378|lemma_5435			
WZB_81rb_25_6	der	den seiten der tafeln czwen	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_81rb_26_1	velcze	tafeln czwen velcze mit den	unmatched				
WZB_81rb_26_5	man	mit den man ein tafel	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_81rb_26_6	ein	den man ein tafel mit	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_81rb_27_2	der	tafel mit der andern zu	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_81rb_27_5	samen	andern zu samen velcze Und	ambiguous	lemma_5039|lemma_5089|lemma_5090			
WZB_81rb_28_0	velcze	zu samen velcze Und also	unmatched				
WZB_81rb_28_5	in	Und also in dem siten	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_81rb_28_6	dem	also in dem siten sullen	ambiguous	lemma_1097|lemma_1119			
WZB_81rb_28_7	siten	in dem siten sullen alle	ambiguous	lemma_5435|lemma_5505			
WZB_81rb_29_3	bereit	alle tafeln bereit werden Der	ambiguous	lemma_526|lemma_527			
WZB_81rb_29_4	werden	tafeln bereit werden Der selben	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_81rb_30_0	Der	bereit werden Der selben tafeln	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_81rb_31_0	sein	sulle czweinczig sein an der	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_81rb_31_1	an	czweinczig sein an der mittagis	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_81rb_31_2	der	sein an der mittagis seiten	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_81rb_31_3	mittagis	an der mittagis seiten die	unmatched				
WZB_81rb_31_4	seiten	der mittagis seiten die sich	ambiguous	lemma_5061|lemma_5378|lemma_5435			
WZB_81rb_32_2	die	mittagis seiten die sich kert	ambiguous	lemma_1139|lemma_1161			
WZB_81rb_32_3	sich	seiten die sich kert gegen	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455			
