xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_138ra_2_0	Das	lemmer NUM Das ist das	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_138ra_2_2	das	Das ist das opfer des	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_138ra_2_3	opfer	ist das opfer des svnes	ambiguous	lemma_4488|lemma_4489			
WZB_138ra_2_5	des	das opfer des svnes An	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_138ra_3_0	svnes	opfer des svnes An dem	unmatched				
WZB_138ra_3_3	An	des svnes An dem andern	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_138ra_3_4	dem	svnes An dem andern tage	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_138ra_5_0	der	tage opferte der svn der	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_138ra_5_3	der	der svn der furste von	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_138ra_5_6	dem	furste von dem geslechte ein	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_138ra_6_1	ein	dem geslechte ein silbereine schussel	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_138ra_6_2	silbereine	geslechte ein silbereine schussel von	unmatched				
WZB_138ra_8_1	scoten	vnd hundert scoten ein silberein	unmatched				
WZB_138ra_8_4	ein	hundert scoten ein silberein trinkvas	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_138ra_8_5	silberein	scoten ein silberein trinkvas das	unmatched				
WZB_138ra_9_2	das	silberein trinkvas das do hatte	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_138ra_9_3	do	trinkvas das do hatte sibenczig	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_138ra_10_0	scot	hatte sibenczig scot noch dem	unmatched				
WZB_138ra_10_2	noch	sibenczig scot noch dem gewichte	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_138ra_10_3	dem	scot noch dem gewichte der	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_138ra_11_0	der	dem gewichte der heilicheit beide	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_138ra_11_5	semil	beide voller semil besprengt mit	unmatched				
WZB_138ra_12_2	ŏl	besprengt mit ŏl zu der	unmatched				
WZB_138ra_12_4	der	ŏl zu der heilicheit opfer	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_138ra_13_1	opfer	der heilicheit opfer ein guldein	ambiguous	lemma_4488|lemma_4489			
WZB_138ra_13_3	ein	heilicheit opfer ein guldein mŏrserl	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_138ra_14_0	mŏrserl	ein guldein mŏrserl das do	unmatched				
WZB_138ra_14_2	das	guldein mŏrserl das do hatte	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_138ra_14_3	do	mŏrserl das do hatte czehen	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_138ra_15_0	scot	hatte czehen scot voller weihrouches	unmatched				
WZB_138ra_15_2	weihrouches	scot voller weihrouches ein ochsen	unmatched				
WZB_138ra_15_4	ein	voller weihrouches ein ochsen von	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_138ra_17_0	ein	rindern vnd ein wider vnd	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_138ra_17_1	wider	vnd ein wider vnd ein	ambiguous	lemma_12326|lemma_7557			
WZB_138ra_17_3	ein	wider vnd ein ierigs lamp	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_138ra_17_4	ierigs	vnd ein ierigs lamp zu	unmatched				
WZB_138ra_18_1	ganczenczuntem	lamp zu ganczenczuntem opfer vnd	unmatched				
WZB_138ra_18_2	opfer	zu ganczenczuntem opfer vnd einen	ambiguous	lemma_4488|lemma_4489			
WZB_138ra_19_1	einen	opfer vnd einen czigen pock	ambiguous	lemma_1331|lemma_31353			
WZB_138ra_19_2	czigen	vnd einen czigen pock vor	unmatched				
WZB_138ra_20_0	die	pock vor die svnde vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_138ra_20_4	in	svnde vnd in der heilikeit	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_138ra_20_5	der	vnd in der heilikeit opfer	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_138ra_21_0	opfer	der heilikeit opfer der friedsamen	ambiguous	lemma_4488|lemma_4489			
WZB_138ra_21_1	der	heilikeit opfer der friedsamen czwen	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_138ra_21_2	friedsamen	opfer der friedsamen czwen ochsen	unmatched				
WZB_138ra_22_3	wider	ochsen funf wider funf bocke	ambiguous	lemma_12326|lemma_7557			
WZB_138ra_23_2	ierige	bocke funf ierige lemmer Das	unmatched				
WZB_138ra_23_6	Das	ierige lemmer Das was das	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_138ra_24_0	was	lemmer Das was das opfer	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
