xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_5ra_4_5	vber	er wirt vber dich herschen	ambiguous	lemma_6359|lemma_6698	lemma_6359	high	claude
WZB_5ra_5_3	vorwar	herschen Czu vorwar sprach er	ambiguous	lemma_7014|lemma_8989	lemma_8989	high	claude
WZB_5ra_5_4	sprach	Czu vorwar sprach er Dorumbe	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_5ra_6_0	er	vorwar sprach er Dorumbe das	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_5ra_6_3	Dorumbe	sprach er Dorumbe das du	unmatched		lemma_30703	high	claude
WZB_5ra_6_5	das	er Dorumbe das du vndertenig	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_5ra_6_6	du	Dorumbe das du vndertenig bist	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_5ra_7_1	gewest	vndertenig bist gewest der stimme	ambiguous	lemma_7505|lemma_7672	lemma_7505	high	claude
WZB_5ra_7_2	der	bist gewest der stimme deiner	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_5ra_8_2	hast	hausvrowen vnd hast gessen von	ambiguous	lemma_2598|lemma_2681	lemma_2598	high	claude
WZB_5ra_9_1	dem	gessen von dem bovme von	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_5ra_9_2	bovme	von dem bovme von dem	unmatched		lemma_820	high	claude
WZB_5ra_9_5	dem	bovme von dem ich dir	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_5ra_9_7	dir	dem ich dir gepoten hette	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_5ra_10_0	gepoten	ich dir gepoten hette das	ambiguous	lemma_1971|lemma_1978	lemma_1971	high	claude
WZB_5ra_10_3	das	gepoten hette das du des	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_5ra_10_4	du	hette das du des nicht	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_5ra_10_5	des	das du des nicht soldest	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_5ra_11_1	essen	nicht soldest essen Uorfluchet sei	ambiguous	lemma_1726|lemma_1764	lemma_1764	high	claude
WZB_5ra_11_4	Uorfluchet	soldest essen Uorfluchet sei die	unmatched				
WZB_5ra_11_5	sei	essen Uorfluchet sei die erde	ambiguous	lemma_5432|lemma_56116	lemma_5432	high	claude
WZB_5ra_11_6	die	Uorfluchet sei die erde in	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_5ra_12_0	erde	sei die erde in deinem	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_5ra_12_1	in	die erde in deinem wercke	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_5ra_12_6	In	deinem wercke In arbeit wirstu	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_5ra_12_7	arbeit	wercke In arbeit wirstu sie	ambiguous	lemma_269|lemma_270	lemma_269	high	claude
WZB_5ra_13_1	sie	arbeit wirstu sie essen alle	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_5ra_13_2	essen	wirstu sie essen alle die	ambiguous	lemma_1726|lemma_1764	lemma_1764	high	claude
WZB_5ra_13_4	die	essen alle die tage deines	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_5ra_14_3	Dŏrner	deines lebens Dŏrner vnd disteln	unmatched				
WZB_5ra_15_0	wirt	vnd disteln wirt sie dir	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_5ra_15_1	sie	disteln wirt sie dir tragen	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_5ra_15_2	dir	wirt sie dir tragen vnd	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_5ra_15_5	wierst	tragen vnd wierst essen die	unmatched				
WZB_5ra_16_0	essen	vnd wierst essen die wurcze	ambiguous	lemma_1726|lemma_1764	lemma_1764	high	claude
