xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_182rb_16_0	sprach	herre Do sprach her zu	ambiguous	lemma_5692|lemma_5693			
WZB_182rb_16_1	her	Do sprach her zu mir	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_182rb_17_0	hab	mir Gehort hab ich die	ambiguous	lemma_2593|lemma_2598			
WZB_182rb_17_2	die	hab ich die wort dicz	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_182rb_18_0	die	dicz volkes die sie zu	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_182rb_18_1	sie	volkes die sie zu dir	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_182rb_18_3	dir	sie zu dir gesprochen haben	ambiguous	lemma_1169|lemma_1242			
WZB_182rb_18_5	haben	dir gesprochen haben Wol haben	ambiguous	lemma_2593|lemma_2598|lemma_2688			
WZB_182rb_19_3	haben	haben Wol haben sie vbir	ambiguous	lemma_2593|lemma_2598|lemma_2688			
WZB_182rb_19_4	sie	Wol haben sie vbir al	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_182rb_19_6	al	sie vbir al geredt Wer	ambiguous	lemma_106|lemma_22020|lemma_22573			
WZB_182rb_20_3	Wer	al geredt Wer gibt in	ambiguous	lemma_5918|lemma_5961|lemma_7482|lemma_7496|lemma_7505|lemma_7643			
WZB_182rb_20_5	in	Wer gibt in czu haben	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_182rb_20_7	haben	in czu haben ein sulchs	ambiguous	lemma_2593|lemma_2598|lemma_2688			
WZB_182rb_21_0	ein	czu haben ein sulchs hercze	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_182rb_21_5	das	hercze so das sie vorchten	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_182rb_22_0	sie	so das sie vorchten mich	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_182rb_22_1	vorchten	das sie vorchten mich vnd	ambiguous	lemma_7201|lemma_7298			
WZB_182rb_23_1	meine	behuten alle meine gepot czu	ambiguous	lemma_3001|lemma_4048|lemma_4051			
WZB_182rb_23_2	gepot	alle meine gepot czu allen	ambiguous	lemma_1971|lemma_1978			
WZB_182rb_24_3	das	czeiten so das in wol	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_182rb_24_4	in	so das in wol sei	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_182rb_24_6	sei	in wol sei vnd allen	ambiguous	lemma_5432|lemma_56116			
WZB_182rb_25_2	iren	vnd allen iren kindern ewiclich	ambiguous	lemma_3066|lemma_3067|lemma_5454|lemma_56116			
WZB_182rb_26_5	ł	dorvmme vnd ł sprich zu	unmatched				
WZB_182rb_27_2	in	sprich zu in Keret wider	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_182rb_27_6	wider	in Keret wider in ewer	ambiguous	lemma_12326|lemma_7557			
WZB_182rb_28_0	in	Keret wider in ewer geczelt	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_182rb_28_2	geczelt	in ewer geczelt Du vorwarste	ambiguous	lemma_2361|lemma_7793			
WZB_182rb_28_5	Du	ewer geczelt Du vorwarste hie	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_182rb_28_6	vorwarste	geczelt Du vorwarste hie mit	unmatched				
WZB_182rb_29_0	hie	Du vorwarste hie mit mir	ambiguous	lemma_1517|lemma_2588|lemma_2705|lemma_2825|lemma_2923			
WZB_182rb_29_6	wil	Und ich wil reden zu	ambiguous	lemma_7473|lemma_7529|lemma_7620			
WZB_182rb_30_2	dir	reden zu dir alle gepot	ambiguous	lemma_1169|lemma_1242			
WZB_182rb_30_4	gepot	dir alle gepot vnd eliche	ambiguous	lemma_1971|lemma_1978			
WZB_182rb_31_4	di	recht vnd di du sie	ambiguous	lemma_1119|lemma_1139			
WZB_182rb_32_0	du	vnd di du sie leren	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_182rb_32_1	sie	di du sie leren solt	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_182rb_32_3	solt	sie leren solt so das	ambiguous	lemma_5608|lemma_5609			
WZB_182rb_32_7	das	solt so das sie die	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_182rb_32_8	sie	so das sie die tvn	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_182rb_33_0	die	das sie die tvn in	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_182rb_33_2	in	die tvn in der erden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_182rb_33_3	der	tvn in der erden die	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_182rb_33_4	erden	in der erden die ich	ambiguous	lemma_1545|lemma_57649			
WZB_182rb_33_6	die	der erden die ich in	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_182rb_34_0	in	die ich in wil geben	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_182rb_34_1	wil	ich in wil geben zu	ambiguous	lemma_7473|lemma_7529|lemma_7620			
WZB_182rb_36_1	tut	dorvmme vnd tut was euch	ambiguous	lemma_6301|lemma_7770			
WZB_182rb_36_3	was	vnd tut was euch got	ambiguous	lemma_29723|lemma_5941|lemma_7505			
