xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_197va_12_0	noch	gessen mag noch mit eksin	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_197va_12_2	eksin	noch mit eksin soltu nicht	unmatched				
WZB_197va_14_0	das	vnd vmme das lant wenne	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_197va_14_1	lant	vmme das lant wenne es	ambiguous	lemma_3567|lemma_3604			
WZB_197va_14_5	es	lant wenne es ist holcz	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_197va_15_4	noch	nicht mensch noch mag nicht	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_197va_15_5	mag	mensch noch mag nicht die	ambiguous	lemma_3905|lemma_4240			
WZB_197va_16_1	die	mag nicht die czal der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_197va_16_3	der	die czal der streitenden wider	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_197va_16_4	streitenden	czal der streitenden wider dich	unmatched				
WZB_197va_17_0	wider	der streitenden wider dich gemeren	ambiguous	lemma_12326|lemma_7557			
WZB_197va_17_6	aber	gemeren Ist aber das eczlich	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_197va_18_1	das	Ist aber das eczlich holcz	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_197va_19_0	sint	holcz nicht sint ŏpfil povme	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_197va_19_1	ŏpfil	nicht sint ŏpfil povme svnder	unmatched				
WZB_197va_19_2	povme	sint ŏpfil povme svnder wilde	unmatched				
WZB_197va_19_5	wilde	povme svnder wilde vnd nvcz	ambiguous	lemma_11955|lemma_7615|lemma_7627			
WZB_197va_20_2	ein	vnd nvcz ein anderlei bedurft	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_197va_20_3	anderlei	nvcz ein anderlei bedurft die	unmatched				
WZB_197va_21_1	die	anderlei bedurft die howe abe	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_197va_22_0	powe	abe vnd powe hantwerk vncz	unmatched				
WZB_197va_22_1	hantwerk	vnd powe hantwerk vncz bis	unmatched				
WZB_197va_22_3	bis	hantwerk vncz bis du gevehest	ambiguous	lemma_10651|lemma_5432|lemma_9197			
WZB_197va_23_0	du	vncz bis du gevehest die	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_197va_23_1	gevehest	bis du gevehest die stat	unmatched				
WZB_197va_23_2	die	du gevehest die stat die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_197va_23_3	stat	gevehest die stat die wider	ambiguous	lemma_5710|lemma_5732			
WZB_197va_23_5	die	die stat die wider dich	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_197va_23_6	wider	stat die wider dich kriget	ambiguous	lemma_12326|lemma_7557			
WZB_197va_25_4	CAPITULUM	enne XXI CAPITULUM funden wirt	unmatched				
WZB_197va_26_0	funden	XXI CAPITULUM funden wirt in	ambiguous	lemma_7081|lemma_76280			
WZB_197va_26_1	wirt	CAPITULUM funden wirt in deiner	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_197va_26_2	in	funden wirt in deiner erden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_197va_27_0	erden	in deiner erden die dein	ambiguous	lemma_1545|lemma_57649			
WZB_197va_27_2	die	deiner erden die dein herre	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_197va_27_4	herre	die dein herre got dir	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_197va_27_6	dir	herre got dir wirt geben	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_197va_28_0	wirt	got dir wirt geben eines	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_197va_28_3	eines	wirt geben eines erslagen menschen	ambiguous	lemma_1331|lemma_1336			
WZB_197va_29_0	menschen	eines erslagen menschen leichnam vnd	ambiguous	lemma_4082|lemma_44421			
WZB_197va_30_2	der	vnbekant ist der schuldige des	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_197va_31_0	des	der schuldige des mordes so	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_197va_32_1	die	ous geen die grŏsern der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_197va_32_2	grŏsern	geen die grŏsern der gepurt	unmatched				
WZB_197va_32_3	der	die grŏsern der gepurt vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_197va_33_2	richter	vnd deine richter vnd suln	ambiguous	lemma_26221|lemma_4911			
WZB_197va_34_0	die	vnd suln die verre tragen	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_197va_34_4	der	tragen von der stat des	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_197va_34_5	stat	von der stat des toten	ambiguous	lemma_5710|lemma_5732			
WZB_197va_35_0	des	der stat des toten yclicher	ambiguous	lemma_1097|lemma_1119|lemma_1186			
