xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_225va_13_3	her	also tat her alles das	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_225va_14_1	das	her alles das das her	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_225va_14_4	das	alles das das her in	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_225va_14_5	her	das das her in ir	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_225va_14_6	in	das her in ir vant	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_225va_14_7	ir	her in ir vant vorczerende	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_225va_15_0	vorczerende	ir vant vorczerende mit dem	unmatched				
WZB_225va_15_2	dem	vorczerende mit dem swerte Danne	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_225va_16_2	her	Danne karte her gegen vnd	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_225va_16_3	gegen	karte her gegen vnd gewan	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_225va_16_6	die	vnd gewan die vnd vorwuste	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_225va_16_8	vorwuste	die vnd vorwuste die vnd	unmatched				
WZB_225va_17_0	die	vnd vorwuste die vnd iren	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_225va_17_2	iren	die vnd iren kvnic vnd	ambiguous	lemma_3066|lemma_3067|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_225va_18_2	ir	vnd alle ir vmligende stete	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_225va_18_3	vmligende	alle ir vmligende stete slug	unmatched				
WZB_225va_18_4	stete	ir vmligende stete slug her	ambiguous	lemma_5713|lemma_5732	lemma_5732	high	claude
WZB_225va_19_1	her	stete slug her in dem	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
