xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_99va_11_1	alter	ouf den alter in seinem	ambiguous	lemma_155|lemma_156			
WZB_99va_11_2	in	den alter in seinem vmringe	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_99va_11_4	vmringe	in seinem vmringe vnd sullen	unmatched				
WZB_99va_12_2	teilen	vnd sullen teilen seine glider	ambiguous	lemma_6041|lemma_6042			
WZB_99va_12_3	seine	sullen teilen seine glider Das	ambiguous	lemma_1517|lemma_19022|lemma_5377			
WZB_99va_13_0	Das	seine glider Das houbt vnd	ambiguous	lemma_1097|lemma_13169			
WZB_99va_13_5	das	vnd alles das do an	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_99va_13_6	do	alles das do an henget	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_99va_14_0	an	das do an henget der	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_99va_14_2	der	an henget der lebir vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_99va_15_0	das	vnd suln das legen ouf	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_99va_15_1	legen	suln das legen ouf das	ambiguous	lemma_16149|lemma_3674|lemma_3770			
WZB_99va_15_3	das	legen ouf das holcz vnder	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_99va_16_0	das	holcz vnder das man werfen	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_99va_16_1	man	vnder das man werfen sol	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_99va_16_4	das	werfen sol das few̆er Das	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_99va_17_0	few̆er	sol das few̆er Das in	unmatched				
WZB_99va_17_3	Das	das few̆er Das in gesneite	ambiguous	lemma_1097|lemma_13169			
WZB_99va_17_4	in	few̆er Das in gesneite vor	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_99va_17_5	gesneite	Das in gesneite vor war	unmatched				
WZB_99va_18_0	war	gesneite vor war vnd die	ambiguous	lemma_51509|lemma_5961|lemma_7325|lemma_7338|lemma_7505			
WZB_99va_18_2	die	war vnd die fuze schol	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_99va_18_5	man	fuze schol man waschen mit	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_99va_20_0	das	wasser Und das alles geopfert	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_99va_21_1	das	bruen sol das der priester	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_99va_21_2	der	sol das der priester ouf	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_99va_21_5	dem	priester ouf dem alter zu	ambiguous	lemma_1097|lemma_1119			
WZB_99va_21_6	alter	ouf dem alter zu einem	ambiguous	lemma_155|lemma_156			
WZB_99va_22_2	ganczenczunten	zu einem ganczenczunten opfer vnd	unmatched				
WZB_99va_23_0	opfer	einem ganczenczunten opfer vnd zu	ambiguous	lemma_4488|lemma_4489			
WZB_99va_23_6	ruche	einem suzen ruche vnserm herren	ambiguous	lemma_31613|lemma_5021			
WZB_99va_24_1	herren	ruche vnserm herren Ist aber	ambiguous	lemma_2684|lemma_42447			
WZB_99va_24_5	aber	herren Ist aber das das	ambiguous	lemma_18792|lemma_35			
WZB_99va_25_0	das	Ist aber das das opfer	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_99va_25_1	das	aber das das opfer des	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_99va_25_2	opfer	das das opfer des gancz	ambiguous	lemma_4488|lemma_4489			
WZB_99va_25_3	des	das opfer des gancz enczunten	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_99va_25_5	enczunten	des gancz enczunten opfers wirt	unmatched				
WZB_99va_26_1	wirt	enczunten opfers wirt von vogeln	ambiguous	lemma_7489|lemma_7652			
WZB_99va_27_1	herren	vogeln vnserm herren von turkiltouben	ambiguous	lemma_2684|lemma_42447			
WZB_99va_27_4	turkiltouben	herren von turkiltouben keuchiln Und	unmatched				
WZB_99va_28_0	keuchiln	von turkiltouben keuchiln Und die	unmatched				
WZB_99va_29_0	die	keuchiln Und die touben sol	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_99va_29_1	touben	Und die touben sol opfern	ambiguous	lemma_15782|lemma_6160|lemma_6265			
WZB_99va_29_4	der	sol opfern der priester ouf	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_99va_30_2	alter	ouf den alter vnd vorrenke	ambiguous	lemma_155|lemma_156			
WZB_99va_30_5	vorrenke	alter vnd vorrenke ir das	unmatched				
WZB_99va_31_0	ir	vnd vorrenke ir das houbt	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_99va_31_1	das	vorrenke ir das houbt czu	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_99va_31_4	dem	houbt czu dem halse vnd	ambiguous	lemma_1097|lemma_1119			
