xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_180vb_3_2	dir	hat her dir geczeiget sein	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_180vb_3_4	sein	dir geczeiget sein gar groses	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_180vb_4_0	groses	sein gar groses gut Und	unmatched				
WZB_180vb_4_1	gut	gar groses gut Und hast	ambiguous	lemma_2551|lemma_2573			
WZB_180vb_4_5	hast	gut Und hast gehort seine	ambiguous	lemma_2598|lemma_2681	lemma_2598	high	claude
WZB_180vb_5_0	seine	hast gehort seine wort ous	ambiguous	lemma_1517|lemma_19022|lemma_5377	lemma_5377	high	claude
WZB_180vb_5_3	der	wort ous der mitte des	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_180vb_5_5	des	der mitte des fewers Wenne	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_180vb_6_4	her	fewers Wenne her hat liep	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_180vb_7_0	gehabt	hat liep gehabt deine veter	ambiguous	lemma_2020|lemma_2598			
WZB_180vb_7_2	veter	gehabt deine veter vnd hat	ambiguous	lemma_6771|lemma_7046			
WZB_180vb_8_1	iren	hat erwelt iren samen noch	ambiguous	lemma_3066|lemma_3067|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_180vb_8_2	samen	erwelt iren samen noch yn	ambiguous	lemma_5039|lemma_5089|lemma_5090	lemma_5039	high	claude
WZB_180vb_8_3	noch	iren samen noch yn Und	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_180vb_8_4	yn	samen noch yn Und hat	ambiguous	lemma_1517|lemma_2975|lemma_3028|lemma_5454			
WZB_180vb_9_4	gefurt	dich ous gefurt dir vorgeende	ambiguous	lemma_2316|lemma_7283	lemma_7283	high	claude
WZB_180vb_9_5	dir	ous gefurt dir vorgeende in	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_180vb_10_0	vorgeende	gefurt dir vorgeende in seiner	unmatched				
WZB_180vb_10_1	in	dir vorgeende in seiner grosen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_180vb_10_4	c	seiner grosen c craft ous	ambiguous	lemma_13826|lemma_2			
WZB_180vb_11_4	das	ous so das her vortilgte	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_180vb_11_5	her	so das her vortilgte grose	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_180vb_12_0	vortilgte	das her vortilgte grose heidenschaft	unmatched				
WZB_180vb_13_4	du	stercker wenne du in deinem	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_180vb_13_5	in	wenne du in deinem eingange	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_180vb_14_0	eingange	in deinem eingange vnd furte	unmatched				
WZB_180vb_14_2	furte	eingange vnd furte dich ein	ambiguous	lemma_7283|lemma_7324			
WZB_180vb_15_0	ein	furte dich ein vnd gab	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_180vb_15_2	gab	ein vnd gab dir zu	ambiguous	lemma_1839|lemma_1961	lemma_1961	high	claude
WZB_180vb_15_3	dir	vnd gab dir zu einer	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_180vb_16_0	ir	einer besitczunge ir erde als	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_180vb_16_1	erde	besitczunge ir erde als du	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_180vb_16_4	du	erde als du schowest in	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_180vb_17_0	in	du schowest in dem gegenwortigen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_180vb_17_1	dem	schowest in dem gegenwortigen tage	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_180vb_17_2	gegenwortigen	in dem gegenwortigen tage Wisse	unmatched				
WZB_180vb_18_0	Wisse	gegenwortigen tage Wisse dorumme heute	ambiguous	lemma_7538|lemma_7549|lemma_7672			
WZB_180vb_19_1	das	vnd bedenke das in deinem	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
