xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_83rb_6_1	seideine	golt vnd seideine iacincten vnd	unmatched				
WZB_83rb_6_2	iacincten	vnd seideine iacincten vnd purpur	unmatched		lemma_3088	high	claude
WZB_83rb_7_3	rot	purpur vnd rot czwir geverbet	ambiguous	lemma_10840|lemma_19417|lemma_4786|lemma_4954	lemma_4954	high	claude
WZB_83rb_8_5	Aber	vnd pfelle Aber das humeral	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_83rb_8_6	das	pfelle Aber das humeral sullen	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_83rb_8_7	humeral	Aber das humeral sullen sie	unmatched				
WZB_83rb_9_1	sie	humeral sullen sie machen von	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_83rb_9_2	machen	sullen sie machen von golde	ambiguous	lemma_3917|lemma_3962	lemma_3917	high	claude
WZB_83rb_10_4	iacincten	von seidein iacincten von purpur	unmatched		lemma_3088	high	claude
WZB_83rb_13_3	gebleichet	pfelle anderweit gebleichet mit mancher	unmatched				
WZB_83rb_15_0	geworchter	hande varbe geworchter kunst Czwei	unmatched				
WZB_83rb_15_1	kunst	varbe geworchter kunst Czwei zu	ambiguous	lemma_3400|lemma_3541	lemma_3541	high	claude
WZB_83rb_16_1	houfgefugte	Czwei zu houfgefugte seumel sol	unmatched				
WZB_83rb_16_2	seumel	zu houfgefugte seumel sol das	unmatched				
WZB_83rb_17_0	das	seumel sol das haben in	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_83rb_17_1	haben	sol das haben in irn	ambiguous	lemma_2593|lemma_2598|lemma_2688	lemma_2598	high	claude
WZB_83rb_17_2	in	das haben in irn hŏen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_83rb_17_3	irn	haben in irn hŏen czu	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_83rb_17_4	hŏen	in irn hŏen czu beiden	unmatched				
WZB_83rb_18_1	seiten	czu beiden seiten so das	ambiguous	lemma_5061|lemma_5378|lemma_5435	lemma_5378	high	claude
WZB_83rb_18_5	das	seiten so das es zu	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_83rb_18_6	es	so das es zu samen	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_83rb_18_8	samen	es zu samen kvme Und	ambiguous	lemma_5039|lemma_5089|lemma_5090	lemma_5039	high	claude
WZB_83rb_19_0	kvme	zu samen kvme Und das	unmatched		lemma_3494	high	claude
WZB_83rb_19_4	das	kvme Und das gewurchte vnd	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_83rb_19_5	gewurchte	Und das gewurchte vnd alles	unmatched				
WZB_83rb_20_2	des	vnd alles des werkis ł	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_83rb_20_3	werkis	alles des werkis ł mancher	unmatched		lemma_7487	high	claude
WZB_83rb_20_4	ł	des werkis ł mancher hande	unmatched				
