xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_101va_30_4	der	opfern ouserhalb der purge vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_101va_31_3	vorbruen	purge vnd vorbruen als das	unmatched				
WZB_101va_32_0	das	vorbruen als das vorige kalp	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_101va_32_5	es	kalp wenne es ist vor	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_101va_33_2	die	ist vor die svnde der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_101va_33_4	der	die svnde der menge Ist	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_101va_34_2	das	menge Ist das do svndet	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_101va_34_3	do	Ist das do svndet der	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_101va_34_4	svndet	das do svndet der furste	unmatched		lemma_5867	high	claude
WZB_101va_34_5	der	do svndet der furste vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_101va_35_1	tut	furste vnd tut eines vnwissende	ambiguous	lemma_6301|lemma_7770	lemma_6301	high	claude
WZB_101va_35_2	eines	vnd tut eines vnwissende von	ambiguous	lemma_1331|lemma_1336	lemma_1331	high	claude
WZB_101va_36_5	die	den allen die in den	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_101va_36_6	in	allen die in den rechten	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_101va_37_1	herren	rechten vnsers herren sint vor	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_101va_37_2	sint	vnsers herren sint vor poten	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_101vb_1_4	vornimet	vnd dornach vornimet sein svnde	unmatched				
WZB_101vb_2_0	sein	dornach vornimet sein svnde der	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_101vb_2_4	der	sein svnde der opfer vnserm	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
