xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_225ra_22_2	halt	her dorinne halt wenig bleiblinge	ambiguous	lemma_2628|lemma_2629|lemma_2743			
WZB_225ra_22_4	bleiblinge	halt wenig bleiblinge Und tat	unmatched				
WZB_225ra_23_3	dem	Und tat dem kvnig von	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_225ra_24_2	her	von als her hette ł	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_225ra_24_4	ł	her hette ł dem kvnige	unmatched				
WZB_225ra_25_0	dem	hette ł dem kvnige von	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_225ra_26_4	ł	allem von ł zu vnd	unmatched				
WZB_225ra_28_0	wider	vnd streite wider sie Do	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_225ra_28_1	sie	streite wider sie Do gab	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_225ra_28_4	Do	wider sie Do gab vnser	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_225ra_28_5	gab	sie Do gab vnser herre	ambiguous	lemma_1839|lemma_1961			
WZB_225ra_28_7	herre	gab vnser herre in die	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_225ra_29_0	in	vnser herre in die hant	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_225ra_29_1	die	herre in die hant mit	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_225ra_29_2	hant	in die hant mit irem	ambiguous	lemma_2598|lemma_2640			
WZB_225ra_29_4	irem	hant mit irem kvnige vnd	ambiguous	lemma_5454|lemma_56116			
WZB_225ra_30_2	sie	kvnige vnd sie slugen die	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_225ra_30_4	die	sie slugen die stat in	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_225ra_30_5	stat	slugen die stat in dem	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_225ra_31_0	in	die stat in dem mvnde	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_225ra_31_1	dem	stat in dem mvnde des	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_225ra_31_2	mvnde	in dem mvnde des swertis	unmatched				
WZB_225ra_31_3	des	dem mvnde des swertis vnd	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_225ra_33_3	dem	Und taten dem kvnige von	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
