xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_145vb_13_1	dem	svn Uon dem geslechte der	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_145vb_14_1	der	dem geslechte der svn Uon	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_145vb_14_6	dem	svn Uon dem geslechte des	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_145vb_15_1	des	dem geslechte des scepters der	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_145vb_15_2	scepters	geslechte des scepters der svn	unmatched				
WZB_145vb_16_1	der	des scepters der svn Uon	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_145vb_17_1	dem	svn Uon dem geslechte der	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_145vb_17_4	der	dem geslechte der svn Von	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_145vb_18_0	dem	svn Von dem geslechte den	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_145vb_19_4	dem	svn Uon dem geslechte der	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_145vb_20_1	der	dem geslechte der svn Uon	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_145vb_21_4	dem	svn Uon dem geslechte der	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_145vb_22_1	der	dem geslechte der svn V	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_145vb_23_0	Das	svn V Das sint die	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_145vb_23_1	sint	V Das sint die namen	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_145vb_23_2	die	Das sint die namen der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_145vb_23_3	namen	sint die namen der man	ambiguous	lemma_4306|lemma_4308|lemma_4330	lemma_4306	high	claude
WZB_145vb_23_4	der	die namen der man die	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_145vb_23_5	man	namen der man die do	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_145vb_24_0	die	der man die do sante	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_145vb_24_1	do	man die do sante zu	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_145vb_24_2	sante	die do sante zu bese	ambiguous	lemma_18884|lemma_5396	lemma_5396	high	claude
