xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_160ra_14_1	sprach	sammen vnd sprach Czu vluchen	ambiguous	lemma_5692|lemma_5693			
WZB_160ra_14_5	vluchen	sprach Czu vluchen meinen veinden	unmatched				
WZB_160ra_14_6	meinen	Czu vluchen meinen veinden hab	ambiguous	lemma_3001|lemma_4051			
WZB_160ra_15_1	hab	meinen veinden hab ich dich	ambiguous	lemma_2593|lemma_2598			
WZB_160ra_15_4	gerufet	ich dich gerufet den du	unmatched				
WZB_160ra_16_2	du	gerufet den du wider czu	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_160ra_16_3	wider	den du wider czu dem	ambiguous	lemma_12326|lemma_7557			
WZB_160ra_16_5	dem	wider czu dem dritten male	ambiguous	lemma_1097|lemma_1119			
WZB_160ra_17_1	male	dem dritten male hast gesegent	ambiguous	lemma_3907|lemma_3908|lemma_3939|lemma_3955|lemma_48083			
WZB_160ra_17_2	hast	dritten male hast gesegent Kere	ambiguous	lemma_2598|lemma_2681			
WZB_160ra_18_1	wider	gesegent Kere wider an deine	ambiguous	lemma_12326|lemma_7557			
WZB_160ra_18_2	an	Kere wider an deine stat	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_160ra_18_4	stat	an deine stat vorgesaczt hatte	ambiguous	lemma_5710|lemma_5732			
WZB_160ra_18_7	vorgesaczt	deine stat vorgesaczt hatte ich	unmatched				
WZB_160ra_20_0	groslich	dich mir groslich zu eren	unmatched				
WZB_160ra_20_2	eren	groslich zu eren aber der	ambiguous	lemma_1282|lemma_5454|lemma_56116|lemma_57649			
WZB_160ra_20_5	aber	zu eren aber der herre	ambiguous	lemma_18792|lemma_35			
WZB_160ra_20_6	der	eren aber der herre ERI	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_160ra_20_7	herre	aber der herre ERI hat	ambiguous	lemma_2684|lemma_2761			
WZB_160rb_1_0	ERI	der herre ERI hat dich	unmatched				
WZB_160rb_2_3	der	dich beroubt der benvmten eren	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_160rb_2_4	benvmten	beroubt der benvmten eren Und	unmatched				
WZB_160rb_3_0	eren	der benvmten eren Und antworte	ambiguous	lemma_1282|lemma_5454|lemma_56116|lemma_57649			
WZB_160rb_4_2	Hab	Und antworte Hab ich nicht	ambiguous	lemma_2593|lemma_2598			
WZB_160rb_5_5	die	poten gesaget die du gesant	ambiguous	lemma_1139|lemma_1161			
WZB_160rb_6_0	du	gesaget die du gesant hast	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_160rb_6_2	hast	du gesant hast zu mir	ambiguous	lemma_2598|lemma_2681			
WZB_160rb_7_0	das	mir Ist das mir gibt	ambiguous	lemma_1097|lemma_13169			
WZB_160rb_7_3	sein	mir gibt sein hous voller	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_160rb_9_3	mag	goldes nicht mag ich vbirtreten	ambiguous	lemma_3905|lemma_4240			
WZB_160rb_9_5	vbirtreten	mag ich vbirtreten die rede	unmatched				
WZB_160rb_10_0	die	ich vbirtreten die rede meines	ambiguous	lemma_1139|lemma_1161			
WZB_160rb_10_1	rede	vbirtreten die rede meines herren	ambiguous	lemma_4826|lemma_4830			
WZB_160rb_10_2	meines	die rede meines herren gotis	ambiguous	lemma_3001|lemma_4048|lemma_4051			
WZB_160rb_10_3	herren	rede meines herren gotis so	ambiguous	lemma_2684|lemma_42447			
WZB_160rb_11_3	das	gotis so das ich icht	ambiguous	lemma_1097|lemma_13169			
WZB_160rb_12_1	boses	gutes oder boses vorbrenge ous	unmatched				
WZB_160rb_12_2	vorbrenge	oder boses vorbrenge ous meinem	unmatched				
WZB_160rb_14_0	was	svnder v was der herre	ambiguous	lemma_29723|lemma_5941|lemma_7505			
WZB_160rb_14_1	der	v was der herre spricht	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_160rb_14_2	herre	was der herre spricht das	ambiguous	lemma_2684|lemma_2761			
WZB_160rb_14_5	das	herre spricht das rede ich	ambiguous	lemma_1097|lemma_13169			
WZB_160rb_15_0	rede	spricht das rede ich Uorwar	ambiguous	lemma_4826|lemma_4830			
WZB_160rb_15_4	Uorwar	rede ich Uorwar ydoch czihende	unmatched				
WZB_160rb_15_6	czihende	Uorwar ydoch czihende zu in	unmatched				
WZB_160rb_16_1	in	czihende zu in meinem volke	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_160rb_17_0	wil	meinem volke wil ich rat	ambiguous	lemma_7473|lemma_7529|lemma_7620			
WZB_160rb_17_2	rat	wil ich rat dir geben	ambiguous	lemma_4786|lemma_4787|lemma_4813			
WZB_160rb_17_3	dir	ich rat dir geben was	ambiguous	lemma_1169|lemma_1242			
WZB_160rb_17_6	was	dir geben was dein volk	ambiguous	lemma_29723|lemma_5941|lemma_7505			
