xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_77va_35_6	des	Und was des andern sei	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_77va_36_1	sei	des andern sei das essen	ambiguous	lemma_5432|lemma_56116	lemma_5432	high	claude
WZB_77va_36_4	das	andern sei das essen die	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_77va_36_5	essen	sei das essen die wilt	ambiguous	lemma_1726|lemma_1764			
WZB_77va_36_6	die	das essen die wilt DUS	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_77va_36_7	wilt	essen die wilt DUS der	ambiguous	lemma_7473|lemma_7615|lemma_7627			
WZB_77vb_1_0	DUS	die wilt DUS der ecker	ambiguous	lemma_21148|lemma_8073			
WZB_77vb_2_0	der	wilt DUS der ecker Also	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_77vb_2_5	tu	ecker Also tu in deinen	ambiguous	lemma_1242|lemma_6301			
WZB_77vb_2_6	in	Also tu in deinen weingerten	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_77vb_3_2	in	weingerten vnd in deinen ŏlgerten	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_77vb_3_4	ŏlgerten	in deinen ŏlgerten Sechs tage	unmatched				
WZB_77vb_4_2	wirke	Sechs tage wirke in dem	unmatched				
WZB_77vb_4_5	in	tage wirke in dem sibenden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_77vb_4_6	dem	wirke in dem sibenden tage	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_77vb_5_1	hŏre	sibenden tage hŏre ouf so	unmatched				
WZB_77vb_5_5	das	ouf so das dein ochse	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_77vb_6_1	rue	dein ochse rue vnd dein	ambiguous	lemma_4937|lemma_5034			
WZB_77vb_6_7	das	esil vnd das dirkule der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_77vb_7_0	dirkule	vnd das dirkule der svn	unmatched				
WZB_77vb_7_1	der	das dirkule der svn deiner	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_77vb_7_4	dierne	svn deiner dierne vnd der	unmatched				
WZB_77vb_8_1	der	dierne vnd der fremde Alles	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_77vb_8_7	das	fremde Alles das ich euch	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_77vb_9_1	sage	ich euch sage das behutet	ambiguous	lemma_5061|lemma_51510			
WZB_77vb_9_3	das	euch sage das behutet Und	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_77vb_10_1	dem	Und bei dem namen fremder	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_77vb_10_2	namen	bei dem namen fremder gŏte	ambiguous	lemma_4306|lemma_4308|lemma_4330			
WZB_77vb_10_4	gŏte	namen fremder gŏte sult ir	unmatched				
WZB_77vb_11_1	ir	gŏte sult ir nicht sweren	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_77vb_11_3	sweren	ir nicht sweren noch schol	ambiguous	lemma_5924|lemma_5963			
WZB_77vb_11_6	noch	nicht sweren noch schol nicht	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_77vb_12_2	werden	nicht gehort werden ous ewerm	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_77vb_13_5	malen	Czu dreien malen sult ir	ambiguous	lemma_3907|lemma_3908|lemma_3932|lemma_3955|lemma_48083			
WZB_77vb_14_0	ir	malen sult ir mir alle	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_77vb_14_4	hochczeit	alle iare hochczeit veiern Die	unmatched				
WZB_77vb_14_5	veiern	iare hochczeit veiern Die hochczeit	unmatched				
WZB_77vb_15_2	Die	hochczeit veiern Die hochczeit der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_77vb_15_3	hochczeit	veiern Die hochczeit der ostern	unmatched				
WZB_77vb_15_4	der	Die hochczeit der ostern saltu	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_77vb_17_0	essen	tage saltu essen oster brot	ambiguous	lemma_1726|lemma_1764			
WZB_77vb_17_1	oster	saltu essen oster brot als	ambiguous	lemma_4450|lemma_4452			
WZB_77vb_17_6	dir	als ich dir gepoten habe	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_77vb_17_7	gepoten	ich dir gepoten habe In	ambiguous	lemma_1971|lemma_1978	lemma_1971	high	claude
WZB_77vb_18_0	habe	dir gepoten habe In der	ambiguous	lemma_2593|lemma_2598			
WZB_77vb_18_2	In	gepoten habe In der czeite	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_77vb_18_3	der	habe In der czeite des	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_77vb_18_4	czeite	In der czeite des newen	unmatched				
WZB_77vb_18_5	des	der czeite des newen menedis	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_77vb_19_1	menedis	des newen menedis do du	unmatched				
