xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_57va_19_0	mein	herre Las mein volk das	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_57va_19_3	das	mein volk das es mir	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_57va_19_4	es	volk das es mir opfer	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_57va_19_6	opfer	es mir opfer in der	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_57va_20_0	in	mir opfer in der wustenunge	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_57va_20_1	der	opfer in der wustenunge Und	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_57va_20_2	wustenunge	in der wustenunge Und her	unmatched		lemma_59071	high	claude
WZB_57va_20_6	her	wustenunge Und her antworte Wer	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_57va_21_3	Wer	her antworte Wer ist der	ambiguous	lemma_5918|lemma_5961|lemma_7482|lemma_7496|lemma_7505|lemma_7643	lemma_7482	high	claude
WZB_57va_21_5	der	Wer ist der herre das	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_57va_21_6	herre	ist der herre das ich	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_57va_22_0	das	der herre das ich hŏre	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_57va_22_2	hŏre	das ich hŏre seine stimme	unmatched		lemma_2885	high	claude
WZB_57va_22_3	seine	ich hŏre seine stimme vnd	ambiguous	lemma_1517|lemma_19022|lemma_5377	lemma_5377	high	claude
WZB_57va_23_4	weis	lase Ich weis nichte den	ambiguous	lemma_7462|lemma_7537|lemma_7538|lemma_7549|lemma_7672	lemma_7672	high	claude
WZB_57va_24_1	herren	nichte den herren vnd lase	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_57va_25_5	sie	nicht Und sie sprachen Got	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_57va_26_1	der	sprachen Got der hebraischen leute	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_57va_27_5	das	vns geruft das wir geen	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_57va_28_0	in	wir geen in die wustenunge	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_57va_28_1	die	geen in die wustenunge des	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_57va_28_2	wustenunge	in die wustenunge des wegis	unmatched		lemma_59071	high	claude
WZB_57va_28_3	des	die wustenunge des wegis dreier	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_57va_28_4	wegis	wustenunge des wegis dreier tagweide	unmatched		lemma_7431	high	claude
WZB_57va_30_2	herren	got vnserm herren das vns	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_57va_30_5	das	vnserm herren das vns leicht	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_57va_31_2	wider	leicht icht wider vare sterben	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_57va_31_3	vare	icht wider vare sterben oder	ambiguous	lemma_6726|lemma_6727|lemma_6761	lemma_6726	high	claude
WZB_57va_32_1	das	sterben oder das swert Nu	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_57va_32_2	swert	oder das swert Nu sprach	ambiguous	lemma_5925|lemma_5963|lemma_5964	lemma_5964	high	claude
WZB_57va_32_6	sprach	swert Nu sprach zu in	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_57va_32_8	in	sprach zu in der kvnig	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_57va_33_0	der	zu in der kvnig von	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_57va_33_5	Worvmbe	kvnig von Worvmbe bewegit ir	unmatched				
WZB_57va_34_1	ir	Worvmbe bewegit ir das volk	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_57va_34_2	das	bewegit ir das volk ir	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_57va_34_5	ir	das volk ir vnd von	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_57va_35_3	iren	vnd von iren DUS werken	ambiguous	lemma_3066|lemma_3067|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_57vb_1_0	DUS	von iren DUS werken Geet	ambiguous	lemma_21148|lemma_8073			
WZB_57vb_2_6	arbeit	zu ewer arbeit Und sprach	ambiguous	lemma_269|lemma_270	lemma_269	high	claude
WZB_57vb_3_1	sprach	arbeit Und sprach Uil ist	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_57vb_3_6	des	Uil ist des volkes der	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_57vb_4_1	der	des volkes der erden Secht	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_57vb_4_2	erden	volkes der erden Secht ir	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_57vb_4_6	ir	erden Secht ir wie das	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_57vb_4_8	wie	Secht ir wie das volk	ambiguous	lemma_11087|lemma_7608	lemma_7608	high	claude
WZB_57vb_5_0	das	ir wie das volk ist	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_57vb_5_6	michels	ist gemeret michels mer ist	ambiguous	lemma_4117|lemma_4118	lemma_4118	high	claude
WZB_57vb_6_0	mer	gemeret michels mer ist das	ambiguous	lemma_3001|lemma_3922|lemma_4034|lemma_4035|lemma_4086|lemma_79808			
WZB_57vb_6_3	das	mer ist das ir in	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
