xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_186vb_18_3	her	bis do her aldo sint	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_186vb_18_4	aldo	do her aldo sint als	ambiguous	lemma_116|lemma_1180	lemma_116	high	claude
WZB_186vb_18_5	sint	her aldo sint als mir	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_186vb_19_1	gepot	als mir gepot der herre	ambiguous	lemma_1971|lemma_1978			
WZB_186vb_19_2	der	mir gepot der herre Aber	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_186vb_19_3	herre	gepot der herre Aber die	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_186vb_19_6	Aber	der herre Aber die bewegten	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_186vb_19_7	die	herre Aber die bewegten die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_186vb_21_0	die	die bewegten die purge von	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_186vb_21_3	der	purge von der k e	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_186vb_22_0	e	der k e DEUTRO kinder	ambiguous	lemma_10937|lemma_1281|lemma_3004			
WZB_187ra_1_0	DEUTRO	k e DEUTRO kinder zu	unmatched				
WZB_187ra_2_3	aldo	kinder zu aldo starp vnd	ambiguous	lemma_116|lemma_1180	lemma_116	high	claude
WZB_187ra_3_4	aldo	vnd ist aldo begraben Uor	ambiguous	lemma_116|lemma_1180	lemma_116	high	claude
WZB_187ra_4_6	gebrouchet	pfafheit hat gebrouchet sein svn	unmatched				
WZB_187ra_5_0	sein	hat gebrouchet sein svn Von	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_187ra_6_2	sie	dannen quamen sie zu Uon	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_187ra_7_1	der	zu Uon der selben stat	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_187ra_7_3	stat	der selben stat czogen sie	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_187ra_7_5	sie	stat czogen sie vnd legerten	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_187ra_8_2	sich	vnd legerten sich zu in	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_187ra_8_4	in	sich zu in der erden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_187ra_8_5	der	zu in der erden der	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_187ra_8_6	erden	in der erden der wasserbeche	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_187ra_8_7	der	der erden der wasserbeche Czu	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_187ra_8_8	wasserbeche	erden der wasserbeche Czu der	unmatched				
WZB_187ra_9_3	der	wasserbeche Czu der selben czeit	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_187ra_9_7	er	czeit hat er gesvndert das	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_187ra_10_0	gesvndert	hat er gesvndert das geslechte	unmatched				
WZB_187ra_10_1	das	er gesvndert das geslechte so	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_187ra_11_1	das	geslechte so das sie trugen	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_187ra_11_2	sie	so das sie trugen die	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_187ra_11_3	trugen	das sie trugen die arche	ambiguous	lemma_6171|lemma_6201			
WZB_187ra_11_4	die	sie trugen die arche des	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_187ra_11_6	des	die arche des gelubdes vnsers	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_187ra_12_2	herren	gelubdes vnsers herren vnd stvnde	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_187ra_13_2	im	stvnde vor im zu dienste	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_187ra_14_1	in	vnd segente in seinem namen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_187ra_14_3	namen	in seinem namen vncz bis	ambiguous	lemma_4306|lemma_4308|lemma_4330	lemma_4306	high	claude
WZB_187ra_15_0	bis	namen vncz bis in disen	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
WZB_187ra_15_1	in	vncz bis in disen gegenwortigen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_187ra_15_3	gegenwortigen	in disen gegenwortigen tak Umme	unmatched				
WZB_187ra_16_4	die	tak Umme die sache hat	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_187ra_16_9	gehabt	nicht erbteil gehabt noch besiczunge	ambiguous	lemma_2020|lemma_2598			
WZB_187ra_16_11	noch	erbteil gehabt noch besiczunge mit	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_187ra_17_0	besiczunge	gehabt noch besiczunge mit seinen	unmatched				
WZB_187ra_18_1	der	brudern Wenne der herre selbir	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_187ra_18_2	herre	Wenne der herre selbir ist	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_187ra_18_5	sein	selbir ist sein besiczunge als	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_187ra_19_0	besiczunge	ist sein besiczunge als her	unmatched				
