xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_167ra_13_2	eide	mit dem eide ist das	ambiguous	lemma_1355|lemma_50416			
WZB_167ra_13_7	das	eide ist das es der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_167ra_13_8	es	ist das es der man	ambiguous	lemma_1762|lemma_38737			
WZB_167ra_13_9	der	das es der man horet	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_167ra_14_0	man	es der man horet vnd	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_167ra_14_6	noch	vnd sweiget noch wider spricht	ambiguous	lemma_14402|lemma_4281|lemma_4415			
WZB_167ra_15_0	wider	sweiget noch wider spricht das	ambiguous	lemma_12326|lemma_7557			
WZB_167ra_15_2	das	wider spricht das gelubde gelden	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_167ra_16_2	sie	gelden sol sie was sie	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_167ra_16_4	was	sol sie was sie hat	ambiguous	lemma_29723|lemma_5941|lemma_7505			
WZB_167ra_16_5	sie	sie was sie hat gelobet	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_167ra_17_3	aber	gelobet Ist aber das her	ambiguous	lemma_18792|lemma_35			
WZB_167ra_17_6	das	Ist aber das her das	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_167ra_17_7	her	aber das her das hat	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_167ra_17_8	das	das her das hat endlich	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_167ra_18_2	wider	hat endlich wider redt nicht	ambiguous	lemma_12326|lemma_7557			
WZB_167ra_19_1	sie	nicht ist sie schuldig dem	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_167ra_19_3	dem	sie schuldig dem gelubde wenne	ambiguous	lemma_1097|lemma_1119			
WZB_167ra_20_2	der	gelubde wenne der man hat	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_167ra_20_3	man	wenne der man hat das	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_167ra_20_5	das	man hat das wider redt	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_167ra_21_0	wider	hat das wider redt Und	ambiguous	lemma_12326|lemma_7557			
WZB_167ra_21_5	wirt	Und gnedig wirt ir vnser	ambiguous	lemma_7489|lemma_7652			
WZB_167ra_22_0	ir	gnedig wirt ir vnser herre	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_167ra_22_2	herre	ir vnser herre Ist das	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_167ra_22_7	das	herre Ist das sie gelobet	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_167ra_22_8	sie	Ist das sie gelobet vnd	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_167ra_23_1	sich	gelobet vnd sich mit eide	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455			
WZB_167ra_23_3	eide	sich mit eide vorbindet so	ambiguous	lemma_1355|lemma_50416			
WZB_167ra_23_4	vorbindet	mit eide vorbindet so das	unmatched				
WZB_167ra_24_3	das	vorbindet so das sie mit	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_167ra_24_4	sie	so das sie mit vasten	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_167ra_24_6	vasten	sie mit vasten oder mit	ambiguous	lemma_6768|lemma_6769			
WZB_167ra_25_2	anderlei	oder mit anderlei enthaldunge peinige	unmatched				
WZB_167ra_25_3	enthaldunge	mit anderlei enthaldunge peinige ire	unmatched				
WZB_167ra_26_0	peinige	anderlei enthaldunge peinige ire sele	unmatched				
WZB_167ra_26_1	ire	enthaldunge peinige ire sele in	ambiguous	lemma_5454|lemma_56116			
WZB_167ra_27_0	in	ire sele in des mannes	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_167ra_27_1	des	sele in des mannes willekur	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_167ra_28_0	wirt	mannes willekur wirt das ob	ambiguous	lemma_7489|lemma_7652			
WZB_167ra_28_1	das	willekur wirt das ob sie	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_167ra_28_4	ob	wirt das ob sie das	ambiguous	lemma_4457|lemma_67820|lemma_9329			
WZB_167ra_28_5	sie	das ob sie das wirt	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_167ra_28_6	das	ob sie das wirt tvn	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_167ra_28_7	wirt	sie das wirt tvn oder	ambiguous	lemma_7489|lemma_7652			
WZB_167ra_29_3	entvn	oder nicht entvn Und ist	unmatched				
WZB_167ra_30_2	das	Und ist das der man	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_167ra_30_3	der	ist das der man das	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_167ra_30_4	man	das der man das horende	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_167ra_30_5	das	der man das horende sweiget	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
