xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_159rb_35_1	kein	in noch kein czouberlist in	ambiguous	lemma_2007|lemma_3271|lemma_3273			
WZB_159rb_35_2	czouberlist	noch kein czouberlist in NUM	unmatched				
WZB_159rb_35_3	in	kein czouberlist in NUM In	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_159va_2_2	In	in NUM In seinen czeiten	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_159va_2_5	wirt	seinen czeiten wirt gesaget vnd	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_159va_3_3	was	gesaget vnd was geworcht hat	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_159va_4_2	das	got Secht das volk ersteet	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_159va_4_4	ersteet	das volk ersteet alls ein	unmatched				
WZB_159va_4_5	alls	volk ersteet alls ein lebinne	ambiguous	lemma_106|lemma_148			
WZB_159va_5_0	ein	ersteet alls ein lebinne vnd	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_159va_5_4	sam	vnd recht sam ein lebe	ambiguous	lemma_5039|lemma_5085			
WZB_159va_6_0	ein	recht sam ein lebe wirt	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_159va_6_1	lebe	sam ein lebe wirt es	ambiguous	lemma_3659|lemma_3726			
WZB_159va_6_2	wirt	ein lebe wirt es ouf	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_159va_6_3	es	lebe wirt es ouf gericht	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_159va_6_5	gericht	es ouf gericht Nicht wirt	ambiguous	lemma_2164|lemma_4913			
WZB_159va_7_1	wirt	gericht Nicht wirt her sich	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_159va_7_2	her	Nicht wirt her sich setczen	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_159va_7_3	sich	wirt her sich setczen vncz	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_159va_7_4	setczen	her sich setczen vncz bis	unmatched				
WZB_159va_8_1	bis	setczen vncz bis her vrisset	ambiguous	lemma_10651|lemma_5432|lemma_9197			
WZB_159va_8_2	her	vncz bis her vrisset den	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_159va_8_3	vrisset	bis her vrisset den roup	unmatched				
WZB_159va_9_1	das	roup vnd das blut der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
