xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_120ra_5_1	herre	bin ewer herre got Behaldet	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_120ra_5_6	mein	got Behaldet mein gepot vnd	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_120ra_6_0	gepot	Behaldet mein gepot vnd tut	ambiguous	lemma_1971|lemma_1978			
WZB_120ra_6_2	tut	gepot vnd tut die wenn̆	ambiguous	lemma_6301|lemma_7770	lemma_6301	high	claude
WZB_120ra_6_3	die	vnd tut die wenn̆ ich	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_120ra_6_5	wenn̆	tut die wenn̆ ich bin	unmatched				
WZB_120ra_7_0	der	ich bin der herre der	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_120ra_7_1	herre	bin der herre der euch	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_120ra_7_2	der	der herre der euch heiligt	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_120ra_8_0	do	heiligt Welcher do vluchet seinem	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_120ra_8_1	vluchet	Welcher do vluchet seinem vater	unmatched				
WZB_120ra_9_4	des	seiner muter des todis sol	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_120ra_10_0	her	todis sol her sterben Wer	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_120ra_10_4	Wer	her sterben Wer seinem vater	ambiguous	lemma_5918|lemma_5961|lemma_7482|lemma_7496|lemma_7505|lemma_7643	lemma_7482	high	claude
WZB_120ra_11_3	vluchet	seiner muter vluchet sein blut	unmatched				
WZB_120ra_11_6	sein	muter vluchet sein blut sei	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_120ra_12_0	blut	vluchet sein blut sei ouf	ambiguous	lemma_770|lemma_775|lemma_776	lemma_775	high	claude
WZB_120ra_12_1	sei	sein blut sei ouf im	ambiguous	lemma_5432|lemma_56116	lemma_5432	high	claude
WZB_120ra_12_3	im	sei ouf im Ist das	ambiguous	lemma_10734|lemma_1517|lemma_1762			
