xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_150ra_22_4	weihrouch	legt dorouf weihrouch opfernde vnserm	unmatched				
WZB_150ra_23_0	opfernde	dorouf weihrouch opfernde vnserm herren	unmatched				
WZB_150ra_23_2	herren	opfernde vnserm herren czwei hundert	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_150ra_25_0	rouchvasse	vnd funfczig rouchvasse Und ouch	unmatched				
WZB_150ra_26_1	sein	ouch halde sein rouchvas D	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_150ra_26_2	rouchvas	halde sein rouchvas D Da	unmatched				
WZB_150ra_27_1	sie	D Da sie das getaten	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_150ra_27_2	das	Da sie das getaten steende	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_150ra_27_5	ł	getaten steende ł vnd vnd	unmatched				
WZB_150ra_29_0	gehoufet	vnd heten gehoufet wider sie	unmatched				
WZB_150ra_29_1	wider	heten gehoufet wider sie alle	ambiguous	lemma_12326|lemma_7557			
WZB_150ra_29_2	sie	gehoufet wider sie alle menige	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_150ra_30_0	des	alle menige des volkes zu	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_150ra_30_3	der	volkes zu der tur des	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_150ra_30_4	tur	zu der tur des geczeldis	ambiguous	lemma_6099|lemma_6266|lemma_6272			
WZB_150ra_30_5	des	der tur des geczeldis do	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_150ra_31_0	geczeldis	tur des geczeldis do erschein	unmatched				
WZB_150ra_31_3	do	des geczeldis do erschein allem	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_150ra_32_1	die	allem volke die ere vnsers	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_150ra_32_2	ere	volke die ere vnsers herren	ambiguous	lemma_1281|lemma_1282|lemma_25157|lemma_5454|lemma_57649			
WZB_150ra_32_4	herren	ere vnsers herren Und vnser	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_150ra_33_2	herre	Und vnser herre redte zu	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_150ra_33_8	sprach	zu vnd sprach Scheidet euch	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_150ra_34_3	der	euch von der mitte der	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_150ra_35_0	der	der mitte der sammenunge so	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_150ra_35_5	das	sammenunge so das ich snelle	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_150ra_36_1	vorterbe	ich snelle vorterbe Die vilen	unmatched				
WZB_150ra_36_4	Die	snelle vorterbe Die vilen nei	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_150ra_36_5	vilen	vorterbe Die vilen nei ERI	ambiguous	lemma_15262|lemma_24033|lemma_6741|lemma_7075			
WZB_150ra_36_6	nei	Die vilen nei ERI gende	unmatched				
WZB_150rb_1_0	ERI	vilen nei ERI gende ouf	unmatched				
WZB_150rb_2_2	ir	gende ouf ir antlicz vnd	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_150rb_3_4	der	Starcker got der geiste alles	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_150rb_4_1	vleisches	geiste alles vleisches svndende nv	unmatched				
WZB_150rb_4_2	svndende	alles vleisches svndende nv einem	unmatched				
WZB_150rb_5_2	wider	dein czorn wider alles volke	ambiguous	lemma_12326|lemma_7557			
WZB_150rb_6_0	ergrimmet	alles volke ergrimmet Und vnser	unmatched				
WZB_150rb_6_5	herre	Und vnser herre sprach zu	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_150rb_7_0	sprach	vnser herre sprach zu Gepeut	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_150rb_7_4	Gepeut	sprach zu Gepeut allem volke	unmatched				
WZB_150rb_8_3	das	allem volke das si sich	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_150rb_8_4	si	volke das si sich scheiden	ambiguous	lemma_48479|lemma_5366|lemma_5432|lemma_5445|lemma_5454|lemma_56116			
WZB_150rb_8_5	sich	das si sich scheiden von	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_150rb_8_6	scheiden	si sich scheiden von den	ambiguous	lemma_5195|lemma_5196			
WZB_150rb_9_2	geczelden	von den geczelden vnd vnd	unmatched				
WZB_150rb_11_0	stunt	Und ouf stunt vnd gink	ambiguous	lemma_5710|lemma_5842			
WZB_150rb_13_0	nochvolgende	zu vnd nochvolgende im die	unmatched				
WZB_150rb_13_1	im	vnd nochvolgende im die alden	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_150rb_13_2	die	nochvolgende im die alden sprach	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_150rb_13_3	alden	im die alden sprach her	ambiguous	lemma_155|lemma_21980|lemma_68768|lemma_7961|lemma_7962			
