xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_51vb_8_0	czepter	gehaben das czepter von vnd	unmatched				
WZB_51vb_8_4	der	von vnd der furste von	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_51vb_9_2	huf	von seiner huf vncz bis	ambiguous	lemma_2932|lemma_2949			
WZB_51vb_9_5	bis	huf vncz bis der kvmet	ambiguous	lemma_10651|lemma_5432|lemma_9197			
WZB_51vb_9_6	der	vncz bis der kvmet der	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_51vb_10_3	der	der kvmet der do sol	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_51vb_10_4	do	kvmet der do sol werden	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_51vb_10_6	werden	do sol werden gesant Und	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_51vb_11_1	her	gesant Und her wirt ein	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_51vb_11_2	wirt	Und her wirt ein peitunge	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_51vb_11_3	ein	her wirt ein peitunge der	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_51vb_11_4	peitunge	wirt ein peitunge der heiden	unmatched				
WZB_51vb_11_5	der	ein peitunge der heiden Bindende	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_51vb_12_0	heiden	peitunge der heiden Bindende an	ambiguous	lemma_2699|lemma_2700			
WZB_51vb_12_3	Bindende	der heiden Bindende an den	unmatched				
WZB_51vb_12_4	an	heiden Bindende an den wein	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_51vb_13_0	garten	den wein garten sein keuchel	ambiguous	lemma_18941|lemma_1925|lemma_2179|lemma_2188			
WZB_51vb_13_1	sein	wein garten sein keuchel vnd	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_51vb_13_2	keuchel	garten sein keuchel vnd an	unmatched				
WZB_51vb_13_5	an	keuchel vnd an den weinstok	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_51vb_14_0	weinstok	an den weinstok o mein	unmatched				
WZB_51vb_14_2	o	den weinstok o mein svn	ambiguous	lemma_18476|lemma_2|lemma_4445			
WZB_51vb_14_3	mein	weinstok o mein svn sein	ambiguous	lemma_3001|lemma_4048|lemma_4051			
WZB_51vb_14_6	sein	mein svn sein eslinne In	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_51vb_14_7	eslinne	svn sein eslinne In weine	unmatched				
WZB_51vb_15_2	In	sein eslinne In weine so	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_51vb_15_5	wirt	weine so wirt er waschen	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_51vb_15_6	er	so wirt er waschen sein	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_51vb_16_0	sein	er waschen sein gewant vnd	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_51vb_16_1	gewant	waschen sein gewant vnd in	ambiguous	lemma_2331|lemma_7479			
WZB_51vb_16_4	in	gewant vnd in dem blute	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_51vb_16_5	dem	vnd in dem blute der	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_51vb_16_6	blute	in dem blute der weintrouben	ambiguous	lemma_775|lemma_776			
WZB_51vb_17_0	der	dem blute der weintrouben seinen	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_51vb_17_1	weintrouben	blute der weintrouben seinen mantil	unmatched				
WZB_51vb_18_0	Sein	seinen mantil Sein ougen sint	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_51vb_18_1	ougen	mantil Sein ougen sint schŏner	ambiguous	lemma_4524|lemma_4525			
WZB_51vb_18_2	sint	Sein ougen sint schŏner wenn̆	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_51vb_18_3	schŏner	ougen sint schŏner wenn̆ der	unmatched				
WZB_51vb_18_4	wenn̆	sint schŏner wenn̆ der wein	unmatched				
WZB_51vb_19_0	der	schŏner wenn̆ der wein Und	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_51vb_19_4	sein	wein Und sein czene weisser	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_51vb_19_6	weisser	sein czene weisser wenne die	unmatched				
WZB_51vb_20_1	die	weisser wenne die milch wonen	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_51vb_21_0	wirt	milch wonen wirt an dem	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_51vb_21_2	an	wonen wirt an dem vber	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_51vb_21_3	dem	wirt an dem vber des	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_51vb_21_4	vber	an dem vber des meres	ambiguous	lemma_6359|lemma_6698	lemma_6359	high	claude
WZB_51vb_21_5	des	dem vber des meres vnd	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_51vb_22_2	in	meres vnd in der stallunge	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
