xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_77va_16_4	furge	burden nicht furge in svnder	unmatched				
WZB_77va_16_5	in	nicht furge in svnder hebe	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_77va_17_1	in	svnder hebe in mit der	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_77va_17_3	der	in mit der burden wider	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_77va_17_4	burden	mit der burden wider ouf	ambiguous	lemma_7489|lemma_924			
WZB_77va_17_5	wider	der burden wider ouf Nicht	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_77va_18_6	in	neige dich in dem gerichte	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_77va_19_0	dem	dich in dem gerichte des	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_77va_19_1	gerichte	in dem gerichte des armen	ambiguous	lemma_2164|lemma_4913	lemma_2164	high	claude
WZB_77va_19_2	des	dem gerichte des armen Fleuhe	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_77va_19_3	armen	gerichte des armen Fleuhe lugen	ambiguous	lemma_10609|lemma_285|lemma_286	lemma_285	high	claude
WZB_77va_22_0	tŏten	saltu nicht tŏten wenne ich	unmatched		lemma_6133	high	claude
WZB_77va_22_5	wider	wenne ich wider sage dem	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_77va_22_6	sage	ich wider sage dem bŏzen	ambiguous	lemma_5061|lemma_51510	lemma_5061	high	claude
WZB_77va_23_0	dem	wider sage dem bŏzen Nicht	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_77va_23_1	bŏzen	sage dem bŏzen Nicht nim	unmatched				
WZB_77va_23_6	gabe	Nicht nim gabe wenne gabe	ambiguous	lemma_1839|lemma_1961	lemma_1839	high	claude
WZB_77va_24_1	gabe	gabe wenne gabe vorblenden ouch	ambiguous	lemma_1839|lemma_1961	lemma_1839	high	claude
WZB_77va_24_2	vorblenden	wenne gabe vorblenden ouch die	unmatched				
WZB_77va_25_0	die	vorblenden ouch die clugen vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_77va_25_4	vmbekeren	clugen vnd vmbekeren ł die	unmatched				
WZB_77va_25_5	ł	vnd vmbekeren ł die wort	unmatched				
WZB_77va_26_0	die	vmbekeren ł die wort der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_77va_26_2	der	die wort der gerechten Dem	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_77va_26_6	Dem	der gerechten Dem pilgereime saltu	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_77va_27_0	pilgereime	gerechten Dem pilgereime saltu nicht	unmatched				
WZB_77va_28_0	sein	nicht gram sein wenne ir	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_77va_28_4	ir	sein wenne ir wisset der	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_77va_28_6	der	ir wisset der fremden selen	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_77va_28_7	fremden	wisset der fremden selen Wenne	ambiguous	lemma_62628|lemma_7221|lemma_7222	lemma_7221	high	claude
WZB_77va_29_4	ir	selen Wenne ir ouch pilgereim	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_77va_29_6	pilgereim	ir ouch pilgereim seit gewesen	unmatched				
