xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_44rb_24_3	die	vater in die erden vnd	ambiguous	lemma_1139|lemma_1161			
WZB_44rb_24_4	erden	in die erden vnd sagten	ambiguous	lemma_1545|lemma_57649			
WZB_44rb_25_3	im	vnd sagten im als das	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_44rb_26_0	das	im als das das in	ambiguous	lemma_1097|lemma_13169			
WZB_44rb_26_3	das	als das das in geschehn	ambiguous	lemma_1097|lemma_13169			
WZB_44rb_26_4	in	das das in geschehn was	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_44rb_26_6	was	in geschehn was sprechende Czu	ambiguous	lemma_29723|lemma_5941|lemma_7505			
WZB_44rb_27_3	sprach	sprechende Czu sprach vns der	ambiguous	lemma_5692|lemma_5693			
WZB_44rb_27_5	der	sprach vns der herre des	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_44rb_27_6	herre	vns der herre des landes	ambiguous	lemma_2684|lemma_2761			
WZB_44rb_28_0	des	der herre des landes hertlichen	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_44rb_28_2	hertlichen	des landes hertlichen vnd douchte	unmatched				
WZB_44rb_29_3	sein	vns speher sein des landes	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_44rb_29_4	des	speher sein des landes Dem	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_44rb_30_3	Dem	des landes Dem antworte wir	ambiguous	lemma_1097|lemma_1119			
WZB_44rb_31_1	sei	wir Fridsam sei wir noch	ambiguous	lemma_5432|lemma_56116			
WZB_44rb_31_5	noch	sei wir noch suchen keiner	ambiguous	lemma_14402|lemma_4281|lemma_4415			
WZB_44rb_32_1	hand	suchen keiner hand vorretnusse C	ambiguous	lemma_2598|lemma_2640			
WZB_44rb_32_2	vorretnusse	keiner hand vorretnusse C Czwelf	unmatched				
WZB_44rb_32_5	C	hand vorretnusse C Czwelf bruder	ambiguous	lemma_13826|lemma_2			
WZB_44rb_33_2	sei	Czwelf bruder sei wir einem	ambiguous	lemma_5432|lemma_56116			
WZB_44rb_34_5	der	geborn Einer der ist nicht	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_44rb_35_5	Der	bei vns Der minnest ist	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_44rb_35_6	minnest	vns Der minnest ist bei	ambiguous	lemma_4133|lemma_4134			
WZB_44rb_36_1	dem	ist bei dem vater in	ambiguous	lemma_1097|lemma_1119			
WZB_44rb_36_3	in	dem vater in der erden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_44rb_36_4	der	vater in der erden Der	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_44rb_36_5	erden	in der erden Der sprach	ambiguous	lemma_1545|lemma_57649			
WZB_44rb_36_8	Der	der erden Der sprach zu	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_44rb_36_9	sprach	erden Der sprach zu vns	ambiguous	lemma_5692|lemma_5693			
WZB_44va_1_0	GENE	vns Also GENE prufe ich	unmatched				
WZB_44va_2_0	prufe	Also GENE prufe ich euch	unmatched				
WZB_44va_2_4	ob	ich euch ob ir fridsam	ambiguous	lemma_4457|lemma_67820|lemma_9329			
WZB_44va_2_5	ir	euch ob ir fridsam seit	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_44va_3_0	Ew̆err	fridsam seit Ew̆err bruder einen	unmatched				
WZB_44va_3_2	einen	Ew̆err bruder einen laset ir	ambiguous	lemma_1331|lemma_31353			
WZB_44va_3_3	laset	bruder einen laset ir bei	unmatched				
WZB_44va_3_4	ir	einen laset ir bei mir	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_44va_5_4	cziht	notdurft vnd cziht hin vnd	unmatched				
WZB_44va_7_1	her	den furet her zu mir	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_44va_7_6	das	zu mir das ich wisse	ambiguous	lemma_1097|lemma_13169			
WZB_44va_7_8	wisse	das ich wisse das ir	ambiguous	lemma_7538|lemma_7549|lemma_7672			
WZB_44va_8_2	das	ich wisse das ir nicht	ambiguous	lemma_1097|lemma_13169			
WZB_44va_8_3	ir	wisse das ir nicht seit	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_44va_8_8	das	seit speher das ir ouch	ambiguous	lemma_1097|lemma_13169			
WZB_44va_9_0	ir	speher das ir ouch disen	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_44va_9_7	in	den ich in gevenknusse habe	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_44va_9_8	gevenknusse	ich in gevenknusse habe muget	unmatched				
WZB_44va_10_0	habe	in gevenknusse habe muget genemen	ambiguous	lemma_2593|lemma_2598			
WZB_44va_12_2	was	czu koufen was ir wŏllet	ambiguous	lemma_29723|lemma_5941|lemma_7505			
