xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_171va_19_2	sich	legerten sie sich von vncz	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_171va_19_5	bis	von vncz bis zu belsatim	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
WZB_171va_19_7	belsatim	bis zu belsatim an den	unmatched				
WZB_171va_20_0	an	zu belsatim an den ebuisten	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_171va_20_2	ebuisten	an den ebuisten steten der	unmatched				
WZB_171va_20_3	steten	den ebuisten steten der Aldo	ambiguous	lemma_5713|lemma_5716|lemma_5732			
WZB_171va_20_4	der	ebuisten steten der Aldo redte	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_171va_21_2	Aldo	steten der Aldo redte vnser	ambiguous	lemma_116|lemma_1180			
WZB_171va_22_0	herre	redte vnser herre zu Gepeute	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_171va_24_2	in	sprich zu in Wenne ir	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_171va_24_6	ir	in Wenne ir geczihet vber	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_171va_24_7	geczihet	Wenne ir geczihet vber den	unmatched				
WZB_171va_25_0	vber	ir geczihet vber den einczihen	ambiguous	lemma_6359|lemma_6698	lemma_6359	high	claude
WZB_171va_25_2	einczihen	vber den einczihen in die	unmatched				
WZB_171va_26_0	in	den einczihen in die erde	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_171va_26_1	die	einczihen in die erde so	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_171va_26_2	erde	in die erde so vorterbet	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_171va_27_3	die	vorterbet alle die in woner	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_171va_27_4	in	alle die in woner des	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_171va_28_0	des	in woner des selben landes	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_171va_29_1	ir	Czu brechet ir vber schrift	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_171va_29_2	vber	brechet ir vber schrift czeichen	ambiguous	lemma_6359|lemma_6698	lemma_6359	high	claude
WZB_171va_30_1	die	czeichen vnd die seulen zu	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_171va_30_2	seulen	vnd die seulen zu slahet	unmatched				
WZB_171va_31_3	abtgote	alle irr abtgote hŏe vorwustet	unmatched				
WZB_171va_31_4	hŏe	irr abtgote hŏe vorwustet reinigende	unmatched				
WZB_171va_32_1	reinigende	hŏe vorwustet reinigende die ERI	unmatched				
WZB_171va_32_2	die	vorwustet reinigende die ERI erde	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_171vb_1_0	ERI	reinigende die ERI erde vnd	unmatched				
WZB_171vb_2_0	erde	die ERI erde vnd die	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_171vb_2_2	die	erde vnd die in ir	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_171vb_2_3	in	vnd die in ir wonen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_171vb_2_4	ir	die in ir wonen wenne	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_171vb_3_1	hab	wenne ich hab euch die	ambiguous	lemma_2593|lemma_2598			
WZB_171vb_3_3	die	hab euch die gegeben zu	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_171vb_4_2	besiczunge	zu einer besiczunge die ir	unmatched				
WZB_171vb_4_4	die	einer besiczunge die ir mit	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_171vb_4_5	ir	besiczunge die ir mit dem	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_171vb_5_0	dem	ir mit dem lose sullet	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_171vb_5_1	lose	mit dem lose sullet teilen	ambiguous	lemma_3818|lemma_3853			
WZB_171vb_5_3	teilen	lose sullet teilen Den meisten	ambiguous	lemma_6041|lemma_6042			
WZB_171vb_6_2	ir	meisten sult ir geben das	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_171vb_6_4	das	ir geben das weitiste vnd	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_171vb_6_5	weitiste	geben das weitiste vnd den	unmatched				
WZB_171vb_7_3	mynnern	vnd den mynnern das engiste	unmatched				
WZB_171vb_7_4	das	den mynnern das engiste Iclichen	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_171vb_8_5	das	Iclichen als das los vellet	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_171vb_8_6	los	als das los vellet also	ambiguous	lemma_3567|lemma_3818|lemma_3837|lemma_3851			
WZB_171vb_9_0	vellet	das los vellet also sol	ambiguous	lemma_6741|lemma_6792			
WZB_171vb_9_4	in	also sol in geben werden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
