xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_106rb_1_3	teil	das endliste teil des rechten	ambiguous	lemma_6041|lemma_6042			
WZB_106rb_1_4	des	endliste teil des rechten oren	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_106rb_2_0	oren	des rechten oren herren vnd	ambiguous	lemma_30381|lemma_4447			
WZB_106rb_2_1	herren	rechten oren herren vnd den	ambiguous	lemma_2684|lemma_42447			
WZB_106rb_3_1	dovmen	vnd den dovmen seiner rechten	unmatched				
WZB_106rb_3_4	hant	seiner rechten hant gleicher weise	ambiguous	lemma_2598|lemma_2640			
WZB_106rb_4_1	weise	hant gleicher weise ouch des	ambiguous	lemma_7462|lemma_7537|lemma_7538|lemma_7549			
WZB_106rb_4_3	des	weise ouch des fuzes vnd	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_106rb_4_4	fuzes	ouch des fuzes vnd opferte	unmatched				
WZB_106rb_5_3	die	opferte ouch die svne Und	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_106rb_5_8	do	svne Und do her mit	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_106rb_5_9	her	Und do her mit dem	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_106rb_5_11	dem	her mit dem blvte des	ambiguous	lemma_1097|lemma_1119			
WZB_106rb_6_0	des	dem blvte des getotten widers	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_106rb_6_1	getotten	blvte des getotten widers het	unmatched				
WZB_106rb_7_0	das	het gerurt das endliste yclicher	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_106rb_7_1	endliste	gerurt das endliste yclicher rechten	unmatched				
WZB_106rb_8_0	oren	yclicher rechten oren vnd die	ambiguous	lemma_30381|lemma_4447			
WZB_106rb_8_2	die	oren vnd die dovmen der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_106rb_8_3	dovmen	vnd die dovmen der rechten	unmatched				
WZB_106rb_8_4	der	die dovmen der rechten hende	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_106rb_9_3	der	hende vnd der fuze daz	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_106rb_9_6	daz	der fuze daz ander gos	ambiguous	lemma_1097|lemma_14087			
WZB_106rb_10_2	her	ander gos her ouf den	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_106rb_10_5	alter	ouf den alter scheiblecht vmme	ambiguous	lemma_155|lemma_156			
WZB_106rb_11_0	scheiblecht	den alter scheiblecht vmme Die	unmatched				
WZB_106rb_11_4	Die	scheiblecht vmme Die veistikeit vorwar	ambiguous	lemma_1139|lemma_1161			
WZB_106rb_11_5	veistikeit	vmme Die veistikeit vorwar vnd	unmatched				
WZB_106rb_12_0	vorwar	Die veistikeit vorwar vnd den	ambiguous	lemma_7014|lemma_8989			
WZB_106rb_12_3	czagil	vnd den czagil v vnd	unmatched				
WZB_106rb_13_2	sein	vnd alle sein veistes das	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_106rb_13_3	veistes	alle sein veistes das do	unmatched				
WZB_106rb_13_6	das	sein veistes das do bedecket	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_106rb_13_7	do	veistes das do bedecket das	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_106rb_14_1	das	do bedecket das in gesneite	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_106rb_14_2	in	bedecket das in gesneite vnd	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_106rb_14_3	gesneite	das in gesneite vnd das	unmatched				
WZB_106rb_15_0	das	gesneite vnd das neczil der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_106rb_15_1	neczil	vnd das neczil der lebern	unmatched				
WZB_106rb_15_2	der	das neczil der lebern vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_106rb_15_5	die	lebern vnd die czwei nirl	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_106rb_16_1	nirl	die czwei nirl vnd die	unmatched				
WZB_106rb_16_3	die	nirl vnd die rechte schulder	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_106rb_16_4	rechte	vnd die rechte schulder schit	ambiguous	lemma_4840|lemma_4913			
WZB_106rb_17_1	schit	rechte schulder schit her do	ambiguous	lemma_14997|lemma_5196|lemma_5328			
WZB_106rb_17_2	her	schulder schit her do von	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_106rb_17_3	do	schit her do von Und	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_106rb_18_2	dem	ouf ous dem korbe der	ambiguous	lemma_1097|lemma_1119			
WZB_106rb_18_4	der	dem korbe der osterbrot der	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_106rb_19_2	der	der osterbrot der do was	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
