xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_33va_35_4	die	her sint die scharen die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_33va_35_5	scharen	sint die scharen die mir	ambiguous	lemma_5180|lemma_5184	lemma_5180	high	claude
WZB_33va_36_0	die	die scharen die mir sint	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_33va_36_2	sint	die mir sint enkegen komen	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_33va_37_1	her	komen Und her antworte Dorumb	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_33vb_1_0	SIS	antworte Dorumb SIS das ich	ambiguous	lemma_56951|lemma_8004|lemma_8694			
WZB_33vb_2_0	das	Dorumb SIS das ich gnade	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_33vb_2_2	gnade	das ich gnade funde vor	ambiguous	lemma_2110|lemma_2111	lemma_2110	high	claude
WZB_33vb_2_3	funde	ich gnade funde vor meinem	ambiguous	lemma_1834|lemma_7081|lemma_7313			
WZB_33vb_3_0	herren	vor meinem herren Und sprach	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_33vb_3_4	sprach	herren Und sprach Nu hab	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_33vb_4_0	hab	sprach Nu hab ich mer	ambiguous	lemma_2593|lemma_2598	lemma_2598	high	claude
WZB_33vb_4_2	mer	hab ich mer wenne du	ambiguous	lemma_3001|lemma_3922|lemma_4034|lemma_4035|lemma_4086|lemma_79808			
WZB_33vb_4_5	du	mer wenne du meyn bruder	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_33vb_5_2	sei	meyn bruder sei das deine	ambiguous	lemma_5432|lemma_56116	lemma_5432	high	claude
WZB_33vb_5_3	das	bruder sei das deine dein	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_33vb_6_0	sprach	deine dein sprach Nicht also	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_33vb_6_5	mein	Nicht also mein bruder pit dich	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_33vb_6_7	pit dich	mein bruder pit dich sunder hab	unmatched				
WZB_33vb_7_0	sunder	bruder pit dich sunder hab ich	ambiguous	lemma_5884|lemma_9550	lemma_5884	high	claude
WZB_33vb_7_1	hab	pit dich sunder hab ich gnade	ambiguous	lemma_2593|lemma_2598	lemma_2598	high	claude
WZB_33vb_7_3	gnade	hab ich gnade funden in	ambiguous	lemma_2110|lemma_2111	lemma_2110	high	claude
WZB_33vb_7_4	funden	ich gnade funden in deinen	ambiguous	lemma_7081|lemma_76280	lemma_7081	high	claude
WZB_33vb_7_5	in	gnade funden in deinen ougen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_33vb_8_1	ougen	in deinen ougen so nym	ambiguous	lemma_4524|lemma_4525	lemma_4524	high	claude
WZB_33vb_8_6	die	so nym die cleine gabe	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_33vb_9_0	gabe	die cleine gabe ous meinen	ambiguous	lemma_1839|lemma_1961	lemma_1839	high	claude
WZB_33vb_9_2	meinen	gabe ous meinen henden Wenne	ambiguous	lemma_3001|lemma_4051	lemma_3001	high	claude
WZB_33vb_10_1	hab	Wenne also hab ich gesehen	ambiguous	lemma_2593|lemma_2598	lemma_2598	high	claude
WZB_33vb_10_5	gestalt	gesehen dein gestalt recht als	ambiguous	lemma_2246|lemma_5748	lemma_2246	high	claude
WZB_33vb_11_6	die	ich sehe die angesichte gotis	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_33vb_12_3	Bis	angesichte gotis Bis mir genedig	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
WZB_33vb_13_3	segen	enpfach den segen den ich	ambiguous	lemma_47078|lemma_5363	lemma_5363	high	claude
WZB_33vb_14_0	dir	den ich dir hab geopfert	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_33vb_14_1	hab	ich dir hab geopfert Und	ambiguous	lemma_2593|lemma_2598	lemma_2598	high	claude
WZB_33vb_15_5	der	hat got der do gibt	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_33vb_15_6	do	got der do gibt alle	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_33vb_16_3	Kovme	alle dinck Kovme betwang in	unmatched				
WZB_33vb_16_5	in	Kovme betwang in der bruder	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_33vb_16_6	der	betwang in der bruder vlehende	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_33vb_17_1	vlehende	der bruder vlehende Und er	unmatched				
WZB_33vb_17_5	er	vlehende Und er name das	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_33vb_17_6	name	Und er name das vnd	ambiguous	lemma_4306|lemma_4330	lemma_4306	high	claude
WZB_33vb_18_0	das	er name das vnd sprach	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_33vb_18_2	sprach	das vnd sprach Gee wir	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_33vb_19_0	ein	wir myt ein ander vnd	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_33vb_19_5	wil	vnd ich wil sein ein	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_33vb_19_6	sein	ich wil sein ein geverte	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_33vb_19_7	ein	wil sein ein geverte deines	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_33vb_20_0	geverte	sein ein geverte deines wegis	ambiguous	lemma_2296|lemma_2304	lemma_2304	high	claude
