xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_24vb_22_6	er	also nante er seinen namen	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_24vb_23_0	namen	er seinen namen vnd sprach	ambiguous	lemma_4306|lemma_4308|lemma_4330	lemma_4306	high	claude
WZB_24vb_23_2	sprach	namen vnd sprach Nu hat	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_24vb_24_3	herre	vns vnser herre geweitet vnd	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_24vb_24_4	geweitet	vnser herre geweitet vnd wachsende	unmatched				
WZB_24vb_25_1	wachsende	geweitet vnd wachsende gemachet ouf	unmatched				
WZB_24vb_26_0	erden	gemachet ouf erden Nu czoch	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_24vb_26_5	er	Nu czoch er ouf von	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_24vb_26_8	der	ouf von der stat bis	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_24vb_27_0	stat	von der stat bis zu	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_24vb_27_2	bis	der stat bis zu vnd	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
WZB_24vb_27_7	aldo	zu vnd aldo erschein im	ambiguous	lemma_116|lemma_1180	lemma_116	high	claude
WZB_24vb_28_0	im	aldo erschein im vnser herre	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_24vb_28_2	herre	im vnser herre in der	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_24vb_28_3	in	vnser herre in der selben	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_24vb_28_4	der	herre in der selben nacht	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_24vb_29_2	sprach	nacht vnd sprach Ich bins	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_24vb_31_1	vŏrchte	vaters Nicht vŏrchte dich wenne	unmatched				
WZB_24vb_32_2	dir	bin mit dir vnd wil	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
