xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_69ra_15_1	in	veint vnd in der menige	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_69ra_15_2	der	vnd in der menige deiner	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_69ra_15_5	eren	menige deiner eren hastu abgesaczt	ambiguous	lemma_1282|lemma_5454|lemma_56116|lemma_57649			
WZB_69ra_16_1	abgesaczt	eren hastu abgesaczt meinen wider	unmatched				
WZB_69ra_16_2	meinen	hastu abgesaczt meinen wider sachen	ambiguous	lemma_3001|lemma_4051	lemma_3001	high	claude
WZB_69ra_16_3	wider	abgesaczt meinen wider sachen Deinen	ambiguous	lemma_12326|lemma_7557	lemma_7557	high	claude
WZB_69ra_17_0	sachen	meinen wider sachen Deinen czorne	ambiguous	lemma_5046|lemma_5047			
WZB_69ra_17_4	czorne	sachen Deinen czorne h hastu	unmatched		lemma_7897	high	claude
WZB_69ra_18_3	der	hastu gesant der hat sie	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_69ra_18_5	sie	der hat sie vressen als	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_69ra_18_6	vressen	hat sie vressen als ein	unmatched		lemma_6849	high	claude
WZB_69ra_19_1	ein	vressen als ein stuppel vnd	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_69ra_19_2	stuppel	als ein stuppel vnd in	unmatched				
WZB_69ra_19_5	in	stuppel vnd in dem geiste	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_69ra_19_6	dem	vnd in dem geiste deines	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_69ra_20_3	haben	deines czornes haben sich gesamment	ambiguous	lemma_2593|lemma_2598|lemma_2688	lemma_2598	high	claude
WZB_69ra_21_0	sich	czornes haben sich gesamment die	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_69ra_21_1	gesamment	haben sich gesamment die wasser	unmatched				
WZB_69ra_21_2	die	sich gesamment die wasser Das	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_69ra_22_0	Das	die wasser Das vlisende wasser	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_69ra_22_1	vlisende	wasser Das vlisende wasser stunde	unmatched				
WZB_69ra_23_0	sich	wasser stunde sich sammenten die	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_69ra_23_1	sammenten	stunde sich sammenten die abgrunde	unmatched				
WZB_69ra_23_2	die	sich sammenten die abgrunde in	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_69ra_24_1	in	die abgrunde in der mitte	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_69ra_24_2	der	abgrunde in der mitte des	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_69ra_24_4	des	der mitte des meres D	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_69ra_25_0	Der	meres D Der veint sprach	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_69ra_25_2	sprach	Der veint sprach nach wil	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_69ra_25_5	nach	veint sprach nach wil ich	ambiguous	lemma_4281|lemma_4298|lemma_4303|lemma_4415	lemma_4281	high	claude
WZB_69ra_25_6	wil	sprach nach wil ich czihen	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_69ra_27_0	wil	vahen vnd wil teilen den	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_69ra_27_1	teilen	vnd wil teilen den roup	ambiguous	lemma_6041|lemma_6042	lemma_6042	high	claude
WZB_69ra_28_0	wirt	roup erfullet wirt mein sele	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_69ra_28_1	mein	erfullet wirt mein sele Entplosen	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_69ra_28_5	Entplosen	mein sele Entplosen wil ich	unmatched				
WZB_69ra_29_0	wil	sele Entplosen wil ich mein	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_69ra_29_2	mein	wil ich mein swert mein	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_69ra_29_3	swert	ich mein swert mein hant	ambiguous	lemma_5925|lemma_5963|lemma_5964	lemma_5964	high	claude
WZB_69ra_29_6	mein	mein swert mein hant wirt	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_69ra_29_7	hant	swert mein hant wirt sie	ambiguous	lemma_2598|lemma_2640	lemma_2640	high	claude
WZB_69ra_30_0	wirt	mein hant wirt sie vorterben	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_69ra_30_1	sie	hant wirt sie vorterben Dein	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_69ra_31_0	der	Dein geist der wete vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_69ra_31_1	wete	geist der wete vnd sie	ambiguous	lemma_7342|lemma_7353|lemma_7516			
WZB_69ra_31_4	sie	wete vnd sie bedackte das	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_69ra_31_5	bedackte	vnd sie bedackte das mer	unmatched				
WZB_69ra_31_6	das	sie bedackte das mer vorsenket	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_69ra_32_0	mer	bedackte das mer vorsenket sint	ambiguous	lemma_3001|lemma_3922|lemma_4034|lemma_4035|lemma_4086|lemma_79808			
WZB_69ra_32_3	vorsenket	das mer vorsenket sint sie	unmatched				
