xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_118vb_21_8	tu	herre Nicht tu valschheit deinem	ambiguous	lemma_1242|lemma_6301			
WZB_118vb_22_4	noch	deinem nehsten noch mit gewalt	ambiguous	lemma_14402|lemma_4281|lemma_4415			
WZB_118vb_23_1	vordrucke	mit gewalt vordrucke in Nichte	unmatched				
WZB_118vb_23_2	in	gewalt vordrucke in Nichte bleib	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_118vb_24_1	das	Nichte bleib das lon deines	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_118vb_24_2	lon	bleib das lon deines gemiten	ambiguous	lemma_3567|lemma_3815|lemma_3817			
WZB_118vb_24_4	gemiten	lon deines gemiten knechtis bei	unmatched				
WZB_118vb_25_0	knechtis	deines gemiten knechtis bei dir	unmatched				
WZB_118vb_25_2	dir	knechtis bei dir vncz bis	ambiguous	lemma_1169|lemma_1242			
WZB_118vb_25_4	bis	dir vncz bis vru Nicht	ambiguous	lemma_10651|lemma_5432|lemma_9197			
WZB_118vb_26_2	dem	Nicht vluche dem tauben noch	ambiguous	lemma_1097|lemma_1119			
WZB_118vb_26_6	noch	dem tauben noch lege nicht	ambiguous	lemma_14402|lemma_4281|lemma_4415			
WZB_118vb_27_0	lege	tauben noch lege nicht vor	ambiguous	lemma_3674|lemma_3770			
WZB_118vb_27_3	dem	nicht vor dem blinden k	ambiguous	lemma_1097|lemma_1119			
WZB_118vb_28_0	kein	blinden k kein vorsernusse svnder	ambiguous	lemma_2007|lemma_3271|lemma_3273			
WZB_118vb_28_1	vorsernusse	k kein vorsernusse svnder vŏrchte	unmatched				
WZB_118vb_28_5	vŏrchte	vorsernusse svnder vŏrchte deinen herren	unmatched				
WZB_118vb_29_1	herren	vŏrchte deinen herren got wenn̆	ambiguous	lemma_2684|lemma_42447			
WZB_118vb_29_5	wenn̆	herren got wenn̆ ich bins	unmatched				
WZB_118vb_30_1	der	ich bins der herre Nicht	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_118vb_30_2	herre	bins der herre Nicht tu	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_118vb_30_6	tu	herre Nicht tu das vngeleichlich	ambiguous	lemma_1242|lemma_6301			
WZB_118vb_30_7	das	Nicht tu das vngeleichlich ist	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_118vb_30_8	vngeleichlich	tu das vngeleichlich ist noch	unmatched				
WZB_118vb_31_3	noch	vngeleichlich ist noch richte vnrecht	ambiguous	lemma_14402|lemma_4281|lemma_4415			
WZB_118vb_31_4	richte	ist noch richte vnrecht Nicht	ambiguous	lemma_4875|lemma_4912|lemma_4913			
WZB_118vb_32_3	merke	vnrecht Nicht merke die persone	ambiguous	lemma_18427|lemma_4091			
WZB_118vb_32_4	die	Nicht merke die persone des	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_118vb_33_0	des	die persone des armen noch	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_118vb_33_1	armen	persone des armen noch ire	ambiguous	lemma_10609|lemma_285|lemma_286			
WZB_118vb_33_4	noch	des armen noch ire die	ambiguous	lemma_14402|lemma_4281|lemma_4415			
WZB_118vb_33_5	ire	armen noch ire die gestalt	ambiguous	lemma_5454|lemma_56116			
WZB_118vb_33_6	die	noch ire die gestalt des	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_118vb_33_7	gestalt	ire die gestalt des mechtigen	ambiguous	lemma_2246|lemma_5748			
WZB_118vb_34_0	des	die gestalt des mechtigen Rechticlichen	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_118vb_34_4	Rechticlichen	des mechtigen Rechticlichen saltu richten	unmatched				
WZB_118vb_36_1	wirde	nehsten Nicht wirde ein schender	ambiguous	lemma_7489|lemma_7500|lemma_7644			
WZB_118vb_36_2	ein	Nicht wirde ein schender noch	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_118vb_36_6	noch	ein schender noch LEUITICUS ein	ambiguous	lemma_14402|lemma_4281|lemma_4415			
WZB_119ra_1_0	LEUITICUS	schender noch LEUITICUS ein rouner	unmatched				
WZB_119ra_2_0	ein	noch LEUITICUS ein rouner in	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_119ra_2_1	rouner	LEUITICUS ein rouner in dem	unmatched				
WZB_119ra_2_2	in	ein rouner in dem volke	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_119ra_2_3	dem	rouner in dem volke Du	ambiguous	lemma_1097|lemma_1119			
WZB_119ra_2_7	Du	dem volke Du salt nicht	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_119ra_3_3	gegen	nicht steen gegen dem blute	ambiguous	lemma_11822|lemma_2007			
WZB_119ra_3_4	dem	steen gegen dem blute deines	ambiguous	lemma_1097|lemma_1119			
WZB_119ra_3_5	blute	gegen dem blute deines nehsten	ambiguous	lemma_775|lemma_776			
WZB_119ra_4_5	herre	nehsten Ich herre Nicht hasse	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_119ra_5_3	in	deinen bruder in deinem herczen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
