xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_185ra_7_0	gepot	vorsoumest sein gepot vnd sein	ambiguous	lemma_1971|lemma_1978			
WZB_185ra_7_2	sein	gepot vnd sein gerichte vnd	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_185ra_7_3	gerichte	vnd sein gerichte vnd sein	ambiguous	lemma_2164|lemma_4913	lemma_2164	high	claude
WZB_185ra_8_0	sein	gerichte vnd sein elichen veiertage	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_185ra_8_4	die	elichen veiertage die ich dir	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_185ra_9_0	dir	die ich dir heute gepite	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_185ra_9_2	gepite	dir heute gepite das du	unmatched				
WZB_185ra_9_4	das	heute gepite das du icht	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_185ra_9_5	du	gepite das du icht wenne	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_185ra_10_1	du	icht wenne du gissest vnd	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_185ra_10_2	gissest	wenne du gissest vnd wirst	unmatched				
WZB_185ra_10_4	wirst	gissest vnd wirst gesetet vnd	ambiguous	lemma_7489|lemma_7650			
WZB_185ra_11_0	gesetet	vnd wirst gesetet vnd schone	unmatched				
WZB_185ra_11_2	schone	gesetet vnd schone heuser gepowest	ambiguous	lemma_5274|lemma_5276|lemma_5280			
WZB_185ra_11_4	gepowest	schone heuser gepowest in in	unmatched				
WZB_185ra_12_0	in	heuser gepowest in in vnd	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_185ra_12_1	in	gepowest in in vnd wonest	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_185ra_12_4	in	vnd wonest in in vnd	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_185ra_13_0	in	wonest in in vnd hast	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_185ra_13_3	hast	in vnd hast rinder vnd	ambiguous	lemma_2598|lemma_2681	lemma_2598	high	claude
WZB_185ra_13_6	hert	rinder vnd hert mit schafen	ambiguous	lemma_10833|lemma_13697|lemma_2787			
WZB_185ra_15_2	dinge	vnd aller dinge genvge erhaben	ambiguous	lemma_1164|lemma_1165			
WZB_185ra_16_0	erhaben	dinge genvge erhaben werde dein	ambiguous	lemma_1571|lemma_68308			
WZB_185ra_16_1	werde	genvge erhaben werde dein hercze	ambiguous	lemma_7489|lemma_7500|lemma_7644			
WZB_185ra_18_0	herren	gedenkest deines herren gotes der	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_185ra_18_3	der	herren gotes der dich ous	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_185ra_18_6	gefurt	dich ous gefurt hat ous	ambiguous	lemma_2316|lemma_7283	lemma_7283	high	claude
WZB_185ra_19_2	der	hat ous der von dem	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_185ra_19_4	dem	der von dem house des	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_185ra_19_5	house	von dem house des dienstes	unmatched				
WZB_185ra_19_6	des	dem house des dienstes vnd	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_185ra_21_0	in	ist gewesen in der wustenunge	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_185ra_21_1	der	gewesen in der wustenunge vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_185ra_21_2	wustenunge	in der wustenunge vnd vorchtlicher	unmatched				
