xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_222rb_15_0	steine	ouf die steine die anderweidunge	ambiguous	lemma_5743|lemma_62338	lemma_5743	high	claude
WZB_222rb_15_1	die	die steine die anderweidunge der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_222rb_15_2	anderweidunge	steine die anderweidunge der e	unmatched				
WZB_222rb_16_0	der	die anderweidunge der e die	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_222rb_16_2	e	anderweidunge der e die er	ambiguous	lemma_10937|lemma_1281|lemma_3004			
WZB_222rb_16_5	die	der e die er hette	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_222rb_16_6	er	e die er hette geordent	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_222rb_17_3	Aber	geordent vor Aber alles volk	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_222rb_18_2	der	alle grosen der gepurt vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_222va_2_0	die	vnd IOSUE die fursten vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_222va_2_3	die	fursten vnd die richter stunden	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_222va_2_4	richter	vnd die richter stunden zu	ambiguous	lemma_26221|lemma_4911			
WZB_222va_3_0	stunden	die richter stunden zu beiden	ambiguous	lemma_5710|lemma_5842			
WZB_222va_3_3	seiten	zu beiden seiten der archen	ambiguous	lemma_5061|lemma_5378|lemma_5435	lemma_5378	high	claude
WZB_222va_3_4	der	beiden seiten der archen in	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_222va_4_0	archen	seiten der archen in der	unmatched		lemma_282	high	claude
WZB_222va_4_1	in	der archen in der angesicht	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_222va_4_2	der	archen in der angesicht der	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_222va_4_4	der	der angesicht der priester die	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_222va_5_2	die	der priester die do trugen	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_222va_5_3	do	priester die do trugen die	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_222va_5_4	trugen	die do trugen die arche	ambiguous	lemma_6171|lemma_6201			
WZB_222va_5_5	die	do trugen die arche des	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_222va_6_0	des	die arche des frides vnsers	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_222va_6_3	herren	frides vnsers herren als der	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_222va_7_1	der	herren als der new̆komen also	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_222va_7_2	new̆komen	als der new̆komen also der	unmatched				
WZB_222va_7_5	der	new̆komen also der lantman Ir	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_222va_8_3	Ir	der lantman Ir halben teil	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_222va_8_4	halben	lantman Ir halben teil bei	ambiguous	lemma_2617|lemma_2618	lemma_2617	high	claude
WZB_222va_8_5	teil	Ir halben teil bei dem	ambiguous	lemma_6041|lemma_6042	lemma_6041	high	claude
