xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_109va_12_3	indrucket	noch en indrucket das wirt	unmatched				
WZB_109va_12_6	das	en indrucket das wirt euch	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_109va_13_0	wirt	indrucket das wirt euch vnrein	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_109va_13_6	was	vnrein Und was das anruret	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_109va_14_0	das	Und was das anruret das	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_109va_14_1	anruret	was das anruret das wirt	unmatched		lemma_20574	high	claude
WZB_109va_14_4	das	das anruret das wirt gemeiligt	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_109va_14_5	wirt	anruret das wirt gemeiligt Was	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_109va_14_6	gemeiligt	das wirt gemeiligt Was do	unmatched		lemma_18886	high	claude
WZB_109va_15_2	Was	wirt gemeiligt Was do wandert	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_109va_15_3	do	gemeiligt Was do wandert ouf	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_109va_16_5	die	allen tiren die do vierfusig	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_109va_16_6	do	tiren die do vierfusig geen	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_109va_17_0	vierfusig	die do vierfusig geen wirt	unmatched				
WZB_109va_17_3	wirt	vierfusig geen wirt vnreine Wer	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_109va_18_0	Wer	wirt vnreine Wer do anruret	ambiguous	lemma_5918|lemma_5961|lemma_7482|lemma_7496|lemma_7505|lemma_7643	lemma_7482	high	claude
WZB_109va_18_1	do	vnreine Wer do anruret ire	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_109va_18_2	anruret	Wer do anruret ire toten	unmatched		lemma_20574	high	claude
WZB_109va_18_3	ire	do anruret ire toten der	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_109va_18_7	der	ire toten der wirt gemeiligt	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_109va_19_0	wirt	toten der wirt gemeiligt bis	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_109va_19_1	gemeiligt	der wirt gemeiligt bis zu	unmatched		lemma_18886	high	claude
WZB_109va_19_2	bis	wirt gemeiligt bis zu abende	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
WZB_109va_20_1	wer	abende Und wer do treit	ambiguous	lemma_5918|lemma_5961|lemma_7482|lemma_7496|lemma_7505|lemma_7643	lemma_7482	high	claude
WZB_109va_20_2	do	Und wer do treit der	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_109va_20_4	der	do treit der selbenlei totes	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_109va_20_5	selbenlei	treit der selbenlei totes as	unmatched				
WZB_109va_21_0	totes	der selbenlei totes as der	ambiguous	lemma_6118|lemma_6133	lemma_6118	high	claude
WZB_109va_21_1	as	selbenlei totes as der wasche	ambiguous	lemma_1|lemma_152|lemma_17|lemma_1764	lemma_1764	high	claude
WZB_109va_21_4	der	totes as der wasche sein	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_109va_21_6	sein	der wasche sein gewant vnd	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_109va_21_7	gewant	wasche sein gewant vnd wirt	ambiguous	lemma_2331|lemma_7479	lemma_2331	high	claude
WZB_109va_22_1	wirt	gewant vnd wirt vnrein bis	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_109va_22_3	bis	wirt vnrein bis zu abende	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
WZB_109va_23_5	sint	dise alle sint vnreine euch	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_109va_24_5	werden	Und dise werden ouch geachtet	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_109va_25_0	geachtet	werden ouch geachtet vnder den	unmatched		lemma_99	high	claude
WZB_109va_26_2	die	von den die sich ruren	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_109va_26_3	sich	den die sich ruren in	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_109va_26_5	in	sich ruren in der erden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_109va_26_6	der	ruren in der erden Die	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_109va_26_7	erden	in der erden Die wisel	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_109va_27_2	Die	der erden Die wisel die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_109va_27_5	die	Die wisel die maus der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_109va_27_9	der	die maus der cocodril noch	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_109va_28_0	cocodril	maus der cocodril noch seinem	unmatched				
WZB_109va_28_1	noch	der cocodril noch seinem geslechte;	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_109va_28_3	geslechte;	noch seinem geslechte; Das hermil	unmatched		lemma_2233	high	claude
WZB_109va_29_0	Das	seinem geslechte; Das hermil vnd	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_109va_29_1	hermil	geslechte; Das hermil vnd der	unmatched				
