xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_115vb_21_3	dem	den pocke dem ousgesanten poten	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_115vb_21_4	ousgesanten	pocke dem ousgesanten poten den	unmatched				
WZB_115vb_22_5	her	den stelle her lebendig vor	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_115vb_23_2	herren	vor vnsern herren vnd vor	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_115vb_24_1	giesse	vnd vor giesse gepete vbir	unmatched				
WZB_115vb_24_4	im	gepete vbir im vnd sende	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_115vb_25_0	sende	im vnd sende in ous	ambiguous	lemma_18884|lemma_26093|lemma_5396|lemma_5401|lemma_69473|lemma_69474			
WZB_115vb_25_1	in	vnd sende in ous in	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_115vb_25_3	in	in ous in die wustnunge	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_115vb_25_4	die	ous in die wustnunge So	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_115vb_25_5	wustnunge	in die wustnunge So her	unmatched				
WZB_115vb_26_1	her	wustnunge So her rechtlich hat	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_115vb_27_1	opfer	begangen so opfer her das	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_115vb_27_2	her	so opfer her das kalp	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_115vb_27_3	das	opfer her das kalp vnd	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_115vb_27_6	bite	kalp vnd bite vor sich	ambiguous	lemma_687|lemma_722			
WZB_115vb_28_1	sich	bite vor sich vnd vor	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_115vb_28_4	sein	vnd vor sein hous Und	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_115vb_29_2	das	Und neme das rouch vas	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_115vb_29_6	das	rouch vas das her von	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_115vb_30_0	her	vas das her von der	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_115vb_30_2	der	her von der glut des	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_115vb_30_4	des	der glut des alters vol	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_115vb_30_5	alters	glut des alters vol fulle	ambiguous	lemma_155|lemma_160			
WZB_115vb_31_0	fulle	alters vol fulle vnd schepfe	unmatched				
WZB_115vb_31_4	schepfe	fulle vnd schepfe mit der	unmatched				
WZB_115vb_31_6	der	schepfe mit der hant des	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_115vb_31_7	hant	mit der hant des zu	ambiguous	lemma_2598|lemma_2640			
WZB_115vb_32_0	des	der hant des zu houfgelegten	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_115vb_32_2	houfgelegten	des zu houfgelegten thymiamischen puluers	unmatched				
WZB_115vb_32_3	thymiamischen	zu houfgelegten thymiamischen puluers zu	unmatched				
WZB_115vb_33_0	puluers	houfgelegten thymiamischen puluers zu weirouch	unmatched				
WZB_115vb_33_2	weirouch	puluers zu weirouch vor den	unmatched				
WZB_115vb_34_2	vorhank	vor den vorhank ge her	unmatched				
WZB_115vb_34_4	her	vorhank ge her ein in	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_115vb_34_5	ein	ge her ein in die	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_115vb_34_6	in	her ein in die heilicheit	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_115vb_35_0	die	ein in die heilicheit so	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_115vb_35_5	das	heilicheit so das her lege	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_115vb_35_6	her	so das her lege ous	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_115vb_35_7	lege	das her lege ous das	ambiguous	lemma_3674|lemma_3770			
WZB_115vb_36_1	das	lege ous das few̆er die	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_115vb_36_2	few̆er	ous das few̆er die wurcze	unmatched				
WZB_115vb_36_3	die	das few̆er die wurcze vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_116ra_1_0	LEUI	wurcze vnd LEUI ir nebil	unmatched				
WZB_116ra_2_0	ir	vnd LEUI ir nebil vnd	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_116ra_2_3	ir	nebil vnd ir ruch bedecke	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_116ra_2_4	ruch	vnd ir ruch bedecke di	ambiguous	lemma_4990|lemma_4999|lemma_5021			
WZB_116ra_2_5	bedecke	ir ruch bedecke di bet	unmatched				
WZB_116ra_2_6	di	ruch bedecke di bet tafel	ambiguous	lemma_1119|lemma_1139	lemma_1139	high	claude
