xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_211rb_2_2	sie	czeret werden sie mit hunger	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_211rb_3_1	vressen	hunger vnd vressen werden sie	unmatched				
WZB_211rb_3_2	werden	vnd vressen werden sie die	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_211rb_3_3	sie	vressen werden sie die vogil	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_211rb_3_4	die	werden sie die vogil in	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_211rb_4_0	in	die vogil in einem gar	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_211rb_4_3	herben	einem gar herben bisse Die	unmatched				
WZB_211rb_5_0	Die	herben bisse Die czene reissender	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_211rb_5_2	reissender	Die czene reissender tyr wil	unmatched				
WZB_211rb_5_4	wil	reissender tyr wil ich in	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_211rb_6_1	in	wil ich in sie senden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_211rb_6_2	sie	ich in sie senden mit	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_211rb_6_3	senden	in sie senden mit grymme	ambiguous	lemma_5396|lemma_69474			
WZB_211rb_7_0	sie	mit grymme sie sleppende ouf	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_211rb_7_1	sleppende	grymme sie sleppende ouf der	unmatched				
WZB_211rb_7_3	der	sleppende ouf der erden vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_211rb_7_4	erden	ouf der erden vnd der	ambiguous	lemma_1545|lemma_57649			
WZB_211rb_8_1	der	erden vnd der natern Ouswendig	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_211rb_8_5	Ouswendig	der natern Ouswendig wirt sie	unmatched				
WZB_211rb_9_0	wirt	natern Ouswendig wirt sie vorwusten	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_211rb_9_1	sie	Ouswendig wirt sie vorwusten das	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_211rb_9_3	das	sie vorwusten das swert vnd	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_211rb_9_4	swert	vorwusten das swert vnd inwendig	ambiguous	lemma_5925|lemma_5963|lemma_5964			
WZB_211rb_10_2	erschreksal	vnd inwendig erschreksal mit ein	unmatched				
WZB_211rb_11_1	ein	erschreksal mit ein ander den	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_211rb_11_4	iungen	ander den iungen v vnd	ambiguous	lemma_3157|lemma_3162			
WZB_211rb_12_1	die	v vnd die iuncvrowe den	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_211rb_12_5	sougenden	iuncvrowe den sougenden mit dem	unmatched				
WZB_211rb_13_1	dem	sougenden mit dem alden menschen	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_211rb_13_2	alden	mit dem alden menschen Und	ambiguous	lemma_155|lemma_21980|lemma_68768|lemma_7961|lemma_7962			
WZB_211rb_13_3	menschen	dem alden menschen Und ich	ambiguous	lemma_4082|lemma_44421			
WZB_211rb_14_4	sprach	Und ich sprach Wo sint	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_211rb_15_0	sint	sprach Wo sint sie nv	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_211rb_15_1	sie	Wo sint sie nv Ouf	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_211rb_15_6	horen	nv Ouf horen wil ich	ambiguous	lemma_2885|lemma_2904			
WZB_211rb_15_7	wil	Ouf horen wil ich tvn	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_211rb_16_4	ir	den leuten ir gedechtnus Svnder	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
