xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_134ra_26_4	die	an ruren die heilikeit der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_134ra_27_0	der	die heilikeit der heiligen vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_134ra_27_5	seine	heiligen vnd seine svne sullen	ambiguous	lemma_1517|lemma_19022|lemma_5377	lemma_5377	high	claude
WZB_134ra_28_2	ein	svne sullen ein geen vnd	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_134ra_29_0	entscheiden	vnd suln entscheiden yclicher werk	unmatched				
WZB_134ra_30_1	teilen	vnd sullen teilen was yclicher	ambiguous	lemma_6041|lemma_6042	lemma_6042	high	claude
WZB_134ra_30_3	was	sullen teilen was yclicher sol	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_134ra_31_3	Die	sol tragen Die andern zu	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_134ra_32_0	weise	zu keinerlei weise sullen an	ambiguous	lemma_7462|lemma_7537|lemma_7538|lemma_7549			
WZB_134ra_32_2	an	weise sullen an sehen was	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_134ra_32_5	was	an sehen was in der	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_134ra_33_0	in	sehen was in der heilicheit	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_134ra_33_1	der	was in der heilicheit sei	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_134ra_33_3	sei	der heilicheit sei ׀ e	ambiguous	lemma_5432|lemma_56116	lemma_5432	high	claude
WZB_134ra_33_5	׀	heilicheit sei ׀ e sie	unmatched				
WZB_134ra_33_7	e	sei ׀ e sie ein	ambiguous	lemma_10937|lemma_1281|lemma_3004			
WZB_134ra_33_9	sie	׀ e sie ein gewunden	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_134ra_33_10	ein	e sie ein gewunden werden	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_134ra_34_0	werden	ein gewunden werden oder sie	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_134ra_34_2	sie	werden oder sie sterben Und	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_134ra_35_2	herre	Und vnser herre redte zu	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_134ra_35_10	di	Heb ouf di iarczal der	ambiguous	lemma_1119|lemma_1139	lemma_1139	high	claude
WZB_134ra_35_11	iarczal	ouf di iarczal der svne	unmatched				
WZB_134ra_36_0	der	di iarczal der svne durch	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_134ra_36_3	ir	svne durch ir ERI heuser	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_134rb_1_0	ERI	durch ir ERI heuser vnd	unmatched				
WZB_134rb_4_1	vber	vnd hin vber vncz bis	ambiguous	lemma_6359|lemma_6698	lemma_6359	high	claude
WZB_134rb_4_3	bis	vber vncz bis zu funfczig	ambiguous	lemma_10651|lemma_5432|lemma_9197	lemma_10651	high	claude
WZB_134rb_5_0	iaren;	zu funfczig iaren; czele alle	unmatched				
WZB_134rb_5_1	czele	funfczig iaren; czele alle die	unmatched				
WZB_134rb_5_4	die	czele alle die do ein	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_134rb_5_5	do	alle die do ein gen	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_134rb_5_6	ein	die do ein gen vnd	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_134rb_5_7	gen	do ein gen vnd dienem	ambiguous	lemma_1844|lemma_1961|lemma_2007	lemma_2007	high	claude
WZB_134rb_6_2	in	vnd dienem in dem geczelde	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_134rb_6_3	dem	dienem in dem geczelde des	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_134rb_6_4	geczelde	in dem geczelde des gelubdes	unmatched		lemma_2361	high	claude
WZB_134rb_7_0	des	dem geczelde des gelubdes Das	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_134rb_7_4	Das	des gelubdes Das ist das	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_134rb_7_6	das	Das ist das ampt der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_134rb_8_1	der	das ampt der so das	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_134rb_8_5	das	der so das sie tragen	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_134rb_8_6	sie	so das sie tragen die	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_134rb_8_8	die	sie tragen die vmhenge des	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_134rb_9_0	vmhenge	tragen die vmhenge des geczeldis	unmatched				
WZB_134rb_9_1	des	die vmhenge des geczeldis vnd	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_134rb_9_2	geczeldis	vmhenge des geczeldis vnd das	unmatched		lemma_2361	high	claude
WZB_134rb_10_0	das	geczeldis vnd das dach des	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_134rb_10_1	dach	vnd das dach des gelubdes	ambiguous	lemma_1060|lemma_1185|lemma_5994			
WZB_134rb_10_2	des	das dach des gelubdes vnd	ambiguous	lemma_1097|lemma_1119|lemma_1186			
