xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_221va_10_4	wuftenunge	gegen der wuftenunge Und woste	unmatched				
WZB_221va_12_0	das	woste nicht das hinder im	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_221va_12_2	im	das hinder im vorholn lag	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_221va_12_4	lag	im vorholn lag die hute	ambiguous	lemma_3565|lemma_3770	lemma_3770	high	claude
WZB_221va_13_0	die	vorholn lag die hute vorwar	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_221va_13_1	hute	lag die hute vorwar vnd	ambiguous	lemma_2863|lemma_2939|lemma_2942|lemma_2947|lemma_2963	lemma_2963	high	claude
WZB_221va_13_4	vorwar	die hute vorwar vnd alles	ambiguous	lemma_7014|lemma_8989	lemma_8989	high	claude
WZB_221va_14_3	der	wichen von der stat vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_221va_15_0	stat	von der stat vnd erczeigten	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_221va_15_4	sich	vnd erczeigten sich vŏrchtende vnd	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_221va_15_5	vŏrchtende	erczeigten sich vŏrchtende vnd vlohen	unmatched				
WZB_221va_16_1	vlohen	vŏrchtende vnd vlohen durch ł	unmatched				
WZB_221va_16_3	ł	vlohen durch ł den wek	unmatched				
WZB_221va_17_2	der	den wek der wustenunge ł	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_221va_17_3	wustenunge	wek der wustenunge ł Und	unmatched		lemma_59071	high	claude
WZB_221va_17_6	ł	der wustenunge ł Und dise	unmatched				
WZB_221va_18_2	schreiende	Und dise schreiende mit ein	unmatched				
WZB_221va_18_4	ein	schreiende mit ein ander vnd	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_221va_19_4	sich	ander vnd sich an ein	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_221va_19_5	an	vnd sich an ein ander	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570	lemma_199	high	claude
WZB_221va_19_6	ein	sich an ein ander reiczende	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_221va_20_0	reiczende	ein ander reiczende volgten in	unmatched				
WZB_221va_20_2	in	reiczende volgten in nach Und	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_221va_20_3	nach	volgten in nach Und do	ambiguous	lemma_4281|lemma_4298|lemma_4303|lemma_4415	lemma_4281	high	claude
WZB_221va_21_1	do	nach Und do sie geczogen	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_221va_21_2	sie	Und do sie geczogen von	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_221va_21_5	der	geczogen von der stat vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_221va_22_0	stat	von der stat vnd noch	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
