xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_179rb_7_1	die	gepot vnd die gerichte die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_179rb_7_2	gerichte	vnd die gerichte die ich	ambiguous	lemma_2164|lemma_4913			
WZB_179rb_7_4	die	die gerichte die ich dich	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_179rb_8_0	lere	ich dich lere so das	ambiguous	lemma_3655|lemma_3656|lemma_63548			
WZB_179rb_8_3	das	lere so das du lebest	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_179rb_8_4	du	so das du lebest die	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_179rb_8_6	die	du lebest die selben tuende	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_179rb_9_3	ein	tuende vnd ein czihende besitczest	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_179rb_9_4	czihende	vnd ein czihende besitczest die	unmatched				
WZB_179rb_9_5	besitczest	ein czihende besitczest die erde	unmatched				
WZB_179rb_10_0	die	czihende besitczest die erde die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_179rb_10_1	erde	besitczest die erde die der	ambiguous	lemma_1545|lemma_57649			
WZB_179rb_10_3	die	die erde die der herre	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_179rb_10_4	der	erde die der herre got	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_179rb_10_5	herre	die der herre got euch	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_179rb_11_1	wirt	got euch wirt gegeben Nicht	ambiguous	lemma_7489|lemma_7652			
WZB_179rb_12_0	leget	Nicht czu leget czu dem	ambiguous	lemma_3674|lemma_3770			
WZB_179rb_12_2	dem	leget czu dem worte noch	ambiguous	lemma_1097|lemma_1119			
WZB_179rb_12_6	noch	dem worte noch brechet do	ambiguous	lemma_14402|lemma_4281|lemma_4415			
WZB_179rb_13_1	do	noch brechet do von Behutet	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_179rb_13_6	di	von Behutet di gepot ewers	ambiguous	lemma_1119|lemma_1139			
WZB_179rb_14_0	gepot	Behutet di gepot ewers herren	ambiguous	lemma_1971|lemma_1978			
WZB_179rb_14_2	herren	gepot ewers herren gotes die	ambiguous	lemma_2684|lemma_42447			
WZB_179rb_14_5	die	herren gotes die ich euch	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_179rb_15_2	gepite	ich euch gepite Ewer ougen	unmatched				
WZB_179rb_15_6	ougen	gepite Ewer ougen haben gesehen	ambiguous	lemma_4524|lemma_4525			
WZB_179rb_16_0	haben	Ewer ougen haben gesehen alles	ambiguous	lemma_2593|lemma_2598|lemma_2688			
WZB_179rb_16_4	das	gesehen alles das der herre	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_179rb_16_5	der	alles das der herre getan	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_179rb_17_0	herre	das der herre getan hat	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_179rb_17_3	wider	getan hat wider Wie her	ambiguous	lemma_12326|lemma_7557			
WZB_179rb_17_6	Wie	hat wider Wie her vorterbt	ambiguous	lemma_11087|lemma_7608			
WZB_179rb_17_7	her	wider Wie her vorterbt hat	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_179rb_17_8	vorterbt	Wie her vorterbt hat alle	unmatched				
WZB_179rb_18_1	seine	hat alle seine anpeter ous	ambiguous	lemma_1517|lemma_19022|lemma_5377			
WZB_179rb_18_2	anpeter	alle seine anpeter ous ewer	unmatched				
WZB_179rb_19_2	bis	mitte vncz bis in disen	ambiguous	lemma_10651|lemma_5432|lemma_9197			
WZB_179rb_19_3	in	vncz bis in disen gegen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_179rb_19_5	gegen	in disen gegen vortigen tack	ambiguous	lemma_11822|lemma_2007			
WZB_179rb_20_0	vortigen	disen gegen vortigen tack lebte	unmatched				
WZB_179rb_20_3	ir	tack lebte ir noch alle	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_179rb_20_4	noch	lebte ir noch alle Wisset	ambiguous	lemma_14402|lemma_4281|lemma_4415			
WZB_179rb_21_3	ir	alle Wisset ir das ich	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_179rb_21_5	das	Wisset ir das ich euch	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_179rb_22_0	habe	euch gelert habe die gepot	ambiguous	lemma_2593|lemma_2598			
WZB_179rb_22_1	die	gelert habe die gepot vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_179rb_22_2	gepot	habe die gepot vnd die	ambiguous	lemma_1971|lemma_1978			
WZB_179rb_22_4	die	gepot vnd die gerechticheit als	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_179rb_23_3	gepoten	als mir gepoten hat mein	ambiguous	lemma_1971|lemma_1978			
WZB_179rb_24_0	mein	gepoten hat mein herre got	ambiguous	lemma_3001|lemma_4048|lemma_4051			
