xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_68vb_33_4	lob	vnd mein lob ist mein	ambiguous	lemma_3830|lemma_3849			
WZB_68vb_34_0	mein	lob ist mein herre vnd	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_68vb_34_1	herre	ist mein herre vnd worden	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_68vb_35_0	her	worden ist her mir zu	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_68vb_35_3	heile	mir zu heile Der ist	ambiguous	lemma_2706|lemma_2711			
WZB_68vb_35_6	Der	zu heile Der ist meyn	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_68vb_36_3	wil	vnd ich wil in eren	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_68vb_36_4	in	ich wil in eren got	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_68vb_36_5	eren	wil in eren got xv	ambiguous	lemma_1282|lemma_5454|lemma_56116|lemma_57649	lemma_1282	high	claude
WZB_69ra_1_0	EXO	got xv EXO meines vaters	unmatched				
WZB_69ra_2_0	meines	xv EXO meines vaters vnd	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_69ra_2_4	wil	vnd ich wil in hoen	ambiguous	lemma_7473|lemma_7529|lemma_7620	lemma_7473	high	claude
WZB_69ra_2_5	in	ich wil in hoen Der	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_69ra_3_0	hoen	wil in hoen Der herre	ambiguous	lemma_13175|lemma_2866			
WZB_69ra_3_3	Der	in hoen Der herre als	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_69ra_3_4	herre	hoen Der herre als ein	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_69ra_3_6	ein	herre als ein man ein	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_69ra_3_7	man	als ein man ein streiter	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_69ra_4_0	ein	ein man ein streiter almechtiger	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_69ra_4_6	name	almechtiger ist name die wegen	ambiguous	lemma_4306|lemma_4330	lemma_4306	high	claude
WZB_69ra_5_2	die	ist name die wegen vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_69ra_5_3	wegen	name die wegen vnd sein	ambiguous	lemma_51511|lemma_7431|lemma_7439|lemma_75877|lemma_9621			
WZB_69ra_6_0	sein	wegen vnd sein her hat	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_69ra_6_1	her	vnd sein her hat er	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_69ra_6_3	er	her hat er geworffen in	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_69ra_6_5	in	er geworffen in das mer	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_69ra_7_0	das	geworffen in das mer Sein	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_69ra_7_1	mer	in das mer Sein ouserwelten	ambiguous	lemma_3001|lemma_3922|lemma_4034|lemma_4035|lemma_4086|lemma_79808			
WZB_69ra_7_4	Sein	das mer Sein ouserwelten fursten	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432	lemma_5427	high	claude
WZB_69ra_7_5	ouserwelten	mer Sein ouserwelten fursten sint	unmatched				
WZB_69ra_8_1	sint	ouserwelten fursten sint vorsenkit in	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_69ra_8_2	vorsenkit	fursten sint vorsenkit in dem	unmatched				
WZB_69ra_8_3	in	sint vorsenkit in dem Die	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_69ra_8_4	dem	vorsenkit in dem Die abgrunde	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
