xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_52ra_25_3	segen	mit dem segen des himels	ambiguous	lemma_47078|lemma_5363			
WZB_52ra_25_4	des	dem segen des himels doruber	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_52ra_26_4	dem	doruber mit dem segen der	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_52ra_26_5	segen	mit dem segen der abgrunde	ambiguous	lemma_47078|lemma_5363			
WZB_52ra_27_0	der	dem segen der abgrunde ligende	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_52ra_28_0	sich	ligende hinder sich mit dem	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_52ra_28_4	dem	sich mit dem segen der	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_52ra_28_5	segen	mit dem segen der brustil	ambiguous	lemma_47078|lemma_5363			
WZB_52ra_28_6	der	dem segen der brustil vnd	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_52ra_28_7	brustil	segen der brustil vnd der	unmatched				
WZB_52ra_29_1	der	brustil vnd der beuche Die	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_52ra_29_2	beuche	vnd der beuche Die segen	unmatched				
WZB_52ra_29_5	Die	der beuche Die segen deines	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_52ra_29_6	segen	beuche Die segen deines vaters	ambiguous	lemma_47078|lemma_5363			
WZB_52ra_30_1	sint	deines vaters sint gesterket mit	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_52ra_31_1	segen	mit den segen seiner veter	ambiguous	lemma_47078|lemma_5363			
WZB_52ra_31_3	veter	segen seiner veter vncz bis	ambiguous	lemma_6771|lemma_7046			
WZB_52ra_32_0	bis	veter vncz bis queme die	ambiguous	lemma_10651|lemma_5432|lemma_9197			
WZB_52ra_32_2	die	bis queme die begirung der	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_52ra_32_3	begirung	queme die begirung der ewigen	unmatched				
WZB_52ra_32_4	der	die begirung der ewigen hubel	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_52ra_33_1	hubel	der ewigen hubel Es werden	unmatched				
WZB_52ra_33_4	Es	ewigen hubel Es werden in	ambiguous	lemma_1762|lemma_38737	lemma_1762	high	claude
WZB_52ra_33_5	werden	hubel Es werden in dem	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_52ra_33_6	in	Es werden in dem houbte	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
