xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_188vb_5_9	in	do wonet in den veldungen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_188vb_5_11	veldungen	in den veldungen gegen di	unmatched				
WZB_188vb_6_0	gegen	den veldungen gegen di do	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_188vb_6_2	di	veldungen gegen di do ist	ambiguous	lemma_1119|lemma_1139	lemma_1139	high	claude
WZB_188vb_7_0	do	gegen di do ist bei	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_188vb_7_3	dem	ist bei dem tal verre	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_188vb_7_4	tal	bei dem tal verre czihende	ambiguous	lemma_11955|lemma_6010	lemma_6010	high	claude
WZB_188vb_7_6	czihende	tal verre czihende vnd ein	unmatched		lemma_7861	high	claude
WZB_188vb_8_1	ein	czihende vnd ein geende Wenne	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_188vb_8_6	ir	geende Wenne ir werdet czihen	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_188vb_9_2	vber	werdet czihen vber den so	ambiguous	lemma_6359|lemma_6698	lemma_6359	high	claude
WZB_188vb_10_1	das	den so das ir besiczet	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_188vb_10_2	ir	so das ir besiczet die	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_188vb_10_3	besiczet	das ir besiczet die erde	unmatched				
WZB_188vb_10_4	die	ir besiczet die erde die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_188vb_10_5	erde	besiczet die erde die euch	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_188vb_10_7	die	die erde die euch ewer	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_188vb_11_2	herre	euch ewer herre got wirt	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_188vb_11_4	wirt	herre got wirt geben Und	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_188vb_12_2	ir	geben Und ir die habt	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_188vb_12_3	die	Und ir die habt vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_188vb_12_6	besiczet	habt vnd besiczet sie Dorvmme	unmatched				
WZB_188vb_13_0	sie	vnd besiczet sie Dorvmme secht	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_188vb_14_0	das	secht so das ir erfullet	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_188vb_14_1	ir	so das ir erfullet die	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_188vb_14_3	die	ir erfullet die elichen recht	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_188vb_15_1	die	recht vnd die gerichte die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_188vb_15_2	gerichte	vnd die gerichte die ich	ambiguous	lemma_2164|lemma_4913	lemma_2164	high	claude
WZB_188vb_15_4	die	die gerichte die ich heute	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_188vb_16_0	lege	ich heute lege in ewer	ambiguous	lemma_3674|lemma_3770	lemma_3674	high	claude
WZB_188vb_16_1	in	heute lege in ewer angesicht	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_188vb_17_0	as	angesicht etcetera as CAPITULUM sint	ambiguous	lemma_1|lemma_152|lemma_17|lemma_1764			
WZB_188vb_17_2	CAPITULUM	etcetera as CAPITULUM sint die	unmatched				
WZB_188vb_18_0	sint	as CAPITULUM sint die gepot	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_188vb_18_1	die	CAPITULUM sint die gepot vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_188vb_18_2	gepot	sint die gepot vnd ouch	ambiguous	lemma_1971|lemma_1978			
WZB_188vb_19_0	die	vnd ouch die gerichte die	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
