xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_156ra_2_2	die	NUM nunge die do sicht	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_156ra_2_3	do	nunge die do sicht gegen	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_156ra_2_5	gegen	do sicht gegen gegen dem	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_156ra_2_6	gegen	sicht gegen gegen dem teile	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_156ra_2_7	dem	gegen gegen dem teile orient	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_156ra_2_8	teile	gegen dem teile orient Von	ambiguous	lemma_6041|lemma_6042	lemma_6041	high	claude
WZB_156ra_3_2	sie	danne bewegten sie sich vnd	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_156ra_3_3	sich	bewegten sie sich vnd quamen	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_156ra_4_2	der	quamen zu der pach Die	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_156ra_5_0	Die	der pach Die liessen sie	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_156ra_5_2	sie	Die liessen sie vnd legerten	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_156ra_5_5	ł	vnd legerten ł sich gegen	unmatched				
WZB_156ra_6_0	sich	legerten ł sich gegen das	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_156ra_6_1	gegen	ł sich gegen das do	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_156ra_6_3	das	sich gegen das do ist	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_156ra_6_4	do	gegen das do ist in	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_156ra_7_0	in	do ist in der wustenunge	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_156ra_7_1	der	ist in der wustenunge esron	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_156ra_7_2	wustenunge	in der wustenunge esron vnd	unmatched				
WZB_156ra_7_3	esron	der wustenunge esron vnd liget	unmatched				
WZB_156ra_8_1	in	vnd liget in den enden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_156ra_8_3	enden	in den enden der Und	ambiguous	lemma_1396|lemma_1402			
WZB_156ra_8_4	der	den enden der Und wenne	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_156ra_9_1	ein	ouch ist ein creisse teilende	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
