xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_104rb_5_2	die	enczunden wirt die der priester	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_104rb_5_3	der	wirt die der priester ouf	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_104rb_6_1	dem	priester ouf dem alter Der	ambiguous	lemma_1097|lemma_1119			
WZB_104rb_6_2	alter	ouf dem alter Der weyrouch	ambiguous	lemma_155|lemma_156			
WZB_104rb_6_5	Der	dem alter Der weyrouch ist	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_104rb_6_6	weyrouch	alter Der weyrouch ist das	unmatched				
WZB_104rb_7_1	das	weyrouch ist das vnsers herren	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_104rb_7_3	herren	das vnsers herren vmme die	ambiguous	lemma_2684|lemma_42447			
WZB_104rb_8_1	die	herren vmme die svnde Ein	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_104rb_8_5	Ein	die svnde Ein yclich knechtil	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_104rb_10_1	an	priesterlichem geslechte an der heiligen	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_104rb_10_2	der	geslechte an der heiligen stat	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_104rb_10_4	stat	der heiligen stat isset des	ambiguous	lemma_5710|lemma_5732			
WZB_104rb_11_1	des	stat isset des vleisches wenne	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_104rb_11_2	vleisches	isset des vleisches wenne es	unmatched				
WZB_104rb_11_6	es	vleisches wenne es ist heilig	ambiguous	lemma_1762|lemma_38737			
WZB_104rb_12_2	der	ist heilig der heiligen als	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_104rb_13_1	die	als vmme die svnde das	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_104rb_13_3	das	die svnde das opfertir geopfert	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_104rb_13_4	opfertir	svnde das opfertir geopfert wirt	unmatched				
WZB_104rb_14_1	wirt	opfertir geopfert wirt also wirt	ambiguous	lemma_7489|lemma_7652			
WZB_104rb_14_4	wirt	wirt also wirt - es	ambiguous	lemma_7489|lemma_7652			
WZB_104rb_14_5	-	also wirt - es vmme	unmatched				
WZB_104rb_15_0	es	wirt - es vmme die	ambiguous	lemma_1762|lemma_38737			
WZB_104rb_15_2	die	es vmme die vorlasenheit Und	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_104rb_15_3	vorlasenheit	vmme die vorlasenheit Und die	unmatched				
WZB_104rb_16_1	die	vorlasenheit Und die beide opfertir	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_104rb_16_3	opfertir	die beide opfertir habn einerlei	unmatched				
WZB_104rb_17_0	einerlei	opfertir habn einerlei recht Den	unmatched				
WZB_104rb_18_0	sie	priester gehoren sie an der	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_104rb_18_1	an	gehoren sie an der sie	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_104rb_18_3	der	sie an der sie opfert	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_104rb_18_4	sie	an der sie opfert Der	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_104rb_18_8	Der	sie opfert Der priester der	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_104rb_19_2	der	Der priester der do opfert	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_104rb_19_3	do	priester der do opfert des	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_104rb_19_5	des	do opfert des ganz enczunten	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_104rb_20_0	enczunten	des ganz enczunten opfers opfertir	unmatched				
WZB_104rb_20_2	opfertir	enczunten opfers opfertir der beheldet	unmatched				
WZB_104rb_21_0	der	opfers opfertir der beheldet sein	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_104rb_21_1	beheldet	opfertir der beheldet sein hout	unmatched				
WZB_104rb_21_2	sein	der beheldet sein hout Und	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_104rb_21_3	hout	beheldet sein hout Und alles	unmatched				
WZB_104rb_22_1	opfer	Und alles opfer der heilicheit	ambiguous	lemma_4488|lemma_4489			
WZB_104rb_22_2	der	alles opfer der heilicheit ł	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_104rb_22_4	ł	der heilicheit ł von semiln	unmatched				
WZB_104rb_23_1	semiln	ł von semiln das man	unmatched				
WZB_104rb_23_3	das	von semiln das man pekt	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_104rb_23_4	man	semiln das man pekt in	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_104rb_23_5	pekt	das man pekt in dem	unmatched				
