xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_16vb_28_0	toho	pzde toho toho GEN tŏchter	unmatched				
WZB_17ra_1_0	GEN	toho toho GEN tŏchter Do	ambiguous	lemma_1844|lemma_1961|lemma_2007			
WZB_17ra_2_0	tŏchter	toho GEN tŏchter Do von	unmatched				
WZB_17ra_2_3	Do	GEN tŏchter Do von das	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_17ra_2_5	das	Do von das ir vnser	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_17ra_2_6	ir	von das ir vnser herre	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117			
WZB_17ra_2_8	herre	ir vnser herre schonte Und	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_17ra_3_4	furten	schonte Und furten sie ous	ambiguous	lemma_7283|lemma_7298			
WZB_17ra_3_5	sie	Und furten sie ous vnd	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_17ra_4_1	sie	vnd saczten sie vor die	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_17ra_4_3	die	sie vor die stat Aldo	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_17ra_4_4	stat	vor die stat Aldo redten	ambiguous	lemma_5710|lemma_5732			
WZB_17ra_4_7	Aldo	die stat Aldo redten sie	ambiguous	lemma_116|lemma_1180			
WZB_17ra_5_0	sie	Aldo redten sie czu im	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_17ra_5_2	im	sie czu im vnd sprachen	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_17ra_6_3	sich	vnd nicht sich dich vmbe	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455			
WZB_17ra_7_5	in	alhie vmbe in alle disem	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_17ra_9_1	heile	einem perge heile dich das	ambiguous	lemma_2706|lemma_2711			
WZB_17ra_9_5	das	heile dich das du icht	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_17ra_9_6	du	dich das du icht mit	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_17ra_10_0	samt	icht mit samt vorterbest Und	ambiguous	lemma_5089|lemma_5090			
WZB_17ra_10_1	vorterbest	mit samt vorterbest Und sprach	unmatched				
WZB_17ra_10_5	sprach	vorterbest Und sprach zu in	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_17ra_11_1	in	sprach zu in Ich bite	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_17ra_11_5	bite	in Ich bite mein herre	ambiguous	lemma_687|lemma_722			
WZB_17ra_11_6	mein	Ich bite mein herre wenne	ambiguous	lemma_3001|lemma_4048|lemma_4051			
WZB_17ra_11_7	herre	bite mein herre wenne genade	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_17ra_12_0	genade	herre wenne genade funden hat	ambiguous	lemma_2110|lemma_2111			
WZB_17ra_12_1	funden	wenne genade funden hat dein	ambiguous	lemma_7081|lemma_76280			
WZB_17ra_13_1	dir	knecht vor dir vnd hast	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_17ra_13_4	hast	dir vnd hast gegrŏzet dein	ambiguous	lemma_2598|lemma_2681			
WZB_17ra_13_5	gegrŏzet	vnd hast gegrŏzet dein barmherczicheit	unmatched				
WZB_17ra_14_0	barmherczicheit	gegrŏzet dein barmherczicheit die du	unmatched				
WZB_17ra_14_3	die	dein barmherczicheit die du hast	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_17ra_14_4	du	barmherczicheit die du hast getan	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_17ra_14_5	hast	die du hast getan mit	ambiguous	lemma_2598|lemma_2681			
WZB_17ra_15_4	das	mir so das du heiltest	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_17ra_15_5	du	so das du heiltest mein	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_17ra_15_6	heiltest	das du heiltest mein sele	unmatched				
WZB_17ra_16_0	mein	du heiltest mein sele Noch	ambiguous	lemma_3001|lemma_4048|lemma_4051			
WZB_17ra_16_4	Noch	mein sele Noch ich enmag	ambiguous	lemma_14402|lemma_4281|lemma_4415	lemma_4415	high	claude
WZB_17ra_17_1	werden	nicht heil werden ouf dem	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_17ra_17_3	dem	werden ouf dem perge das	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_17ra_17_7	das	dem perge das leichte mich	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_17ra_19_5	Es	vnd sterbe Es ist hie	ambiguous	lemma_1762|lemma_38737			
WZB_17ra_19_7	hie	Es ist hie bei ein	ambiguous	lemma_1517|lemma_2588|lemma_2705|lemma_2825|lemma_2923			
WZB_17ra_20_0	ein	hie bei ein cleine stat	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_17ra_20_2	stat	ein cleine stat zu der	ambiguous	lemma_5710|lemma_5732			
WZB_17ra_20_6	der	stat zu der ich gevlihen	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_17ra_21_0	mag	ich gevlihen mag vnd werde	ambiguous	lemma_3905|lemma_4240			
