xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_7va_3_6	dem	lebens vnder dem himel Und	ambiguous	lemma_1097|lemma_1119			
WZB_7va_4_7	die	alle dinck die do in	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_7va_4_8	do	dinck die do in der	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_7va_5_0	in	die do in der erden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_7va_5_1	der	do in der erden sint	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_7va_5_2	erden	in der erden sint werden	ambiguous	lemma_1545|lemma_57649			
WZB_7va_5_3	sint	der erden sint werden vortilgt	ambiguous	lemma_5432|lemma_5434|lemma_5496			
WZB_7va_5_5	werden	erden sint werden vortilgt Und	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_7va_5_6	vortilgt	sint werden vortilgt Und ich	unmatched				
WZB_7va_6_2	wil	Und ich wil meinen frid	ambiguous	lemma_7473|lemma_7529|lemma_7620			
WZB_7va_6_3	meinen	ich wil meinen frid seczen	ambiguous	lemma_3001|lemma_4051			
WZB_7va_7_1	dir	seczen mit dir vnd wirst	ambiguous	lemma_1169|lemma_1242			
WZB_7va_7_4	wirst	dir vnd wirst ein geen	ambiguous	lemma_7489|lemma_7650			
WZB_7va_7_5	ein	vnd wirst ein geen in	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_7va_7_7	in	ein geen in die archen;	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_7va_8_0	die	geen in die archen; du	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_7va_8_1	archen;	in die archen; du vnd	unmatched				
WZB_7va_8_3	du	die archen; du vnd deine	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_7va_10_3	dir	hausvrowen mit dir Und aus	ambiguous	lemma_1169|lemma_1242			
WZB_7va_12_0	vleisches	alles v vleisches czwei fur	unmatched				
WZB_7va_12_2	fur	vleisches czwei fur ein in	ambiguous	lemma_6761|lemma_7108|lemma_7194|lemma_7283|lemma_7292			
WZB_7va_12_3	ein	czwei fur ein in die	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_7va_12_4	in	fur ein in die archen	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_7va_12_5	die	ein in die archen knechtil	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_7va_13_0	archen	in die archen knechtil geslechte	unmatched				
WZB_7va_14_0	meidel	geslechte vnd meidel Und von	unmatched				
WZB_7va_15_0	noch	den vogeln noch irem geslechte	ambiguous	lemma_14402|lemma_4281|lemma_4415			
WZB_7va_15_1	irem	vogeln noch irem geslechte Und	ambiguous	lemma_5454|lemma_56116			
WZB_7va_16_0	dem	Und von dem vih in	ambiguous	lemma_1097|lemma_1119			
WZB_7va_16_2	in	dem vih in seinem geslecht	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_7va_17_2	krichenden	aus allen krichenden tiren der	unmatched				
WZB_7va_17_4	der	krichenden tiren der erden noch	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_7va_18_0	erden	tiren der erden noch seinem	ambiguous	lemma_1545|lemma_57649			
WZB_7va_18_1	noch	der erden noch seinem geslechte	ambiguous	lemma_14402|lemma_4281|lemma_4415			
WZB_7va_18_6	C	seinem geslechte C Czwei aus	ambiguous	lemma_13826|lemma_2			
WZB_7va_19_2	yeclichem	Czwei aus yeclichem sulln y̆ngeen	unmatched				
WZB_7va_19_3	sulln	aus yeclichem sulln y̆ngeen mit	unmatched				
WZB_7va_19_4	y̆ngeen	yeclichem sulln y̆ngeen mit dir	unmatched				
WZB_7va_20_1	dir	y̆ngeen mit dir das sie	ambiguous	lemma_1169|lemma_1242			
WZB_7va_20_3	das	mit dir das sie mugen	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_7va_20_4	sie	dir das sie mugen geleben	ambiguous	lemma_5432|lemma_5454|lemma_56116			
WZB_7va_21_2	Dorumbe	mugen geleben Dorumbe saltu auf	unmatched				
WZB_7va_22_4	dir	speise mit dir die man	ambiguous	lemma_1169|lemma_1242			
WZB_7va_22_6	die	mit dir die man essen	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_7va_22_7	man	dir die man essen mag	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_7va_23_0	essen	die man essen mag Die	ambiguous	lemma_1726|lemma_1764			
WZB_7va_23_1	mag	man essen mag Die trage	ambiguous	lemma_3905|lemma_4240			
WZB_7va_23_4	Die	essen mag Die trage zu	ambiguous	lemma_1139|lemma_1161			
WZB_7va_23_5	trage	mag Die trage zu houfe	ambiguous	lemma_6169|lemma_6171			
WZB_7va_23_7	houfe	trage zu houfe bei dich	unmatched				
