xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_35ra_3_3	die	giengen in die stat kvnlich	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_35ra_3_4	stat	in die stat kvnlich vnd	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_35ra_3_5	kvnlich	die stat kvnlich vnd erslugen	unmatched				
WZB_35ra_4_3	die	erslugen alle die manne vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_35ra_5_0	sie	ouch erslugen sie vnd namen	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_35ra_5_3	namen	sie vnd namen ir swester	ambiguous	lemma_4306|lemma_4308|lemma_4330	lemma_4306	high	claude
WZB_35ra_5_4	ir	vnd namen ir swester ous	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117	lemma_56117	medium	claude
WZB_35ra_6_0	dem	swester ous dem house Und	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_35ra_6_1	house	ous dem house Und do	unmatched		lemma_2933	high	claude
WZB_35ra_6_5	do	house Und do sie ous	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_35ra_6_6	sie	Und do sie ous der	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_35ra_7_1	der	sie ous der stat quamen	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_35ra_7_2	stat	ous der stat quamen do	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_35ra_7_6	do	stat quamen do vilen ein	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_35ra_7_7	vilen	quamen do vilen ein die	ambiguous	lemma_15262|lemma_24033|lemma_6741|lemma_7075	lemma_6741	high	claude
WZB_35ra_8_0	ein	do vilen ein die andern	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_35ra_8_1	die	vilen ein die andern svne	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_35ra_8_4	hern	andern svne hern vber die	ambiguous	lemma_2682|lemma_2684|lemma_2761|lemma_8335	lemma_2684	high	claude
WZB_35ra_9_0	vber	svne hern vber die toten	ambiguous	lemma_6359|lemma_6698	lemma_6359	high	claude
WZB_35ra_9_1	die	hern vber die toten vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_35ra_10_0	die	vnd vorwusten die stat in	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_35ra_10_1	stat	vorwusten die stat in rache	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_35ra_10_2	in	die stat in rache des	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472	lemma_3028	medium	claude
WZB_35ra_10_3	rache	stat in rache des noczogens	ambiguous	lemma_57802|lemma_79315	lemma_57802	high	claude
WZB_35ra_10_4	des	in rache des noczogens Ire	ambiguous	lemma_1097|lemma_1119|lemma_1186	lemma_1119	high	claude
WZB_35ra_10_5	noczogens	rache des noczogens Ire schaf	unmatched				
WZB_35ra_11_0	Ire	des noczogens Ire schaf vnd	ambiguous	lemma_5454|lemma_56116	lemma_56116	high	claude
WZB_35ra_11_1	schaf	noczogens Ire schaf vnd ire	ambiguous	lemma_5143|lemma_5153	lemma_5143	high	claude
WZB_35ra_11_3	ire	schaf vnd ire rinder vnd	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_35ra_11_6	ire	rinder vnd ire esil vnd	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_35ra_12_4	das	vnd alles das do was	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_35ra_12_5	do	alles das do was in	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_35ra_12_6	was	das do was in irn	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_35ra_12_7	in	do was in irn heusern	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472	lemma_3028	medium	claude
WZB_35ra_12_8	irn	was in irn heusern vnd	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_35ra_13_0	heusern	in irn heusern vnd ouf	unmatched		lemma_2933	high	claude
WZB_35ra_13_3	irn	vnd ouf irn eckern daz	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_35ra_13_4	eckern	ouf irn eckern daz roubten	unmatched		lemma_51	high	claude
WZB_35ra_13_6	daz	irn eckern daz roubten sie	ambiguous	lemma_1097|lemma_14087	lemma_1097	high	claude
WZB_35ra_14_1	sie	daz roubten sie Und ir	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_35ra_14_5	ir	sie Und ir kinder vnd	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117	lemma_56117	medium	claude
WZB_35ra_15_0	ire	kinder vnd ire weip furten	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_35ra_15_1	weip	vnd ire weip furten sie	unmatched		lemma_7534	high	claude
WZB_35ra_15_2	furten	ire weip furten sie hin	ambiguous	lemma_7283|lemma_7298	lemma_7283	high	claude
WZB_35ra_15_3	sie	weip furten sie hin gevangen	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_35ra_16_2	Do	hin gevangen Do sie das	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_35ra_16_3	sie	gevangen Do sie das volbrachten	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_35ra_16_4	das	Do sie das volbrachten Do	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_35ra_16_8	Do	das volbrachten Do sprach czŏrniclichen	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_35ra_17_0	sprach	volbrachten Do sprach czŏrniclichen czu	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
