xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_162ra_26_1	das	von dem das gesinde der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162ra_26_3	der	das gesinde der hette svne;	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162ra_26_7	svne;	der hette svne; von dem	unmatched				
WZB_162ra_26_9	dem	svne; von dem das gesinde	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_162ra_26_10	das	von dem das gesinde der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162ra_26_12	der	das gesinde der Und von	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162ra_28_0	dem	Und von dem das gesinde	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_162ra_28_1	das	von dem das gesinde der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162ra_28_3	der	das gesinde der Und von	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162ra_28_7	dem	Und von dem das gesinde	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_162ra_28_8	das	von dem das gesinde der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162ra_29_1	der	das gesinde der Und von	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162ra_30_1	dem	Und von dem das gesinde	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_162ra_30_2	das	von dem das gesinde der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162ra_31_0	der	das gesinde der Und ERI	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162rb_1_0	ERI	der Und ERI von dem	unmatched				
WZB_162rb_2_1	dem	ERI von dem das gesinde	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_162rb_2_2	das	von dem das gesinde der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162rb_2_4	der	das gesinde der Und von	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162rb_3_0	dem	Und von dem das gesinde	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_162rb_3_1	das	von dem das gesinde der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162rb_3_3	der	das gesinde der Aber was	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162rb_3_6	Aber	gesinde der Aber was vater	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_162rb_3_7	was	der Aber was vater diser	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_162rb_5_5	Der	alleine tochter Der waren dise	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162rb_6_0	waren	tochter Der waren dise namen	ambiguous	lemma_7338|lemma_7505	lemma_7505	high	claude
WZB_162rb_6_2	namen	waren dise namen vnd vnd	ambiguous	lemma_4306|lemma_4308|lemma_4330	lemma_4306	high	claude
WZB_162rb_8_2	Das	vnd vnd Das sint die	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162rb_8_3	sint	vnd Das sint die gesinde	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_162rb_8_4	die	Das sint die gesinde vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_162rb_9_1	ire	gesinde vnd ire czal czwei	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_162rb_11_3	Aber	siben hundert Aber die kinder	ambiguous	lemma_18792|lemma_35	lemma_35	high	claude
WZB_162rb_11_4	die	hundert Aber die kinder durch	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_162rb_11_7	ire	kinder durch ire magschaft waren	ambiguous	lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_162rb_12_0	waren	ire magschaft waren die von	ambiguous	lemma_7338|lemma_7505	lemma_7505	high	claude
WZB_162rb_12_1	die	magschaft waren die von dem	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_162rb_12_5	dem	die von dem das gesinde	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_162rb_13_0	das	von dem das gesinde der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_162rb_13_2	der	das gesinde der von dem	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_162rb_14_1	dem	der von dem das gesinde	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_162rb_14_2	das	von dem das gesinde der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
