xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_76ra_23_0	einen	her erstŏset einen man oder	ambiguous	lemma_1331|lemma_31353	lemma_1331	high	claude
WZB_76ra_23_1	man	erstŏset einen man oder eine	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_76ra_23_4	eine	man oder eine vrowe vnd	ambiguous	lemma_119|lemma_1331|lemma_1337			
WZB_76ra_25_0	man	ochsen schol man mit steinen	ambiguous	lemma_3909|lemma_3957|lemma_3958|lemma_3966			
WZB_76ra_25_3	erwerfen	mit steinen erwerfen vnd den	unmatched				
WZB_76ra_26_2	herren	vnd den herren tŏten vnd	ambiguous	lemma_2684|lemma_42447	lemma_2684	high	claude
WZB_76ra_26_3	tŏten	den herren tŏten vnd ist	unmatched				
WZB_76ra_27_0	das	vnd ist das im pesserunge	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_76ra_27_1	im	ist das im pesserunge wirt	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_76ra_27_2	pesserunge	das im pesserunge wirt gesaczt	unmatched				
WZB_76ra_27_3	wirt	im pesserunge wirt gesaczt so	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_76ra_28_3	geb	gesaczt so geb her fur	ambiguous	lemma_1961|lemma_32000			
WZB_76ra_28_4	her	so geb her fur sein	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_76ra_28_5	fur	geb her fur sein sele	ambiguous	lemma_6761|lemma_7108|lemma_7194|lemma_7283|lemma_7292			
WZB_76ra_28_6	sein	her fur sein sele was	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_76ra_29_0	was	sein sele was er von	ambiguous	lemma_29723|lemma_5941|lemma_7505	lemma_7505	high	claude
WZB_76ra_29_1	er	sele was er von im	ambiguous	lemma_1281|lemma_1282|lemma_1517|lemma_25157|lemma_5454|lemma_56116|lemma_56117	lemma_1517	high	claude
WZB_76ra_29_3	im	er von im heischet Eines	ambiguous	lemma_10734|lemma_1517|lemma_1762			
WZB_76ra_29_4	heischet	von im heischet Eines svn	unmatched				
