xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_205ra_10_4	regen	herre den regen deiner stoub	ambiguous	lemma_41348|lemma_4834|lemma_4835	lemma_4835	high	claude
WZB_205ra_11_5	valle	von himel valle ouf dich	ambiguous	lemma_6733|lemma_6741			
WZB_205ra_12_6	wirst	vncz bistu wirst zu knvtschet	ambiguous	lemma_7489|lemma_7650	lemma_7489	high	claude
WZB_205ra_13_1	knvtschet	wirst zu knvtschet Gebe dich	unmatched				
WZB_205ra_13_4	Gebe	zu knvtschet Gebe dich vnser	ambiguous	lemma_13306|lemma_1961	lemma_1961	high	claude
WZB_205ra_14_0	herre	dich vnser herre vallen vor	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_205ra_15_0	In	deinen veinden In einem wege	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_205ra_15_2	wege	In einem wege wirstu ous	ambiguous	lemma_7431|lemma_7436|lemma_7439	lemma_7431	high	claude
WZB_205ra_16_0	gegen	ous czihen gegen in vnd	ambiguous	lemma_11822|lemma_2007	lemma_2007	high	claude
WZB_205ra_16_1	in	czihen gegen in vnd durch	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_205ra_17_4	wirst	vlihen vnd wirst zu strewet	ambiguous	lemma_7489|lemma_7650	lemma_7489	high	claude
WZB_205ra_18_4	reich	durch alle reich der erden	ambiguous	lemma_4842|lemma_4872|lemma_4930	lemma_4872	high	claude
WZB_205ra_18_5	der	alle reich der erden Und	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_205ra_19_0	erden	reich der erden Und dein	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_205ra_20_0	sei	toter leichname sei ein speise	ambiguous	lemma_5432|lemma_56116	lemma_5432	high	claude
WZB_205ra_20_1	ein	leichname sei ein speise allen	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_205ra_21_0	des	allen vogeln des himels vnd	ambiguous	lemma_1097|lemma_1119|lemma_1186			
WZB_205ra_21_5	wilden	vnd den wilden der erden	ambiguous	lemma_11955|lemma_7615|lemma_7616	lemma_7615	high	claude
WZB_205ra_22_0	der	den wilden der erden Und	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_205ra_22_1	erden	wilden der erden Und nymant	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_205ra_22_5	sei	Und nymant sei der sie	ambiguous	lemma_5432|lemma_56116	lemma_5432	high	claude
WZB_205ra_22_7	der	nymant sei der sie vor	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_205ra_23_0	sie	sei der sie vor vrlouge	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_205ra_23_5	Slahe	vor vrlouge Slahe dich got	ambiguous	lemma_5523|lemma_5525			
WZB_205ra_24_1	in	dich got in den sweren	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_205ra_24_3	sweren	in den sweren der vnd	ambiguous	lemma_5924|lemma_5963	lemma_5924	high	claude
WZB_205ra_24_4	der	den sweren der vnd das	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_205ra_25_1	das	der vnd das teil deines	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_205ra_25_2	teil	vnd das teil deines leibes	ambiguous	lemma_6041|lemma_6042	lemma_6041	high	claude
WZB_205ra_26_0	das	leibes durch das das der	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_205ra_26_3	das	durch das das der mist	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_205ra_26_4	der	das das der mist wirt	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_205ra_26_5	mist	das der mist wirt vordewet	ambiguous	lemma_4110|lemma_4170			
WZB_205ra_26_6	wirt	der mist wirt vordewet Und	ambiguous	lemma_7489|lemma_7652	lemma_7489	high	claude
WZB_205ra_26_7	vordewet	mist wirt vordewet Und mit	unmatched				
WZB_205ra_27_4	grinde	Und mit grinde vnd mit	unmatched				
WZB_205ra_28_1	rouden	vnd mit rouden also das	unmatched				
WZB_205ra_28_4	das	rouden also das du nicht	ambiguous	lemma_1097|lemma_13169	lemma_1097	high	claude
WZB_205ra_28_5	du	also das du nicht mugest	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_205ra_29_4	Slahe	mugest geheilen Slahe dich vnser	ambiguous	lemma_5523|lemma_5525			
