xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_202rb_8_1	ein	mancherlei gewichte ein grŏsers vnd	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_202rb_8_2	grŏsers	gewichte ein grŏsers vnd ein	unmatched				
WZB_202rb_8_4	ein	grŏsers vnd ein minners Noch	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_202rb_9_3	Noch	ein minners Noch nicht schol	ambiguous	lemma_14402|lemma_4281|lemma_4415			
WZB_202rb_10_0	sein	nicht schol sein ein grŏserr	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_202rb_10_1	ein	schol sein ein grŏserr schŏffil	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_202rb_10_2	grŏserr	sein ein grŏserr schŏffil vnd	unmatched				
WZB_202rb_10_3	schŏffil	ein grŏserr schŏffil vnd ein	unmatched				
WZB_202rb_11_0	ein	schŏffil vnd ein minnerr in	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_202rb_11_1	minnerr	vnd ein minnerr in deinem	unmatched				
WZB_202rb_11_2	in	ein minnerr in deinem house	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_202rb_11_4	house	in deinem house Gewichte soltu	unmatched				
WZB_202rb_12_2	haben	Gewichte soltu haben gerechtis vnd	ambiguous	lemma_2593|lemma_2598|lemma_2688			
WZB_202rb_12_3	gerechtis	soltu haben gerechtis vnd warhaftis	unmatched				
WZB_202rb_13_1	warhaftis	gerechtis vnd warhaftis vnd ein	unmatched				
WZB_202rb_13_4	ein	warhaftis vnd ein gleicher schŏffil	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_202rb_14_1	schŏffil	ein gleicher schŏffil sol dir	unmatched				
WZB_202rb_14_3	dir	schŏffil sol dir sein vnd	ambiguous	lemma_1169|lemma_1242			
WZB_202rb_14_4	sein	sol dir sein vnd ein	ambiguous	lemma_1517|lemma_1762|lemma_5377|lemma_5427|lemma_5432			
WZB_202rb_15_0	ein	sein vnd ein warhaftir so	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975			
WZB_202rb_15_1	warhaftir	vnd ein warhaftir so das	unmatched				
WZB_202rb_15_5	das	warhaftir so das du lebist	ambiguous	lemma_1097|lemma_13169			
WZB_202rb_15_6	du	so das du lebist vil	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_202rb_16_0	vil	du lebist vil czeit in	ambiguous	lemma_6741|lemma_7053|lemma_7075			
WZB_202rb_16_2	in	vil czeit in der erden	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_202rb_16_3	der	czeit in der erden die	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_202rb_16_4	erden	in der erden die dein	ambiguous	lemma_1545|lemma_57649			
WZB_202rb_16_6	die	der erden die dein herre	ambiguous	lemma_1139|lemma_1161			
WZB_202rb_17_1	herre	die dein herre got dir	ambiguous	lemma_2684|lemma_2761			
WZB_202rb_17_3	dir	herre got dir wirt geben	ambiguous	lemma_1169|lemma_1242			
WZB_202rb_17_4	wirt	got dir wirt geben wenne	ambiguous	lemma_7489|lemma_7652			
WZB_202rb_18_2	herre	wenne vnser herre vor vnmenschet	ambiguous	lemma_2684|lemma_2761			
WZB_202rb_18_4	vnmenschet	herre vor vnmenschet den der	unmatched				
WZB_202rb_19_3	der	vnmenschet den der das tut	ambiguous	lemma_1055|lemma_1119|lemma_8031			
WZB_202rb_19_4	das	den der das tut Und	ambiguous	lemma_1097|lemma_13169			
WZB_202rb_19_5	tut	der das tut Und hasset	ambiguous	lemma_6301|lemma_7770			
WZB_202rb_20_3	vngerechtikeit	hasset alle vngerechtikeit Gedenke was	unmatched				
WZB_202rb_21_4	was	vngerechtikeit Gedenke was dir hat	ambiguous	lemma_29723|lemma_5941|lemma_7505			
WZB_202rb_21_5	dir	Gedenke was dir hat getan	ambiguous	lemma_1169|lemma_1242			
WZB_202rb_22_2	an	hat getan an dem wege	ambiguous	lemma_13|lemma_1331|lemma_199|lemma_210|lemma_2570			
WZB_202rb_22_3	dem	getan an dem wege do	ambiguous	lemma_1097|lemma_1119			
WZB_202rb_22_4	wege	an dem wege do du	ambiguous	lemma_7431|lemma_7436|lemma_7439			
WZB_202rb_23_1	do	dem wege do du ous	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445			
WZB_202rb_23_2	du	wege do du ous czogist	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242			
WZB_202rb_23_4	czogist	du ous czogist von wie	unmatched				
WZB_202rb_23_8	wie	czogist von wie her dir	ambiguous	lemma_11087|lemma_7608			
WZB_202rb_23_9	her	von wie her dir enkegen	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825			
WZB_202rb_23_10	dir	wie her dir enkegen czoch	ambiguous	lemma_1169|lemma_1242			
WZB_202rb_24_2	die	czoch vnd die hinderisten ł	ambiguous	lemma_1139|lemma_1161			
WZB_202rb_24_5	ł	die hinderisten ł deiner schar	unmatched				
