xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_35ra_17_1	czŏrniclichen	Do sprach czŏrniclichen czu vnd	unmatched				
WZB_35ra_19_1	ir	Betrubet habt ir mich vnd	ambiguous	lemma_1517|lemma_5454|lemma_56116|lemma_56117	lemma_56117	medium	claude
WZB_35ra_20_0	gehessick	habt mich gehessick gemachet den	unmatched				
WZB_35rb_1_0	SIS	gemachet den SIS vnd den	ambiguous	lemma_56951|lemma_8004|lemma_8694	lemma_2	high	claude
WZB_35rb_2_4	lant	den den lant leuten diser	ambiguous	lemma_3567|lemma_3604	lemma_3604	high	claude
WZB_35rb_3_2	erden	leuten diser erden Unser ist	ambiguous	lemma_1545|lemma_57649	lemma_1545	high	claude
WZB_35rb_3_7	wenick	Unser ist wenick vnd gene	unmatched				
WZB_35rb_4_2	gene	wenick vnd gene werden sich	unmatched				
WZB_35rb_4_3	werden	vnd gene werden sich sammen	ambiguous	lemma_62628|lemma_7489|lemma_7500	lemma_7489	high	claude
WZB_35rb_4_4	sich	gene werden sich sammen vnd	ambiguous	lemma_42100|lemma_5366|lemma_5445|lemma_5455	lemma_5445	high	claude
WZB_35rb_4_5	sammen	werden sich sammen vnd werden	ambiguous	lemma_5089|lemma_5090	lemma_5090	high	claude
WZB_35rb_5_2	werden	sammen vnd werden mich slahen	ambiguous	lemma_62628|lemma_7489|lemma_7500	lemma_7489	high	claude
WZB_35rb_6_1	werde	slahen vnd werde vortilget ich	ambiguous	lemma_7489|lemma_7500|lemma_7644	lemma_7489	medium	claude
WZB_35rb_6_2	vortilget	vnd werde vortilget ich vnd	unmatched		lemma_6992	high	claude
WZB_35rb_7_0	mein	ich vnd mein hous Und	ambiguous	lemma_3001|lemma_4048|lemma_4051	lemma_3001	high	claude
WZB_35rb_7_5	sie	hous Und sie antworten Nu	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_35rb_8_3	wie	antworten Nu wie sold her	ambiguous	lemma_11087|lemma_7608	lemma_7608	high	claude
WZB_35rb_8_4	sold	Nu wie sold her gebrouchen	ambiguous	lemma_5608|lemma_5609			
WZB_35rb_8_5	her	wie sold her gebrouchen also	ambiguous	lemma_1517|lemma_2682|lemma_2684|lemma_2761|lemma_2762|lemma_2825	lemma_1517	high	claude
WZB_35rb_8_6	gebrouchen	sold her gebrouchen also sam	unmatched		lemma_1984	high	claude
WZB_35rb_9_1	sam	gebrouchen also sam einer hurn	ambiguous	lemma_5039|lemma_5085	lemma_5085	high	claude
WZB_35rb_9_3	hurn	sam einer hurn vnser swester	unmatched				
WZB_35rb_11_0	iN	vnser swester iN der weile	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472	lemma_3028	medium	claude
WZB_35rb_11_1	der	swester iN der weile redte	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_35rb_11_5	herre	redte vnser herre zu sprechende	ambiguous	lemma_2684|lemma_2761	lemma_2684	high	claude
WZB_35rb_13_1	czeuch	ouf vnd czeuch ouf in	unmatched		lemma_7861	high	claude
WZB_35rb_13_3	in	czeuch ouf in die stat	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472	lemma_3028	medium	claude
WZB_35rb_13_4	die	ouf in die stat vnd	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_35rb_13_5	stat	in die stat vnd wone	ambiguous	lemma_5710|lemma_5732	lemma_5732	high	claude
WZB_35rb_13_8	wone	stat vnd wone do vnd	ambiguous	lemma_689|lemma_7336|lemma_7695	lemma_7695	high	claude
WZB_35rb_13_9	do	vnd wone do vnd mache	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_35rb_14_0	einen	vnd mache einen alter gote	ambiguous	lemma_1331|lemma_31353	lemma_1331	high	claude
WZB_35rb_14_1	alter	mache einen alter gote der	ambiguous	lemma_155|lemma_156	lemma_156	high	claude
WZB_35rb_14_5	der	alter gote der dir erscheyn	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_35rb_14_6	dir	gote der dir erscheyn do	ambiguous	lemma_1169|lemma_1242	lemma_1242	high	claude
WZB_35rb_15_0	do	dir erscheyn do du vlohst	ambiguous	lemma_1055|lemma_1180|lemma_1242|lemma_4445	lemma_1180	high	claude
WZB_35rb_15_1	du	erscheyn do du vlohst deinen	ambiguous	lemma_1139|lemma_1180|lemma_1241|lemma_1242	lemma_1242	high	claude
WZB_35rb_15_2	vlohst	do du vlohst deinen bruder	unmatched				
WZB_35rb_16_3	der	bruder Und der rufte zu	ambiguous	lemma_1055|lemma_1119|lemma_8031	lemma_1119	high	claude
WZB_35rb_16_6	sammen	rufte zu sammen alle seinem	ambiguous	lemma_5089|lemma_5090	lemma_5090	high	claude
WZB_35rb_18_0	sprach	gesinde vnd sprach Werft von	ambiguous	lemma_5692|lemma_5693	lemma_5693	high	claude
WZB_35rb_18_3	Werft	vnd sprach Werft von euch	unmatched				
WZB_35rb_18_6	di	von euch di fremden gŏte	ambiguous	lemma_1119|lemma_1139	lemma_1139	high	claude
WZB_35rb_18_7	fremden	euch di fremden gŏte die	ambiguous	lemma_62628|lemma_7221|lemma_7222	lemma_7221	high	claude
WZB_35rb_19_0	gŏte	di fremden gŏte die in	unmatched		lemma_2465	high	claude
WZB_35rb_19_3	die	fremden gŏte die in ewer	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_35rb_19_4	in	gŏte die in ewer mitte	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472	lemma_3028	medium	claude
WZB_35rb_19_7	sint	ewer mitte sint vnd reinigt	ambiguous	lemma_5432|lemma_5434|lemma_5496	lemma_5432	high	claude
WZB_35rb_21_1	gewant	wandelt ewer gewant Stet ouf	ambiguous	lemma_2331|lemma_7479	lemma_2331	high	claude
WZB_35rb_21_4	Stet	ewer gewant Stet ouf vnd	ambiguous	lemma_5710|lemma_5713|lemma_5732	lemma_5710	high	claude
