xml_id	form	context	match_type	candidate_lemmas	resolved_lemma	confidence	reviewer
WZB_110rb_10_3	sie	tage bleibt sie in dem	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_110rb_10_4	in	bleibt sie in dem blute	ambiguous	lemma_1331|lemma_1517|lemma_2975|lemma_3028|lemma_3038|lemma_5454|lemma_6467|lemma_8472			
WZB_110rb_10_5	dem	sie in dem blute irr	ambiguous	lemma_1097|lemma_1119	lemma_1119	high	claude
WZB_110rb_11_0	blute	in dem blute irr reinigunge	ambiguous	lemma_775|lemma_776	lemma_775	high	claude
WZB_110rb_11_2	reinigunge	blute irr reinigunge Und wenne	unmatched		lemma_28890	high	claude
WZB_110rb_12_2	werden	wenne erfullet werden die tage	ambiguous	lemma_62628|lemma_7489|lemma_7500			
WZB_110rb_12_3	die	erfullet werden die tage irr	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_110rb_13_1	reinigunge	tage irr reinigunge vmme den	unmatched		lemma_28890	high	claude
WZB_110rb_14_3	die	oder vmme die tochter opfer	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
WZB_110rb_14_5	opfer	die tochter opfer sie ein	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_110rb_15_0	sie	tochter opfer sie ein ieriges	ambiguous	lemma_5432|lemma_5454|lemma_56116	lemma_5454	high	claude
WZB_110rb_15_1	ein	opfer sie ein ieriges lamp	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_110rb_15_2	ieriges	sie ein ieriges lamp zu	unmatched		lemma_27278	high	claude
WZB_110rb_16_1	enczuntem	eynem gancz enczuntem opfer vnd	unmatched				
WZB_110rb_16_2	opfer	gancz enczuntem opfer vnd ein	ambiguous	lemma_4488|lemma_4489	lemma_4488	high	claude
WZB_110rb_17_1	ein	opfer vnd ein touben keuchel	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_110rb_17_2	touben	vnd ein touben keuchel oder	ambiguous	lemma_15782|lemma_6160|lemma_6265			
WZB_110rb_17_3	keuchel	ein touben keuchel oder ein	unmatched				
WZB_110rb_18_0	ein	keuchel oder ein turkilteubel vmme	ambiguous	lemma_119|lemma_13|lemma_1331|lemma_2975	lemma_1331	high	claude
WZB_110rb_18_1	turkilteubel	oder ein turkilteubel vmme die	unmatched				
WZB_110rb_18_3	die	turkilteubel vmme die ł svnde	ambiguous	lemma_1139|lemma_1161	lemma_1139	high	claude
